#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
     5.1445  0.18764442E+004  0.17881368E+004  0.14405524E+003  0.11540426E+004  0.11535788E+004  0.69477146E+002  0.66901092E+002  0.74468611E+003  0.74865168E+003
     5.5098  0.19112821E+004  0.18341771E+004  0.14698698E+003  0.11736562E+004  0.11731318E+004  0.70737249E+002  0.68101463E+002  0.76670811E+003  0.77080172E+003
     5.8751  0.19481604E+004  0.18832016E+004  0.15009427E+003  0.11943752E+004  0.11937780E+004  0.72061010E+002  0.69362813E+002  0.79021040E+003  0.79442226E+003
     6.2404  0.19873366E+004  0.19355983E+004  0.15339774E+003  0.12163476E+004  0.12156623E+004  0.73453978E+002  0.70690526E+002  0.81537792E+003  0.81969151E+003
     6.6057  0.20291282E+004  0.19918470E+004  0.15692248E+003  0.12397588E+004  0.12389654E+004  0.74922363E+002  0.72090650E+002  0.84243743E+003  0.84682662E+003
     6.9710  0.20739343E+004  0.20525519E+004  0.16069951E+003  0.12648443E+004  0.12639167E+004  0.76473139E+002  0.73570000E+002  0.87167170E+003  0.87609665E+003
     7.3364  0.21222635E+004  0.21184859E+004  0.16476779E+003  0.12919081E+004  0.12908121E+004  0.78114164E+002  0.75136293E+002  0.90343917E+003  0.90784048E+003
     7.7017  0.21747740E+004  0.21906506E+004  0.16917698E+003  0.13213481E+004  0.13200379E+004  0.79854329E+002  0.76798307E+002  0.93820030E+003  0.94249080E+003
     8.0670  0.22323201E+004  0.22703498E+004  0.17399075E+003  0.13536860E+004  0.13521002E+004  0.81703728E+002  0.78566071E+002  0.97654998E+003  0.98060359E+003
     8.4323  0.22959980E+004  0.23592582E+004  0.17928996E+003  0.13895957E+004  0.13876520E+004  0.83673858E+002  0.80451081E+002  0.10192477E+004  0.10228856E+004
     8.7976  0.23671398E+004  0.24594136E+004  0.18517233E+003  0.14299002E+004  0.14274905E+004  0.85777823E+002  0.82466490E+002  0.10672148E+004  0.10701922E+004
     9.1629  0.24471275E+004  0.25729278E+004  0.19173975E+003  0.14754496E+004  0.14724393E+004  0.88030491E+002  0.84627155E+002  0.11214090E+004  0.11234150E+004
     9.5283  0.25367116E+004  0.27009360E+004  0.19905153E+003  0.15266814E+004  0.15229255E+004  0.90448431E+002  0.86949202E+002  0.11823680E+004  0.11830704E+004
     9.8936  0.26343735E+004  0.28410668E+004  0.20701183E+003  0.15825616E+004  0.15779589E+004  0.93049420E+002  0.89448653E+002  0.12491092E+004  0.12483086E+004
    10.2589  0.27339155E+004  0.29837224E+004  0.21520411E+003  0.16390280E+004  0.16336334E+004  0.95851620E+002  0.92139317E+002  0.13175116E+004  0.13154560E+004
    10.6242  0.28243380E+004  0.31118879E+004  0.22288281E+003  0.16889094E+004  0.16830486E+004  0.98874049E+002  0.95033169E+002  0.13802336E+004  0.13779414E+004
    10.9895  0.28968387E+004  0.32119362E+004  0.22945501E+003  0.17264446E+004  0.17206636E+004  0.10214089E+003  0.98148317E+002  0.14314175E+004  0.14305385E+004
    11.3549  0.29539964E+004  0.32878047E+004  0.23511237E+003  0.17532107E+004  0.17480075E+004  0.10568712E+003  0.10151941E+003  0.14728602E+004  0.14749292E+004
    11.7202  0.30075974E+004  0.33576398E+004  0.24068195E+003  0.17767184E+004  0.17723269E+004  0.10955835E+003  0.10519631E+003  0.15125551E+004  0.15183914E+004
    12.0855  0.30686591E+004  0.34383932E+004  0.24694033E+003  0.18039667E+004  0.18003771E+004  0.11380685E+003  0.10923481E+003  0.15579908E+004  0.15677594E+004
    12.4508  0.31429087E+004  0.35388414E+004  0.25430303E+003  0.18385213E+004  0.18356079E+004  0.11849077E+003  0.11369339E+003  0.16131150E+004  0.16266899E+004
    12.8161  0.32322221E+004  0.36618056E+004  0.26292404E+003  0.18814402E+004  0.18790559E+004  0.12367687E+003  0.11863661E+003  0.16793055E+004  0.16965395E+004
    13.1814  0.33369654E+004  0.38077642E+004  0.27285752E+003  0.19327818E+004  0.19307972E+004  0.12944423E+003  0.12413999E+003  0.17569454E+004  0.17777893E+004
    13.5468  0.34573250E+004  0.39769040E+004  0.28415009E+003  0.19924588E+004  0.19907716E+004  0.13588822E+003  0.13029449E+003  0.18463221E+004  0.18708592E+004
    13.9121  0.35938285E+004  0.41699217E+004  0.29687762E+003  0.20605693E+004  0.20591004E+004  0.14312498E+003  0.13721105E+003  0.19479824E+004  0.19764342E+004
    14.2774  0.37475025E+004  0.43882633E+004  0.31115731E+003  0.21374903E+004  0.21361792E+004  0.15129691E+003  0.14502605E+003  0.20628454E+004  0.20955739E+004
    14.6427  0.39199152E+004  0.46341868E+004  0.32715222E+003  0.22238968E+004  0.22226961E+004  0.16057998E+003  0.15390822E+003  0.21922408E+004  0.22297566E+004
    15.0080  0.41132065E+004  0.49108013E+004  0.34507517E+003  0.23207689E+004  0.23196403E+004  0.17119333E+003  0.16406787E+003  0.23379398E+004  0.23809200E+004
    15.3734  0.43301392E+004  0.52221405E+004  0.36519479E+003  0.24294107E+004  0.24283217E+004  0.18341218E+003  0.17576934E+003  0.25022053E+004  0.25515235E+004
    15.7387  0.45741874E+004  0.55732893E+004  0.38784476E+003  0.25514879E+004  0.25504095E+004  0.19758545E+003  0.18934785E+003  0.26878709E+004  0.27446417E+004
    16.1040  0.48496687E+004  0.59705762E+004  0.41343690E+003  0.26890888E+004  0.26879936E+004  0.21415983E+003  0.20523274E+003  0.28984563E+004  0.29640988E+004
    16.4693  0.51619307E+004  0.64218465E+004  0.44247937E+003  0.28448137E+004  0.28436736E+004  0.23371329E+003  0.22397962E+003  0.31383282E+004  0.32146546E+004
    16.8346  0.55176061E+004  0.69368366E+004  0.47560117E+003  0.30218975E+004  0.30206824E+004  0.25700187E+003  0.24631547E+003  0.34129201E+004  0.35022600E+004
    17.1999  0.59249584E+004  0.75276807E+004  0.51358515E+003  0.32243785E+004  0.32230542E+004  0.28502592E+003  0.27320233E+003  0.37290311E+004  0.38344036E+004
    17.5653  0.63943489E+004  0.82095975E+004  0.55741254E+003  0.34573265E+004  0.34558520E+004  0.31912427E+003  0.30592799E+003  0.40952314E+004  0.42205886E+004
    17.9306  0.69388710E+004  0.90018225E+004  0.60832336E+003  0.37271541E+004  0.37254787E+004  0.36110865E+003  0.34623536E+003  0.45224172E+004  0.46729874E+004
    18.2959  0.75752185E+004  0.99288843E+004  0.66789911E+003  0.40420424E+004  0.40401012E+004  0.41345432E+003  0.39650598E+003  0.50245732E+004  0.52073464E+004
    18.6612  0.83248838E+004  0.11022366E+005  0.73817674E+003  0.44125293E+004  0.44102378E+004  0.47956491E+003  0.46001500E+003  0.56198251E+004  0.58442376E+004
    19.0265  0.92158253E+004  0.12323358E+005  0.82180725E+003  0.48523288E+004  0.48495746E+004  0.56411998E+003  0.54126573E+003  0.63318943E+004  0.66107709E+004
    19.3919  0.10284807E+005  0.13885892E+005  0.92227752E+003  0.53794776E+004  0.53761104E+004  0.67346710E+003  0.64636685E+003  0.71920816E+004  0.75428631E+004
    19.7572  0.11580695E+005  0.15781783E+005  0.10442211E+004  0.60179467E+004  0.60137677E+004  0.81586275E+003  0.78326369E+003  0.82418874E+004  0.86880027E+004
    20.1225  0.13169096E+005  0.18107429E+005  0.11938506E+004  0.67998970E+004  0.67946526E+004  0.10009201E+004  0.96120430E+003  0.95361938E+004  0.10107907E+005
    20.4878  0.15138835E+005  0.20993252E+005  0.13795474E+004  0.77687888E+004  0.77621880E+004  0.12365648E+004  0.11878025E+004  0.11146410E+005  0.11879067E+005
    20.8531  0.17610777E+005  0.24616520E+005  0.16126393E+004  0.89835513E+004  0.89753478E+004  0.15200864E+004  0.14604082E+004  0.13162047E+005  0.14086846E+005
    21.2184  0.20749549E+005  0.29218250E+005  0.19083957E+004  0.10524020E+005  0.10514222E+005  0.18202732E+004  0.17488803E+004  0.15689393E+005  0.16809318E+005
    21.5838  0.24778645E+005  0.35125149E+005  0.22873488E+004  0.12498057E+005  0.12487257E+005  0.20606150E+004  0.19793904E+004  0.18853378E+005  0.20105107E+005
    21.9491  0.29998000E+005  0.42775803E+005  0.27770714E+004  0.15050512E+005  0.15040039E+005  0.21423456E+004  0.20566375E+004  0.22823928E+005  0.24058308E+005
    22.3144  0.36791312E+005  0.52732865E+005  0.34133185E+004  0.18368124E+005  0.18359596E+005  0.20249007E+004  0.19414305E+004  0.27867269E+005  0.28895519E+005
    22.6797  0.45575626E+005  0.65610213E+005  0.42355237E+004  0.22655788E+005  0.22650250E+005  0.17692659E+004  0.16925314E+004  0.34332810E+005  0.35008790E+005
    23.0450  0.56588499E+005  0.81760494E+005  0.52664230E+004  0.28032028E+005  0.28029357E+005  0.14747428E+004  0.14058208E+004  0.42457318E+005  0.42710853E+005
    23.4104  0.69352353E+005  0.10048848E+006  0.64613592E+004  0.34266652E+005  0.34265294E+005  0.12069527E+004  0.11450717E+004  0.51920680E+005  0.51740234E+005
    23.7757  0.81806969E+005  0.11877514E+006  0.76269685E+004  0.40356030E+005  0.40353269E+005  0.98773208E+003  0.93220953E+003  0.61184932E+005  0.60607821E+005
    24.1410  0.89990145E+005  0.13080177E+006  0.83917098E+004  0.44364454E+005  0.44357994E+005  0.81521885E+003  0.76613395E+003  0.67260890E+005  0.66389930E+005
    24.5063  0.90106161E+005  0.13098404E+006  0.84001114E+004  0.44433331E+005  0.44423313E+005  0.68077830E+003  0.63835251E+003  0.67275596E+005  0.66277088E+005
    24.8716  0.82092381E+005  0.11921952E+006  0.76467657E+004  0.40527708E+005  0.40516382E+005  0.57612261E+003  0.54002735E+003  0.61171454E+005  0.60212506E+005
    25.2369  0.69691489E+005  0.10100299E+006  0.64826527E+004  0.34475341E+005  0.34464906E+005  0.49457283E+003  0.46394326E+003  0.51766459E+005  0.50946286E+005
    25.6023  0.56905620E+005  0.82215682E+005  0.52828190E+004  0.28232990E+005  0.28224481E+005  0.43080038E+003  0.40459375E+003  0.42078017E+005  0.41421209E+005
    25.9676  0.45846509E+005  0.65962354E+005  0.42450760E+004  0.22833748E+005  0.22827296E+005  0.38060736E+003  0.35786263E+003  0.33698310E+005  0.33187979E+005
    26.3329  0.37021267E+005  0.52989439E+005  0.34168700E+004  0.18526044E+005  0.18521401E+005  0.34077621E+003  0.32070522E+003  0.27008918E+005  0.26615825E+005
    26.6982  0.30206151E+005  0.42968895E+005  0.27771809E+004  0.15200774E+005  0.15197625E+005  0.30889494E+003  0.29088145E+003  0.21840039E+005  0.21536384E+005
    27.0635  0.24988133E+005  0.35294216E+005  0.22872687E+004  0.12656171E+005  0.12654246E+005  0.28317447E+003  0.26674287E+003  0.17879202E+005  0.17642647E+005
    27.4288  0.20978982E+005  0.29395163E+005  0.19107300E+004  0.10702526E+005  0.10701626E+005  0.26229019E+003  0.24707119E+003  0.14832812E+005  0.14646542E+005
    27.7942  0.17870367E+005  0.24818823E+005  0.16186574E+004  0.91891654E+004  0.91891614E+004  0.24525899E+003  0.23096081E+003  0.12467713E+005  0.12319369E+005
    28.1595  0.15432208E+005  0.21227215E+005  0.13894837E+004  0.80036574E+004  0.80044765E+004  0.23134936E+003  0.21773530E+003  0.10609910E+005  0.10490464E+005
    28.5248  0.13496631E+005  0.18373738E+005  0.12074766E+004  0.70639773E+004  0.70655965E+004  0.22001773E+003  0.20688896E+003  0.91324357E+004  0.90352662E+004
    28.8901  0.11941699E+005  0.16079270E+005  0.10612144E+004  0.63105583E+004  0.63129995E+004  0.21086441E+003  0.19804648E+003  0.79430534E+004  0.78632686E+004
    29.2554  0.10678463E+005  0.14213153E+005  0.94237276E+003  0.56999673E+004  0.57032976E+004  0.20360436E+003  0.19093580E+003  0.69744693E+004  0.69084216E+004
    29.6208  0.96414840E+004  0.12679267E+005  0.84483821E+003  0.52002752E+004  0.52046121E+004  0.19804923E+003  0.18537112E+003  0.61771693E+004  0.61221148E+004
    29.9861  0.87821136E+004  0.11406162E+005  0.76408021E+003  0.47877784E+004  0.47933002E+004  0.19409868E+003  0.18124401E+003  0.55143405E+004  0.54681994E+004
    30.3514  0.80637807E+004  0.10340132E+005  0.69671278E+003  0.44447023E+004  0.44516649E+004  0.19173971E+003  0.17852143E+003  0.49583090E+004  0.49194976E+004
    30.7167  0.74586861E+004  0.94403622E+004  0.64018880E+003  0.41575953E+004  0.41663564E+004  0.19105245E+003  0.17724928E+003  0.44880424E+004  0.44553559E+004
    31.0820  0.69454722E+004  0.86755096E+004  0.59258555E+003  0.39161986E+004  0.39272492E+004  0.19221765E+003  0.17755754E+003  0.40873896E+004  0.40599196E+004
    31.4473  0.65075631E+004  0.80212618E+004  0.55244895E+003  0.37126346E+004  0.37266303E+004  0.19551092E+003  0.17965503E+003  0.37438245E+004  0.37209014E+004
    31.8127  0.61319593E+004  0.74585615E+004  0.51866473E+003  0.35407834E+004  0.35585511E+004  0.20124068E+003  0.18377895E+003  0.34475296E+004  0.34286763E+004
    32.1780  0.58083230E+004  0.69722419E+004  0.49031359E+003  0.33957063E+004  0.34181563E+004  0.20952861E+003  0.19001780E+003  0.31906843E+004  0.31755644E+004
    32.5433  0.55282240E+004  0.65498632E+004  0.46645429E+003  0.32729576E+004  0.33007628E+004  0.21977255E+003  0.19787910E+003  0.29668448E+004  0.29551736E+004
    32.9086  0.52844821E+004  0.61806643E+004  0.44583574E+003  0.31677685E+004  0.32006825E+004  0.22981671E+003  0.20562151E+003  0.27703707E+004  0.27617629E+004
    33.2739  0.50707769E+004  0.58549714E+004  0.42681343E+003  0.30747534E+004  0.31108530E+004  0.23577820E+003  0.21011508E+003  0.25961136E+004  0.25899216E+004
    33.6393  0.48818773E+004  0.55647597E+004  0.40797230E+003  0.29893373E+004  0.30252266E+004  0.23424632E+003  0.20860998E+003  0.24397934E+004  0.24351360E+004
    34.0046  0.47141757E+004  0.53047695E+004  0.38907061E+003  0.29099710E+004  0.29424128E+004  0.22555148E+003  0.20136572E+003  0.22987025E+004  0.22947760E+004
    34.3699  0.45654442E+004  0.50721089E+004  0.37091173E+003  0.28377819E+004  0.28651607E+004  0.21337880E+003  0.19134050E+003  0.21714863E+004  0.21678435E+004
    34.7352  0.44339434E+004  0.48645944E+004  0.35432759E+003  0.27740996E+004  0.27963926E+004  0.20135330E+003  0.18144542E+003  0.20571541E+004  0.20536901E+004
    35.1005  0.43179255E+004  0.46798327E+004  0.33964862E+003  0.27191579E+004  0.27371307E+004  0.19126786E+003  0.17312195E+003  0.19545404E+004  0.19513190E+004
    35.4658  0.42156431E+004  0.45152578E+004  0.32681241E+003  0.26723399E+004  0.26869074E+004  0.18347348E+003  0.16666076E+003  0.18623459E+004  0.18594420E+004
    35.8312  0.41254689E+004  0.43683797E+004  0.31559582E+003  0.26327219E+004  0.26446588E+004  0.17768458E+003  0.16185249E+003  0.17793016E+004  0.17767033E+004
    36.1965  0.40459666E+004  0.42369689E+004  0.30575280E+003  0.25993864E+004  0.26092593E+004  0.17346687E+003  0.15837000E+003  0.17042697E+004  0.17018569E+004
    36.5618  0.39759202E+004  0.41191857E+004  0.29707001E+003  0.25715315E+004  0.25797444E+004  0.17044816E+003  0.15591629E+003  0.16362884E+004  0.16339061E+004
    36.9271  0.39143183E+004  0.40135750E+004  0.28937794E+003  0.25484866E+004  0.25553519E+004  0.16836798E+003  0.15425995E+003  0.15745657E+004  0.15721169E+004
    37.2924  0.38603031E+004  0.39189290E+004  0.28254199E+003  0.25296979E+004  0.25354742E+004  0.16704573E+003  0.15322959E+003  0.15184345E+004  0.15159008E+004
    37.6578  0.38131292E+004  0.38341764E+004  0.27645195E+003  0.25147061E+004  0.25196072E+004  0.16634433E+003  0.15269952E+003  0.14673146E+004  0.14647215E+004
    38.0231  0.37721426E+004  0.37583529E+004  0.27101606E+003  0.25031280E+004  0.25073255E+004  0.16615562E+003  0.15257757E+003  0.14206961E+004  0.14180791E+004
    38.3884  0.37367713E+004  0.36906013E+004  0.26615763E+003  0.24946415E+004  0.24982697E+004  0.16639573E+003  0.15279617E+003  0.13781326E+004  0.13755206E+004
    38.7537  0.37065152E+004  0.36301681E+004  0.26181235E+003  0.24889734E+004  0.24921370E+004  0.16700133E+003  0.15330567E+003  0.13392341E+004  0.13366458E+004
    39.1190  0.36809373E+004  0.35763938E+004  0.25792600E+003  0.24858905E+004  0.24886713E+004  0.16792550E+003  0.15406964E+003  0.13036599E+004  0.13011045E+004
    39.4843  0.36596549E+004  0.35287008E+004  0.25445246E+003  0.24851930E+004  0.24876548E+004  0.16913404E+003  0.15506139E+003  0.12711122E+004  0.12685912E+004
    39.8497  0.36423318E+004  0.34865823E+004  0.25135228E+003  0.24867082E+004  0.24889018E+004  0.17060255E+003  0.15626164E+003  0.12413295E+004  0.12388388E+004
    40.2150  0.36286723E+004  0.34495925E+004  0.24859138E+003  0.24902870E+004  0.24922529E+004  0.17231416E+003  0.15765675E+003  0.12140824E+004  0.12116135E+004
    40.5803  0.36184154E+004  0.34173379E+004  0.24614020E+003  0.24957999E+004  0.24975705E+004  0.17425809E+003  0.15923760E+003  0.11891688E+004  0.11867099E+004
    40.9456  0.36113308E+004  0.33894705E+004  0.24397293E+003  0.25031344E+004  0.25047361E+004  0.17642849E+003  0.16099878E+003  0.11664109E+004  0.11639471E+004
    41.3109  0.36072145E+004  0.33656819E+004  0.24206689E+003  0.25121930E+004  0.25136468E+004  0.17882385E+003  0.16293805E+003  0.11456526E+004  0.11431659E+004
    41.6763  0.36058860E+004  0.33456982E+004  0.24040215E+003  0.25228905E+004  0.25242139E+004  0.18144657E+003  0.16505605E+003  0.11267565E+004  0.11242260E+004
    42.0416  0.36071851E+004  0.33292763E+004  0.23896105E+003  0.25351534E+004  0.25363601E+004  0.18430289E+003  0.16735615E+003  0.11096029E+004  0.11070040E+004
    42.4069  0.36109701E+004  0.33161996E+004  0.23772794E+003  0.25489181E+004  0.25500190E+004  0.18740296E+003  0.16984452E+003  0.10940882E+004  0.10913919E+004
    42.7722  0.36171153E+004  0.33062759E+004  0.23668894E+003  0.25641300E+004  0.25651333E+004  0.19076132E+003  0.17253036E+003  0.10801239E+004  0.10772957E+004
    43.1375  0.36255094E+004  0.32993342E+004  0.23583167E+003  0.25807423E+004  0.25816540E+004  0.19439751E+003  0.17542627E+003  0.10676365E+004  0.10646345E+004
    43.5028  0.36360542E+004  0.32952228E+004  0.23514512E+003  0.25987161E+004  0.25995393E+004  0.19833721E+003  0.17854894E+003  0.10565674E+004  0.10533403E+004
    43.8682  0.36486628E+004  0.32938080E+004  0.23461949E+003  0.26180190E+004  0.26187543E+004  0.20261383E+003  0.18192017E+003  0.10468740E+004  0.10433575E+004
    44.2335  0.36632593E+004  0.32949720E+004  0.23424605E+003  0.26386253E+004  0.26392701E+004  0.20727082E+003  0.18556830E+003  0.10385313E+004  0.10346436E+004
    44.5988  0.36797769E+004  0.32986125E+004  0.23401710E+003  0.26605158E+004  0.26610637E+004  0.21236485E+003  0.18953022E+003  0.10315348E+004  0.10271702E+004
    44.9641  0.36981581E+004  0.33046420E+004  0.23392584E+003  0.26836776E+004  0.26841173E+004  0.21797013E+003  0.19385405E+003  0.10259047E+004  0.10209247E+004
    45.3294  0.37183530E+004  0.33129871E+004  0.23396635E+003  0.27081043E+004  0.27084182E+004  0.22418347E+003  0.19860239E+003  0.10216909E+004  0.10159125E+004
    45.6947  0.37403195E+004  0.33235884E+004  0.23413353E+003  0.27337965E+004  0.27339587E+004  0.23112854E+003  0.20385498E+003  0.10189772E+004  0.10121590E+004
    46.0601  0.37640222E+004  0.33363987E+004  0.23442301E+003  0.27607603E+004  0.27607358E+004  0.23895340E+003  0.20970724E+003  0.10178773E+004  0.10097083E+004
    46.4254  0.37894321E+004  0.33513777E+004  0.23483092E+003  0.27890045E+004  0.27887498E+004  0.24780528E+003  0.21625465E+003  0.10185048E+004  0.10086108E+004
    46.7907  0.38165252E+004  0.33684757E+004  0.23535317E+003  0.28185298E+004  0.28180022E+004  0.25774872E+003  0.22354186E+003  0.10208777E+004  0.10088817E+004
    47.1560  0.38452802E+004  0.33876007E+004  0.23598421E+003  0.28493070E+004  0.28484905E+004  0.26858991E+003  0.23145339E+003  0.10247134E+004  0.10104132E+004
    47.5213  0.38756770E+004  0.34085821E+004  0.23671545E+003  0.28812528E+004  0.28802019E+004  0.27968264E+003  0.23959298E+003  0.10292030E+004  0.10128771E+004
    47.8867  0.39076975E+004  0.34311993E+004  0.23753648E+003  0.29142488E+004  0.29131184E+004  0.29009597E+003  0.24738834E+003  0.10332026E+004  0.10158112E+004
    48.2520  0.39413338E+004  0.34553274E+004  0.23844092E+003  0.29482411E+004  0.29472408E+004  0.29943795E+003  0.25460477E+003  0.10361817E+004  0.10190402E+004
    48.6173  0.39765939E+004  0.34810457E+004  0.23943076E+003  0.29833128E+004  0.29826061E+004  0.30847346E+003  0.26173076E+003  0.10389329E+004  0.10229919E+004
    48.9826  0.40134963E+004  0.35085378E+004  0.24051240E+003  0.30196175E+004  0.30192723E+004  0.31859142E+003  0.26964679E+003  0.10429496E+004  0.10284329E+004
    49.3479  0.40520630E+004  0.35379407E+004  0.24169063E+003  0.30572783E+004  0.30572947E+004  0.33100195E+003  0.27912625E+003  0.10494893E+004  0.10360695E+004
    49.7132  0.40923176E+004  0.35693110E+004  0.24296729E+003  0.30963652E+004  0.30967222E+004  0.34658560E+003  0.29074290E+003  0.10593883E+004  0.10464814E+004
    50.0786  0.41342884E+004  0.36026595E+004  0.24434276E+003  0.31369195E+004  0.31376033E+004  0.36613218E+003  0.30502135E+003  0.10733245E+004  0.10602542E+004
    50.4439  0.41780101E+004  0.36379848E+004  0.24581734E+003  0.31789768E+004  0.31799932E+004  0.39055268E+003  0.32257012E+003  0.10920544E+004  0.10780933E+004
    50.8092  0.42235243E+004  0.36752888E+004  0.24739171E+003  0.32225767E+004  0.32239542E+004  0.42090423E+003  0.34409518E+003  0.11164603E+004  0.11008213E+004
    51.1745  0.42708743E+004  0.37145811E+004  0.24906657E+003  0.32677620E+004  0.32695478E+004  0.45806889E+003  0.37018809E+003  0.11472768E+004  0.11291258E+004
    51.5398  0.43200906E+004  0.37558769E+004  0.25084066E+003  0.33145649E+004  0.33168085E+004  0.50173150E+003  0.40065445E+003  0.11841972E+004  0.11627828E+004
    51.9052  0.43711599E+004  0.37991892E+004  0.25270699E+003  0.33629774E+004  0.33656900E+004  0.54833784E+003  0.43317283E+003  0.12240856E+004  0.11991068E+004
    52.2705  0.44239982E+004  0.38445228E+004  0.25464927E+003  0.34129250E+004  0.34160167E+004  0.58920946E+003  0.46205656E+003  0.12593253E+004  0.12315199E+004
    52.6358  0.44784911E+004  0.38918831E+004  0.25664697E+003  0.34643055E+004  0.34675552E+004  0.61325325E+003  0.48003445E+003  0.12801896E+004  0.12516116E+004
    53.0011  0.45346328E+004  0.39413073E+004  0.25869235E+003  0.35171205E+004  0.35202561E+004  0.61614260E+003  0.48428327E+003  0.12828777E+004  0.12561117E+004
    53.3664  0.45925984E+004  0.39928816E+004  0.26079941E+003  0.35715453E+004  0.35743809E+004  0.60510027E+003  0.47957067E+003  0.12737009E+004  0.12505239E+004
    53.7317  0.46526365E+004  0.40467171E+004  0.26299032E+003  0.36278256E+004  0.36303121E+004  0.59163040E+003  0.47348085E+003  0.12627200E+004  0.12436073E+004
    54.0971  0.47149497E+004  0.41029248E+004  0.26528039E+003  0.36861639E+004  0.36883433E+004  0.58345284E+003  0.47111633E+003  0.12566847E+004  0.12412516E+004
    54.4624  0.47796814E+004  0.41616132E+004  0.26767608E+003  0.37467068E+004  0.37486539E+004  0.58344714E+003  0.47440526E+003  0.12581092E+004  0.12456772E+004
    54.8277  0.48469520E+004  0.42228997E+004  0.27017921E+003  0.38095790E+004  0.38113698E+004  0.59187435E+003  0.48356245E+003  0.12672166E+004  0.12571231E+004
    55.1930  0.49168895E+004  0.42869197E+004  0.27279027E+003  0.38749139E+004  0.38766153E+004  0.60819021E+003  0.49828233E+003  0.12835262E+004  0.12752264E+004
    55.5583  0.49896479E+004  0.43538356E+004  0.27551003E+003  0.39428704E+004  0.39445402E+004  0.63187919E+003  0.51828918E+003  0.13065836E+004  0.12996576E+004
    55.9237  0.50654178E+004  0.44238442E+004  0.27834008E+003  0.40136442E+004  0.40153343E+004  0.66273145E+003  0.54352193E+003  0.13362029E+004  0.13303340E+004
    56.2890  0.51444381E+004  0.44971877E+004  0.28128297E+003  0.40874784E+004  0.40892387E+004  0.70090576E+003  0.57417931E+003  0.13725222E+004  0.13674715E+004
    56.6543  0.52270093E+004  0.45741672E+004  0.28434229E+003  0.41646778E+004  0.41665604E+004  0.74693770E+003  0.61073019E+003  0.14160104E+004  0.14115958E+004
    57.0196  0.53135140E+004  0.46551632E+004  0.28752276E+003  0.42456284E+004  0.42476920E+004  0.80175319E+003  0.65392925E+003  0.14674797E+004  0.14635595E+004
    57.3849  0.54044449E+004  0.47406632E+004  0.29083047E+003  0.43308257E+004  0.43331408E+004  0.86670937E+003  0.70485287E+003  0.15281215E+004  0.15245824E+004
    57.7502  0.55004460E+004  0.48313028E+004  0.29427313E+003  0.44209152E+004  0.44235704E+004  0.94367308E+003  0.76496311E+003  0.15995754E+004  0.15963240E+004
