#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.1311  -11.4855  -11.4854  -11.3551  -11.3547  -11.3442  -11.3437  -11.2115  -11.2112  -11.0540  -11.0530   -6.2235   -6.2234   -6.0942   -6.0939   -5.3876   -5.3873   -4.9651   -4.9648   -4.8200   -4.8194   -4.0693   -4.0692   -3.9751   -3.9749   -3.7799   -3.7798   -3.5041   -3.5040   -3.4946   -3.4943   -3.4449   -3.4449   -3.3244   -3.3241   -3.2020   -3.2019   -3.0609   -3.0605   -2.9649   -2.9647   -2.6025   -2.6023   -2.5042   -2.5040   -2.2859   -2.2859   -2.2219   -2.2218   -2.2129   -2.2125   -1.9339   -1.9335   -1.8875   -1.8873   -1.8546   -1.8539   -1.4895   -1.4891   -1.3646   -1.3641   -1.3402   -1.3402   -1.2513   -1.2512   -1.1563   -1.1562   -0.9264   -0.9262   -0.6907   -0.6905    0.3678    0.3686    0.9818    0.9825    1.2383    1.2389    1.3420    1.3421    1.7366    1.7366    2.0394    2.0395    2.0932    2.0936    2.2467    2.2470    2.6835    2.6836    3.0225    3.0228    3.4726    3.4727    3.7386    3.7389    4.1107    4.1107    4.3140    4.3148    4.8005    4.8007    4.9199    4.9206    5.3010    5.3014    5.4741    5.4743    5.7160    5.7161    5.8275    5.8278    5.9934    5.9937    6.3402    6.3407    6.7350    6.7352    6.8301    6.8302    6.8753    6.8754    7.0340    7.0342    7.0758    7.0761    7.1303    7.1303    7.2679    7.2681    7.4472    7.4472    7.4885    7.4886    7.6866    7.6868    7.8266    7.8266    7.8932    7.8933    7.9473    7.9484
  1.1372  -11.4855  -11.4854  -11.3552  -11.3548  -11.3441  -11.3436  -11.2115  -11.2111  -11.0541  -11.0531   -6.2188   -6.2186   -6.1001   -6.0998   -5.3865   -5.3863   -4.9652   -4.9649   -4.8192   -4.8185   -4.0705   -4.0704   -3.9726   -3.9724   -3.7826   -3.7825   -3.5024   -3.5021   -3.4932   -3.4930   -3.4427   -3.4426   -3.3275   -3.3272   -3.1966   -3.1964   -3.0675   -3.0671   -2.9719   -2.9717   -2.5957   -2.5955   -2.5057   -2.5054   -2.2824   -2.2824   -2.2234   -2.2233   -2.2110   -2.2107   -1.9345   -1.9340   -1.8868   -1.8866   -1.8582   -1.8576   -1.4882   -1.4878   -1.3643   -1.3637   -1.3399   -1.3399   -1.2531   -1.2530   -1.1552   -1.1551   -0.9260   -0.9258   -0.6907   -0.6905    0.3675    0.3683    0.9790    0.9797    1.2385    1.2391    1.3458    1.3458    1.7329    1.7329    2.0390    2.0390    2.0931    2.0936    2.2526    2.2530    2.6775    2.6776    3.0310    3.0312    3.4652    3.4653    3.7424    3.7428    4.1097    4.1097    4.3137    4.3145    4.7927    4.7929    4.9126    4.9132    5.3110    5.3114    5.4767    5.4769    5.7229    5.7230    5.8229    5.8232    6.0006    6.0008    6.3301    6.3307    6.7398    6.7400    6.8313    6.8314    6.8715    6.8717    7.0377    7.0379    7.0866    7.0869    7.1279    7.1280    7.2609    7.2611    7.4586    7.4587    7.4943    7.4944    7.6872    7.6874    7.8208    7.8209    7.8886    7.8887    7.9445    7.9455
  1.1433  -11.4855  -11.4854  -11.3552  -11.3549  -11.3441  -11.3436  -11.2114  -11.2110  -11.0541  -11.0531   -6.2139   -6.2137   -6.1062   -6.1059   -5.3856   -5.3853   -4.9654   -4.9651   -4.8183   -4.8177   -4.0717   -4.0715   -3.9702   -3.9700   -3.7852   -3.7851   -3.5014   -3.5009   -3.4914   -3.4914   -3.4398   -3.4397   -3.3314   -3.3311   -3.1909   -3.1908   -3.0735   -3.0731   -2.9788   -2.9786   -2.5892   -2.5890   -2.5072   -2.5070   -2.2789   -2.2789   -2.2250   -2.2249   -2.2093   -2.2089   -1.9351   -1.9345   -1.8861   -1.8859   -1.8617   -1.8611   -1.4870   -1.4866   -1.3639   -1.3634   -1.3397   -1.3396   -1.2547   -1.2547   -1.1543   -1.1542   -0.9256   -0.9255   -0.6907   -0.6905    0.3672    0.3680    0.9765    0.9771    1.2387    1.2393    1.3493    1.3493    1.7294    1.7294    2.0386    2.0386    2.0931    2.0935    2.2582    2.2586    2.6718    2.6720    3.0390    3.0392    3.4582    3.4583    3.7459    3.7463    4.1087    4.1088    4.3133    4.3141    4.7855    4.7857    4.9058    4.9065    5.3205    5.3209    5.4787    5.4790    5.7297    5.7298    5.8178    5.8182    6.0081    6.0082    6.3207    6.3214    6.7449    6.7451    6.8319    6.8320    6.8668    6.8669    7.0416    7.0418    7.0971    7.0974    7.1269    7.1270    7.2540    7.2542    7.4686    7.4686    7.4997    7.4998    7.6876    7.6878    7.8151    7.8151    7.8832    7.8833    7.9413    7.9425
  1.1493  -11.4855  -11.4854  -11.3553  -11.3550  -11.3440  -11.3435  -11.2113  -11.2110  -11.0542  -11.0532   -6.2088   -6.2086   -6.1123   -6.1120   -5.3847   -5.3844   -4.9655   -4.9652   -4.8176   -4.8170   -4.0727   -4.0726   -3.9680   -3.9677   -3.7876   -3.7875   -3.5009   -3.5003   -3.4896   -3.4895   -3.4362   -3.4360   -3.3360   -3.3356   -3.1852   -3.1850   -3.0788   -3.0785   -2.9856   -2.9854   -2.5831   -2.5829   -2.5089   -2.5087   -2.2755   -2.2755   -2.2266   -2.2266   -2.2076   -2.2072   -1.9356   -1.9349   -1.8855   -1.8853   -1.8649   -1.8643   -1.4859   -1.4855   -1.3636   -1.3630   -1.3394   -1.3394   -1.2563   -1.2562   -1.1534   -1.1533   -0.9253   -0.9251   -0.6908   -0.6905    0.3670    0.3678    0.9741    0.9747    1.2388    1.2395    1.3526    1.3526    1.7261    1.7262    2.0382    2.0382    2.0930    2.0935    2.2634    2.2638    2.6666    2.6668    3.0465    3.0467    3.4516    3.4517    3.7491    3.7495    4.1079    4.1079    4.3130    4.3137    4.7790    4.7792    4.8997    4.9004    5.3294    5.3298    5.4802    5.4804    5.7362    5.7363    5.8126    5.8130    6.0155    6.0155    6.3122    6.3129    6.7503    6.7505    6.8321    6.8321    6.8613    6.8614    7.0454    7.0456    7.1059    7.1061    7.1283    7.1285    7.2474    7.2475    7.4755    7.4756    7.5065    7.5065    7.6871    7.6873    7.8102    7.8103    7.8773    7.8778    7.9379    7.9407
  1.1554  -11.4855  -11.4854  -11.3554  -11.3550  -11.3440  -11.3435  -11.2112  -11.2109  -11.0542  -11.0532   -6.2035   -6.2033   -6.1185   -6.1183   -5.3839   -5.3836   -4.9657   -4.9653   -4.8169   -4.8163   -4.0735   -4.0734   -3.9660   -3.9657   -3.7898   -3.7898   -3.5007   -3.5000   -3.4879   -3.4878   -3.4319   -3.4316   -3.3412   -3.3408   -3.1794   -3.1792   -3.0835   -3.0832   -2.9922   -2.9920   -2.5775   -2.5773   -2.5106   -2.5104   -2.2722   -2.2721   -2.2284   -2.2283   -2.2060   -2.2057   -1.9360   -1.9353   -1.8850   -1.8847   -1.8679   -1.8674   -1.4849   -1.4845   -1.3632   -1.3627   -1.3392   -1.3392   -1.2576   -1.2576   -1.1527   -1.1526   -0.9249   -0.9248   -0.6908   -0.6906    0.3667    0.3675    0.9719    0.9726    1.2390    1.2396    1.3555    1.3555    1.7231    1.7232    2.0379    2.0379    2.0930    2.0934    2.2682    2.2686    2.6619    2.6620    3.0534    3.0537    3.4455    3.4456    3.7519    3.7523    4.1070    4.1071    4.3126    4.3134    4.7733    4.7734    4.8943    4.8949    5.3377    5.3381    5.4812    5.4814    5.7425    5.7426    5.8073    5.8077    6.0226    6.0226    6.3046    6.3054    6.7560    6.7562    6.8318    6.8318    6.8553    6.8554    7.0491    7.0493    7.1114    7.1114    7.1335    7.1339    7.2410    7.2412    7.4781    7.4782    7.5159    7.5159    7.6850    7.6852    7.8069    7.8070    7.8715    7.8722    7.9335    7.9404
  1.1615  -11.4855  -11.4854  -11.3554  -11.3551  -11.3439  -11.3435  -11.2112  -11.2108  -11.0543  -11.0533   -6.1981   -6.1979   -6.1248   -6.1246   -5.3831   -5.3829   -4.9658   -4.9655   -4.8163   -4.8157   -4.0743   -4.0742   -3.9642   -3.9639   -3.7918   -3.7918   -3.5006   -3.4999   -3.4864   -3.4864   -3.4269   -3.4265   -3.3470   -3.3465   -3.1739   -3.1737   -3.0875   -3.0873   -2.9985   -2.9982   -2.5722   -2.5721   -2.5124   -2.5121   -2.2690   -2.2689   -2.2301   -2.2301   -2.2045   -2.2042   -1.9364   -1.9357   -1.8844   -1.8842   -1.8706   -1.8701   -1.4840   -1.4836   -1.3629   -1.3624   -1.3390   -1.3390   -1.2589   -1.2588   -1.1521   -1.1520   -0.9246   -0.9244   -0.6908   -0.6906    0.3665    0.3673    0.9701    0.9707    1.2392    1.2398    1.3581    1.3581    1.7205    1.7206    2.0376    2.0376    2.0929    2.0934    2.2725    2.2729    2.6576    2.6578    3.0596    3.0599    3.4400    3.4400    3.7544    3.7548    4.1063    4.1064    4.3123    4.3130    4.7682    4.7684    4.8895    4.8902    5.3453    5.3456    5.4817    5.4819    5.7483    5.7485    5.8022    5.8025    6.0292    6.0293    6.2979    6.2987    6.7619    6.7621    6.8310    6.8311    6.8492    6.8493    7.0524    7.0526    7.1140    7.1140    7.1415    7.1420    7.2352    7.2354    7.4771    7.4773    7.5276    7.5277    7.6805    7.6808    7.8059    7.8059    7.8659    7.8660    7.9288    7.9298
  1.1676  -11.4855  -11.4854  -11.3555  -11.3551  -11.3439  -11.3434  -11.2111  -11.2108  -11.0543  -11.0533   -6.1925   -6.1923   -6.1311   -6.1309   -5.3825   -5.3823   -4.9659   -4.9655   -4.8158   -4.8152   -4.0750   -4.0749   -3.9626   -3.9623   -3.7935   -3.7935   -3.5005   -3.4999   -3.4853   -3.4852   -3.4213   -3.4209   -3.3531   -3.3526   -3.1686   -3.1684   -3.0909   -3.0907   -3.0042   -3.0040   -2.5675   -2.5674   -2.5142   -2.5139   -2.2659   -2.2659   -2.2320   -2.2319   -2.2033   -2.2030   -1.9367   -1.9360   -1.8839   -1.8837   -1.8730   -1.8726   -1.4832   -1.4829   -1.3626   -1.3621   -1.3389   -1.3389   -1.2599   -1.2598   -1.1515   -1.1515   -0.9243   -0.9242   -0.6908   -0.6906    0.3663    0.3671    0.9685    0.9691    1.2393    1.2399    1.3604    1.3604    1.7182    1.7183    2.0374    2.0374    2.0929    2.0934    2.2762    2.2766    2.6539    2.6541    3.0651    3.0654    3.4352    3.4352    3.7566    3.7569    4.1057    4.1058    4.3120    4.3127    4.7640    4.7641    4.8855    4.8861    5.3519    5.3523    5.4819    5.4821    5.7538    5.7540    5.7972    5.7976    6.0350    6.0352    6.2921    6.2931    6.7681    6.7683    6.8295    6.8295    6.8434    6.8435    7.0552    7.0553    7.1157    7.1158    7.1499    7.1505    7.2302    7.2303    7.4741    7.4744    7.5406    7.5407    7.6734    7.6737    7.8074    7.8074    7.8607    7.8608    7.9240    7.9253
  1.1737  -11.4855  -11.4854  -11.3555  -11.3552  -11.3439  -11.3434  -11.2111  -11.2107  -11.0544  -11.0534   -6.1868   -6.1866   -6.1375   -6.1372   -5.3820   -5.3818   -4.9660   -4.9656   -4.8153   -4.8147   -4.0755   -4.0754   -3.9613   -3.9610   -3.7950   -3.7950   -3.5005   -3.4999   -3.4844   -3.4843   -3.4152   -3.4148   -3.3597   -3.3592   -3.1640   -3.1637   -3.0936   -3.0934   -3.0093   -3.0090   -2.5634   -2.5633   -2.5159   -2.5156   -2.2631   -2.2631   -2.2337   -2.2337   -2.2022   -2.2019   -1.9370   -1.9362   -1.8835   -1.8833   -1.8751   -1.8747   -1.4826   -1.4823   -1.3624   -1.3618   -1.3388   -1.3387   -1.2608   -1.2607   -1.1511   -1.1510   -0.9241   -0.9239   -0.6909   -0.6907    0.3662    0.3670    0.9671    0.9677    1.2394    1.2400    1.3623    1.3623    1.7163    1.7163    2.0372    2.0372    2.0929    2.0933    2.2794    2.2798    2.6509    2.6510    3.0697    3.0700    3.4311    3.4311    3.7583    3.7587    4.1052    4.1053    4.3118    4.3125    4.7604    4.7606    4.8821    4.8828    5.3576    5.3579    5.4820    5.4821    5.7588    5.7590    5.7925    5.7928    6.0401    6.0403    6.2874    6.2884    6.7745    6.7746    6.8266    6.8266    6.8388    6.8388    7.0574    7.0575    7.1175    7.1176    7.1574    7.1580    7.2262    7.2263    7.4702    7.4705    7.5543    7.5545    7.6640    7.6642    7.8111    7.8111    7.8558    7.8559    7.9189    7.9194
  1.1798  -11.4855  -11.4854  -11.3555  -11.3552  -11.3439  -11.3434  -11.2110  -11.2107  -11.0544  -11.0534   -6.1809   -6.1807   -6.1438   -6.1436   -5.3816   -5.3813   -4.9660   -4.9657   -4.8150   -4.8144   -4.0759   -4.0758   -3.9602   -3.9600   -3.7961   -3.7961   -3.5006   -3.4999   -3.4838   -3.4836   -3.4088   -3.4083   -3.3665   -3.3660   -3.1600   -3.1598   -3.0958   -3.0956   -3.0135   -3.0133   -2.5600   -2.5599   -2.5175   -2.5172   -2.2607   -2.2606   -2.2354   -2.2354   -2.2013   -2.2010   -1.9372   -1.9364   -1.8830   -1.8828   -1.8769   -1.8765   -1.4821   -1.4818   -1.3622   -1.3616   -1.3387   -1.3386   -1.2615   -1.2614   -1.1508   -1.1507   -0.9239   -0.9237   -0.6909   -0.6907    0.3660    0.3668    0.9661    0.9667    1.2395    1.2401    1.3637    1.3638    1.7147    1.7148    2.0371    2.0371    2.0929    2.0933    2.2819    2.2823    2.6484    2.6486    3.0734    3.0737    3.4278    3.4278    3.7597    3.7601    4.1048    4.1049    4.3116    4.3123    4.7577    4.7579    4.8795    4.8802    5.3622    5.3625    5.4818    5.4820    5.7635    5.7637    5.7880    5.7884    6.0441    6.0444    6.2837    6.2848    6.7811    6.7812    6.8216    6.8217    6.8360    6.8361    7.0590    7.0591    7.1193    7.1194    7.1631    7.1637    7.2234    7.2236    7.4662    7.4665    7.5685    7.5687    7.6526    7.6528    7.8164    7.8164    7.8510    7.8510    7.9146    7.9157
  1.1859  -11.4855  -11.4854  -11.3556  -11.3552  -11.3439  -11.3434  -11.2110  -11.2107  -11.0544  -11.0534   -6.1749   -6.1747   -6.1501   -6.1499   -5.3813   -5.3811   -4.9661   -4.9657   -4.8147   -4.8141   -4.0762   -4.0761   -3.9595   -3.9592   -3.7970   -3.7970   -3.5006   -3.4999   -3.4833   -3.4832   -3.4020   -3.4015   -3.3735   -3.3730   -3.1570   -3.1568   -3.0973   -3.0971   -3.0167   -3.0165   -2.5574   -2.5572   -2.5188   -2.5184   -2.2586   -2.2585   -2.2369   -2.2369   -2.2007   -2.2004   -1.9374   -1.9365   -1.8826   -1.8824   -1.8783   -1.8779   -1.4818   -1.4814   -1.3621   -1.3615   -1.3386   -1.3386   -1.2620   -1.2619   -1.1505   -1.1505   -0.9238   -0.9236   -0.6909   -0.6907    0.3660    0.3668    0.9653    0.9659    1.2396    1.2402    1.3648    1.3648    1.7137    1.7137    2.0370    2.0370    2.0928    2.0933    2.2837    2.2841    2.6467    2.6468    3.0761    3.0764    3.4254    3.4254    3.7606    3.7610    4.1045    4.1046    4.3114    4.3121    4.7557    4.7559    4.8776    4.8783    5.3656    5.3659    5.4816    5.4818    5.7678    5.7680    5.7839    5.7842    6.0471    6.0475    6.2811    6.2822    6.7878    6.7880    6.8154    6.8155    6.8347    6.8347    7.0600    7.0602    7.1209    7.1210    7.1668    7.1675    7.2219    7.2221    7.4628    7.4631    7.5829    7.5831    7.6398    7.6401    7.8226    7.8226    7.8461    7.8462    7.9111    7.9114
  1.1919  -11.4855  -11.4854  -11.3556  -11.3552  -11.3438  -11.3434  -11.2110  -11.2107  -11.0544  -11.0534   -6.1689   -6.1687   -6.1564   -6.1562   -5.3811   -5.3809   -4.9661   -4.9658   -4.8146   -4.8140   -4.0764   -4.0763   -3.9590   -3.9587   -3.7975   -3.7975   -3.5006   -3.4999   -3.4831   -3.4829   -3.3950   -3.3945   -3.3806   -3.3801   -3.1551   -3.1549   -3.0982   -3.0980   -3.0188   -3.0185   -2.5557   -2.5556   -2.5196   -2.5193   -2.2573   -2.2571   -2.2379   -2.2379   -2.2003   -2.2000   -1.9374   -1.9366   -1.8822   -1.8820   -1.8792   -1.8789   -1.4816   -1.4812   -1.3620   -1.3614   -1.3386   -1.3385   -1.2623   -1.2622   -1.1504   -1.1503   -0.9237   -0.9235   -0.6909   -0.6907    0.3659    0.3667    0.9649    0.9655    1.2396    1.2402    1.3655    1.3655    1.7130    1.7131    2.0369    2.0369    2.0928    2.0933    2.2848    2.2853    2.6456    2.6457    3.0777    3.0780    3.4239    3.4239    3.7612    3.7616    4.1043    4.1044    4.3113    4.3120    4.7545    4.7547    4.8765    4.8772    5.3677    5.3680    5.4815    5.4817    5.7718    5.7721    5.7799    5.7802    6.0489    6.0493    6.2795    6.2806    6.7947    6.7948    6.8086    6.8087    6.8340    6.8341    7.0606    7.0607    7.1221    7.1222    7.1688    7.1695    7.2213    7.2214    7.4605    7.4608    7.5973    7.5975    7.6262    7.6265    7.8289    7.8289    7.8409    7.8410    7.9087    7.9090
  1.1980  -11.4855  -11.4854  -11.3556  -11.3552  -11.3438  -11.3434  -11.2110  -11.2107  -11.0544  -11.0534   -6.1633   -6.1632   -6.1621   -6.1616   -5.3811   -5.3808   -4.9661   -4.9658   -4.8145   -4.8139   -4.0765   -4.0764   -3.9589   -3.9586   -3.7976   -3.7976   -3.5006   -3.4999   -3.4830   -3.4828   -3.3887   -3.3880   -3.3870   -3.3866   -3.1545   -3.1542   -3.0985   -3.0983   -3.0194   -3.0192   -2.5551   -2.5550   -2.5199   -2.5196   -2.2568   -2.2566   -2.2383   -2.2383   -2.2002   -2.1999   -1.9375   -1.9366   -1.8820   -1.8818   -1.8796   -1.8793   -1.4815   -1.4811   -1.3619   -1.3614   -1.3386   -1.3385   -1.2624   -1.2623   -1.1503   -1.1503   -0.9236   -0.9235   -0.6909   -0.6907    0.3659    0.3667    0.9647    0.9653    1.2396    1.2403    1.3657    1.3657    1.7128    1.7128    2.0369    2.0369    2.0928    2.0933    2.2852    2.2856    2.6452    2.6454    3.0783    3.0786    3.4234    3.4235    3.7614    3.7618    4.1042    4.1043    4.3113    4.3120    4.7541    4.7543    4.8761    4.8768    5.3684    5.3687    5.4815    5.4816    5.7748    5.7752    5.7769    5.7771    6.0495    6.0499    6.2790    6.2801    6.8013    6.8016    6.8020    6.8021    6.8338    6.8339    7.0608    7.0609    7.1225    7.1227    7.1694    7.1701    7.2211    7.2213    7.4597    7.4600    7.6099    7.6100    7.6140    7.6142    7.8339    7.8341    7.8361    7.8365    7.9079    7.9081
  1.1980  -11.4855  -11.4854  -11.3556  -11.3552  -11.3438  -11.3434  -11.2110  -11.2107  -11.0544  -11.0534   -6.1633   -6.1632   -6.1621   -6.1616   -5.3811   -5.3808   -4.9661   -4.9658   -4.8145   -4.8139   -4.0765   -4.0764   -3.9589   -3.9586   -3.7976   -3.7976   -3.5006   -3.4999   -3.4830   -3.4828   -3.3887   -3.3880   -3.3870   -3.3866   -3.1545   -3.1542   -3.0985   -3.0983   -3.0194   -3.0192   -2.5551   -2.5550   -2.5199   -2.5196   -2.2568   -2.2566   -2.2383   -2.2383   -2.2002   -2.1999   -1.9375   -1.9366   -1.8820   -1.8818   -1.8796   -1.8793   -1.4815   -1.4811   -1.3619   -1.3614   -1.3386   -1.3385   -1.2624   -1.2623   -1.1503   -1.1503   -0.9236   -0.9235   -0.6909   -0.6907    0.3659    0.3667    0.9647    0.9653    1.2396    1.2403    1.3657    1.3657    1.7128    1.7128    2.0369    2.0369    2.0928    2.0933    2.2852    2.2856    2.6452    2.6454    3.0783    3.0786    3.4234    3.4235    3.7614    3.7618    4.1042    4.1043    4.3113    4.3120    4.7541    4.7543    4.8761    4.8768    5.3684    5.3687    5.4815    5.4816    5.7748    5.7752    5.7769    5.7771    6.0495    6.0499    6.2790    6.2801    6.8013    6.8016    6.8020    6.8021    6.8338    6.8339    7.0608    7.0609    7.1225    7.1227    7.1694    7.1701    7.2211    7.2213    7.4597    7.4600    7.6099    7.6100    7.6140    7.6142    7.8339    7.8341    7.8361    7.8364    7.9079    7.9082
  1.2272  -11.4922  -11.4904  -11.3826  -11.3605  -11.3350  -11.3318  -11.2229  -11.1994  -11.0590  -11.0517   -6.1651   -6.1584   -6.1548   -6.1442   -5.3777   -5.3725   -4.9840   -4.9414   -4.8465   -4.7796   -4.0843   -4.0788   -4.0194   -3.9012   -3.8378   -3.7538   -3.5354   -3.5133   -3.4936   -3.4550   -3.4065   -3.3957   -3.3826   -3.3493   -3.2002   -3.1374   -3.0993   -3.0628   -3.0280   -3.0145   -2.5609   -2.5505   -2.5348   -2.5091   -2.2623   -2.2528   -2.2496   -2.2237   -2.2033   -2.1925   -1.9452   -1.9342   -1.9047   -1.8952   -1.8663   -1.8433   -1.4815   -1.4807   -1.3748   -1.3490   -1.3427   -1.3417   -1.2740   -1.2406   -1.1596   -1.1253   -0.9479   -0.8972   -0.6936   -0.6898    0.3571    0.3773    0.9412    0.9918    1.2293    1.2494    1.3179    1.4155    1.6951    1.7394    2.0154    2.0387    2.0783    2.0987    2.2413    2.3271    2.6335    2.6666    3.0585    3.1074    3.3924    3.4530    3.7053    3.8067    4.0733    4.0836    4.3127    4.3307    4.7576    4.8097    4.8283    4.9228    5.3261    5.4084    5.4476    5.5299    5.7509    5.7690    5.7976    5.8021    6.0177    6.0913    6.1724    6.3809    6.6761    6.7463    6.7539    6.7566    6.8645    6.9135    7.0019    7.0747    7.0769    7.0791    7.1592    7.2910    7.2968    7.3506    7.4001    7.4015    7.4692    7.5992    7.6617    7.6830    7.7449    7.8106    7.8334    7.9094    7.9213    7.9417
  1.2563  -11.5170  -11.5028  -11.4035  -11.3860  -11.3339  -11.3235  -11.2286  -11.1918  -11.0661  -11.0534   -6.1529   -6.1414   -6.1331   -6.1126   -5.3634   -5.3521   -4.9955   -4.9104   -4.8761   -4.7435   -4.1049   -4.0896   -4.0803   -3.8698   -3.8501   -3.7123   -3.5901   -3.5316   -3.4975   -3.4852   -3.3996   -3.3829   -3.3745   -3.3123   -3.2436   -3.1606   -3.0545   -3.0397   -3.0226   -3.0130   -2.5684   -2.5532   -2.5467   -2.5037   -2.2664   -2.2654   -2.2415   -2.2103   -2.2020   -2.1814   -1.9594   -1.9495   -1.9066   -1.8960   -1.8481   -1.8055   -1.4814   -1.4790   -1.3813   -1.3683   -1.3544   -1.3197   -1.2755   -1.2189   -1.1470   -1.0902   -0.9691   -0.8695   -0.6972   -0.6909    0.3500    0.3900    0.9197    1.0217    1.2176    1.2576    1.2726    1.4673    1.6856    1.7728    1.9755    2.0239    2.0495    2.0961    2.2016    2.3640    2.6296    2.6968    3.0480    3.1445    3.3659    3.4701    3.6422    3.8360    4.0030    4.0441    4.3292    4.3526    4.7861    4.8194    4.9047    4.9620    5.2860    5.4258    5.4405    5.5882    5.7278    5.7804    5.8227    5.8291    6.0095    6.0733    6.1291    6.4593    6.5147    6.6323    6.6955    6.7008    6.7695    6.9341    6.9733    6.9837    7.0394    7.1736    7.1982    7.3272    7.3558    7.3631    7.4068    7.4731    7.4945    7.5806    7.5935    7.6149    7.6312    7.7595    7.9195    7.9213    7.9820    7.9928
  1.2855  -11.5602  -11.5208  -11.4200  -11.4157  -11.3394  -11.3363  -11.2233  -11.1894  -11.0746  -11.0598   -6.1252   -6.1133   -6.0979   -6.0686   -5.3388   -5.3200   -5.0007   -4.9029   -4.8732   -4.7079   -4.1392   -4.1383   -4.1077   -3.8908   -3.8098   -3.6970   -3.6232   -3.5571   -3.5258   -3.5121   -3.3959   -3.3899   -3.3411   -3.2796   -3.2776   -3.1795   -3.0518   -3.0135   -3.0085   -2.9808   -2.5778   -2.5737   -2.5439   -2.5037   -2.2773   -2.2664   -2.2325   -2.1989   -2.1965   -2.1676   -1.9909   -1.9487   -1.9160   -1.8750   -1.8268   -1.7680   -1.4803   -1.4757   -1.3892   -1.3814   -1.3711   -1.2947   -1.2713   -1.2024   -1.1133   -1.0499   -0.9860   -0.8407   -0.7004   -0.6941    0.3450    0.4046    0.9000    1.0535    1.2052    1.2311    1.2645    1.5206    1.6827    1.8052    1.9207    2.0016    2.0028    2.0840    2.1733    2.3969    2.6301    2.7340    3.0468    3.1869    3.3457    3.4616    3.5762    3.8471    3.9190    4.0252    4.3519    4.3697    4.7574    4.9179    4.9919    5.0176    5.2520    5.4117    5.4636    5.6445    5.7021    5.8194    5.8234    5.8504    6.0157    6.0360    6.1491    6.3609    6.4867    6.4968    6.6127    6.6407    6.6705    6.9094    6.9155    7.0022    7.0098    7.0823    7.2041    7.2110    7.3774    7.4534    7.4875    7.5033    7.5353    7.5715    7.5903    7.6131    7.6323    7.6857    7.7960    7.8951    7.9466    8.0399
  1.3146  -11.6159  -11.5438  -11.4621  -11.4239  -11.3637  -11.3506  -11.2136  -11.1925  -11.0842  -11.0714   -6.0821   -6.0756   -6.0495   -6.0138   -5.3052   -5.2766   -4.9998   -4.9271   -4.8299   -4.6758   -4.1896   -4.1847   -4.1320   -3.9013   -3.7857   -3.7431   -3.6001   -3.5929   -3.5655   -3.5301   -3.4034   -3.3886   -3.3206   -3.2998   -3.2487   -3.1907   -3.0588   -3.0145   -2.9632   -2.9395   -2.5952   -2.5888   -2.5419   -2.5083   -2.2864   -2.2644   -2.2224   -2.1900   -2.1870   -2.1517   -2.0210   -1.9423   -1.9234   -1.8490   -1.8022   -1.7319   -1.4774   -1.4703   -1.4080   -1.3880   -1.3757   -1.2702   -1.2637   -1.1874   -1.0676   -1.0082   -0.9968   -0.8112   -0.7010   -0.6991    0.3425    0.4211    0.8813    1.0821    1.1927    1.1986    1.2696    1.5751    1.6845    1.8154    1.8550    1.9374    1.9974    2.0608    2.1553    2.4283    2.6318    2.7750    3.0545    3.2288    3.3304    3.4234    3.5116    3.8401    3.8429    4.0439    4.3777    4.3848    4.7451    5.0129    5.0264    5.1299    5.2300    5.4016    5.4797    5.6798    5.6918    5.7608    5.8592    5.8823    6.0410    6.0931    6.1258    6.2405    6.3642    6.4526    6.4652    6.5719    6.6670    6.8574    6.9034    6.9190    6.9654    7.0787    7.1165    7.1790    7.2578    7.3999    7.4369    7.4545    7.5834    7.6490    7.6598    7.6768    7.6813    7.6911    7.8006    7.8637    7.9256    7.9568
