     #Energy           s           p           d       tot  
    -8.22676     0.00000     0.00000     0.00000     0.00000
    -8.22276     0.00000     0.00000     0.00000     0.00000
    -8.21876     0.00000     0.00000     0.00000     0.00000
    -8.21476     0.00000     0.00000     0.00000     0.00000
    -8.21076     0.00000     0.00000     0.00000     0.00000
    -8.20676     0.00000     0.00000     0.00000     0.00000
    -8.20276     0.00000     0.00000     0.00000     0.00000
    -8.19976     0.00000     0.00000     0.00000     0.00000
    -8.19576     0.00000     0.00000     0.00000     0.00000
    -8.19176     0.00000     0.00000     0.00000     0.00000
    -8.18776     0.00000     0.00000     0.00000     0.00000
    -8.18376     0.00000     0.00000     0.00000     0.00000
    -8.17976     0.00000     0.00000     0.00000     0.00000
    -8.17676     0.00000     0.00000     0.00000     0.00000
    -8.17276     0.00000     0.00000     0.00000     0.00000
    -8.16876     0.00000     0.00000     0.00000     0.00000
    -8.16476     0.00000     0.00000     0.00000     0.00000
    -8.16076     0.00000     0.00000     0.00000     0.00000
    -8.15676     0.00000     0.00000     0.00000     0.00000
    -8.15276     0.00000     0.00000     0.00000     0.00000
    -8.14976     0.00000     0.00000     0.00000     0.00000
    -8.14576     0.00000     0.00000     0.00000     0.00000
    -8.14176     0.00000     0.00000     0.00000     0.00000
    -8.13776     0.00000     0.00000     0.00000     0.00000
    -8.13376     0.00000     0.00000     0.00000     0.00000
    -8.12976     0.00000     0.00000     0.00000     0.00000
    -8.12576     0.00000     0.00000     0.00000     0.00000
    -8.12276     0.00000     0.00000     0.00000     0.00000
    -8.11876     0.00000     0.00000     0.00000     0.00000
    -8.11476     0.00000     0.00000     0.00000     0.00000
    -8.11076     0.00000     0.00000     0.00000     0.00000
    -8.10676     0.00000     0.00000     0.00000     0.00000
    -8.10276     0.00000     0.00000     0.00000     0.00000
    -8.09876     0.00000     0.00000     0.00000     0.00000
    -8.09576     0.00000     0.00000     0.00000     0.00000
    -8.09176     0.00000     0.00000     0.00000     0.00000
    -8.08776     0.00000     0.00000     0.00000     0.00000
    -8.08376     0.00000     0.00000     0.00000     0.00000
    -8.07976     0.00000     0.00000     0.00000     0.00000
    -8.07576     0.00000     0.00000     0.00000     0.00000
    -8.07276     0.00000     0.00000     0.00000     0.00000
    -8.06876     0.00000     0.00000     0.00000     0.00000
    -8.06476     0.00000     0.00000     0.00000     0.00000
    -8.06076     0.00000     0.00000     0.00000     0.00000
    -8.05676     0.00000     0.00000     0.00000     0.00000
    -8.05276     0.00000     0.00000     0.00000     0.00000
    -8.04876     0.00000     0.00000     0.00000     0.00000
    -8.04576     0.00000     0.00000     0.00000     0.00000
    -8.04176     0.00000     0.00000     0.00000     0.00000
    -8.03776     0.00000     0.00000     0.00000     0.00000
    -8.03376     0.00000     0.00000     0.00000     0.00000
    -8.02976     0.00000     0.00000     0.00000     0.00000
    -8.02576     0.00000     0.00000     0.00000     0.00000
    -8.02176     0.00000     0.00000     0.00000     0.00000
    -8.01876     0.00000     0.00000     0.00000     0.00000
    -8.01476     0.00000     0.00000     0.00000     0.00000
    -8.01076     0.00000     0.00000     0.00000     0.00000
    -8.00676     0.00000     0.00000     0.00000     0.00000
    -8.00276     0.00000     0.00000     0.00000     0.00000
    -7.99876     0.00000     0.00000     0.00000     0.00000
    -7.99476     0.00000     0.00000     0.00000     0.00000
    -7.99176     0.00000     0.00000     0.00000     0.00000
    -7.98776     0.00000     0.00000     0.00000     0.00000
    -7.98376     0.00000     0.00000     0.00000     0.00000
    -7.97976     0.00000     0.00000     0.00000     0.00000
    -7.97576     0.00000     0.00000     0.00000     0.00000
    -7.97176     0.00000     0.00000     0.00000     0.00000
    -7.96876     0.00000     0.00000     0.00000     0.00000
    -7.96476     0.00000     0.00000     0.00000     0.00000
    -7.96076     0.00000     0.00000     0.00000     0.00000
    -7.95676     0.00000     0.00000     0.00000     0.00000
    -7.95276     0.00000     0.00000     0.00000     0.00000
    -7.94876     0.00000     0.00000     0.00000     0.00000
    -7.94476     0.00000     0.00000     0.00000     0.00000
    -7.94176     0.00000     0.00000     0.00000     0.00000
    -7.93776     0.00000     0.00000     0.00000     0.00000
    -7.93376     0.00000     0.00000     0.00000     0.00000
    -7.92976     0.00000     0.00000     0.00000     0.00000
    -7.92576     0.00000     0.00000     0.00000     0.00000
    -7.92176     0.00000     0.00000     0.00000     0.00000
    -7.91776     0.00000     0.00000     0.00000     0.00000
    -7.91476     0.00000     0.00000     0.00000     0.00000
    -7.91076     0.00000     0.00000     0.00000     0.00000
    -7.90676     0.00000     0.00000     0.00000     0.00000
    -7.90276     0.00000     0.00000     0.00000     0.00000
    -7.89876     0.00000     0.00000     0.00000     0.00000
    -7.89476     0.00000     0.00000     0.00000     0.00000
    -7.89076     0.00000     0.00000     0.00000     0.00000
    -7.88776     0.00000     0.00000     0.00000     0.00000
    -7.88376     0.00000     0.00000     0.00000     0.00000
    -7.87976     0.00000     0.00000     0.00000     0.00000
    -7.87576     0.00000     0.00000     0.00000     0.00000
    -7.87176     0.00000     0.00000     0.00000     0.00000
    -7.86776     0.00000     0.00000     0.00000     0.00000
    -7.86476     0.00000     0.00000     0.00000     0.00000
    -7.86076     0.00000     0.00000     0.00000     0.00000
    -7.85676     0.00000     0.00000     0.00000     0.00000
    -7.85276     0.00000     0.00000     0.00000     0.00000
    -7.84876     0.00000     0.00000     0.00000     0.00000
    -7.84476     0.00000     0.00000     0.00000     0.00000
    -7.84076     0.00000     0.00000     0.00000     0.00000
    -7.83776     0.00000     0.00000     0.00000     0.00000
    -7.83376     0.00000     0.00000     0.00000     0.00000
    -7.82976     0.00000     0.00000     0.00000     0.00000
    -7.82576     0.00000     0.00000     0.00000     0.00000
    -7.82176     0.00000     0.00000     0.00000     0.00000
    -7.81776     0.00000     0.00000     0.00000     0.00000
    -7.81376     0.00000     0.00000     0.00000     0.00000
    -7.81076     0.00000     0.00000     0.00000     0.00000
    -7.80676     0.00000     0.00000     0.00000     0.00000
    -7.80276     0.00000     0.00000     0.00000     0.00000
    -7.79876     0.00000     0.00000     0.00000     0.00000
    -7.79476     0.00000     0.00000     0.00000     0.00000
    -7.79076     0.00000     0.00000     0.00000     0.00000
    -7.78776     0.00000     0.00000     0.00000     0.00000
    -7.78376     0.00000     0.00000     0.00000     0.00000
    -7.77976     0.00000     0.00000     0.00000     0.00000
    -7.77576     0.00000     0.00000     0.00000     0.00000
    -7.77176     0.00000     0.00000     0.00000     0.00000
    -7.76776     0.00000     0.00000     0.00000     0.00000
    -7.76376     0.00000     0.00000     0.00000     0.00000
    -7.76076     0.00000     0.00000     0.00000     0.00000
    -7.75676     0.00000     0.00000     0.00000     0.00000
    -7.75276     0.00000     0.00000     0.00000     0.00000
    -7.74876     0.00000     0.00000     0.00000     0.00000
    -7.74476     0.00000     0.00000     0.00000     0.00000
    -7.74076     0.00000     0.00000     0.00000     0.00000
    -7.73676     0.00000     0.00000     0.00000     0.00000
    -7.73376     0.00000     0.00000     0.00000     0.00000
    -7.72976     0.00000     0.00000     0.00000     0.00000
    -7.72576     0.00000     0.00000     0.00000     0.00000
    -7.72176     0.00000     0.00000     0.00000     0.00000
    -7.71776     0.00000     0.00000     0.00000     0.00000
    -7.71376     0.00000     0.00000     0.00000     0.00000
    -7.70976     0.00000     0.00000     0.00000     0.00000
    -7.70676     0.00000     0.00000     0.00000     0.00000
    -7.70276     0.00000     0.00000     0.00000     0.00000
    -7.69876     0.00000     0.00000     0.00000     0.00000
    -7.69476     0.00000     0.00000     0.00000     0.00000
    -7.69076     0.00000     0.00000     0.00000     0.00000
    -7.68676     0.00000     0.00000     0.00000     0.00000
    -7.68376     0.00000     0.00000     0.00000     0.00000
    -7.67976     0.00000     0.00000     0.00000     0.00000
    -7.67576     0.00000     0.00000     0.00000     0.00000
    -7.67176     0.00000     0.00000     0.00000     0.00000
    -7.66776     0.00000     0.00000     0.00000     0.00000
    -7.66376     0.00000     0.00000     0.00000     0.00000
    -7.65976     0.00000     0.00000     0.00000     0.00000
    -7.65676     0.00000     0.00000     0.00000     0.00000
    -7.65276     0.00000     0.00000     0.00000     0.00000
    -7.64876     0.00000     0.00000     0.00000     0.00000
    -7.64476     0.00000     0.00000     0.00000     0.00000
    -7.64076     0.00000     0.00000     0.00000     0.00000
    -7.63676     0.00000     0.00000     0.00000     0.00000
    -7.63276     0.00000     0.00000     0.00000     0.00000
    -7.62976     0.00000     0.00000     0.00000     0.00000
    -7.62576     0.00000     0.00000     0.00000     0.00000
    -7.62176     0.00000     0.00000     0.00000     0.00000
    -7.61776     0.00000     0.00000     0.00000     0.00000
    -7.61376     0.00000     0.00000     0.00000     0.00000
    -7.60976     0.00000     0.00000     0.00000     0.00000
    -7.60576     0.00000     0.00000     0.00000     0.00000
    -7.60276     0.00000     0.00000     0.00000     0.00000
    -7.59876     0.00000     0.00000     0.00000     0.00000
    -7.59476     0.00000     0.00000     0.00000     0.00000
    -7.59076     0.00000     0.00000     0.00000     0.00000
    -7.58676     0.00000     0.00000     0.00000     0.00000
    -7.58276     0.00000     0.00000     0.00000     0.00000
    -7.57976     0.00000     0.00000     0.00000     0.00000
    -7.57576     0.00000     0.00000     0.00000     0.00000
    -7.57176     0.00000     0.00000     0.00000     0.00000
    -7.56776     0.00000     0.00000     0.00000     0.00000
    -7.56376     0.00000     0.00000     0.00000     0.00000
    -7.55976     0.00000     0.00000     0.00000     0.00000
    -7.55576     0.00000     0.00000     0.00000     0.00000
    -7.55276     0.00000     0.00000     0.00000     0.00000
    -7.54876     0.00000     0.00000     0.00000     0.00000
    -7.54476     0.00000     0.00000     0.00000     0.00000
    -7.54076     0.00000     0.00000     0.00000     0.00000
    -7.53676     0.00000     0.00000     0.00000     0.00000
    -7.53276     0.00000     0.00000     0.00000     0.00000
    -7.52876     0.00000     0.00000     0.00000     0.00000
    -7.52576     0.00000     0.00000     0.00000     0.00000
    -7.52176     0.00000     0.00000     0.00000     0.00000
    -7.51776     0.00000     0.00000     0.00000     0.00000
    -7.51376     0.00000     0.00000     0.00000     0.00000
    -7.50976     0.00000     0.00000     0.00000     0.00000
    -7.50576     0.00000     0.00000     0.00000     0.00000
    -7.50176     0.00000     0.00000     0.00000     0.00000
    -7.49876     0.00000     0.00000     0.00000     0.00000
    -7.49476     0.00000     0.00000     0.00000     0.00000
    -7.49076     0.00000     0.00000     0.00000     0.00000
    -7.48676     0.00000     0.00000     0.00000     0.00000
    -7.48276     0.00000     0.00000     0.00000     0.00000
    -7.47876     0.00000     0.00000     0.00000     0.00000
    -7.47576     0.00000     0.00000     0.00000     0.00000
    -7.47176     0.00000     0.00000     0.00000     0.00000
    -7.46776     0.00000     0.00000     0.00000     0.00000
    -7.46376     0.00000     0.00000     0.00000     0.00000
    -7.45976     0.00000     0.00000     0.00000     0.00000
    -7.45576     0.00000     0.00000     0.00000     0.00000
    -7.45176     0.00000     0.00000     0.00000     0.00000
    -7.44876     0.00000     0.00000     0.00000     0.00000
    -7.44476     0.00000     0.00000     0.00000     0.00000
    -7.44076     0.00000     0.00000     0.00000     0.00000
    -7.43676     0.00000     0.00000     0.00000     0.00000
    -7.43276     0.00000     0.00000     0.00000     0.00000
    -7.42876     0.00000     0.00000     0.00000     0.00000
    -7.42476     0.00000     0.00000     0.00000     0.00000
    -7.42176     0.00000     0.00000     0.00000     0.00000
    -7.41776     0.00000     0.00000     0.00000     0.00000
    -7.41376     0.00000     0.00000     0.00000     0.00000
    -7.40976     0.00000     0.00000     0.00000     0.00000
    -7.40576     0.00000     0.00000     0.00000     0.00000
    -7.40176     0.00000     0.00000     0.00000     0.00000
    -7.39776     0.00000     0.00000     0.00000     0.00000
    -7.39476     0.00000     0.00000     0.00000     0.00000
    -7.39076     0.00000     0.00000     0.00000     0.00000
    -7.38676     0.00000     0.00000     0.00000     0.00000
    -7.38276     0.00000     0.00000     0.00000     0.00000
    -7.37876     0.00000     0.00000     0.00000     0.00000
    -7.37476     0.00000     0.00000     0.00000     0.00000
    -7.37176     0.00000     0.00000     0.00000     0.00000
    -7.36776     0.00000     0.00000     0.00000     0.00000
    -7.36376     0.00000     0.00000     0.00000     0.00000
    -7.35976     0.00000     0.00000     0.00000     0.00000
    -7.35576     0.00000     0.00000     0.00000     0.00000
    -7.35176     0.00000     0.00000     0.00000     0.00000
    -7.34776     0.00000     0.00000     0.00000     0.00000
    -7.34476     0.00000     0.00000     0.00000     0.00000
    -7.34076     0.00000     0.00000     0.00000     0.00000
    -7.33676     0.00000     0.00000     0.00000     0.00000
    -7.33276     0.00000     0.00000     0.00000     0.00000
    -7.32876     0.00000     0.00000     0.00000     0.00000
    -7.32476     0.00000     0.00000     0.00000     0.00000
    -7.32076     0.00000     0.00000     0.00000     0.00000
    -7.31776     0.00000     0.00000     0.00000     0.00000
    -7.31376     0.00000     0.00000     0.00000     0.00000
    -7.30976     0.00000     0.00000     0.00000     0.00000
    -7.30576     0.00000     0.00000     0.00000     0.00000
    -7.30176     0.00000     0.00000     0.00000     0.00000
    -7.29776     0.00000     0.00000     0.00000     0.00000
    -7.29376     0.00000     0.00000     0.00000     0.00000
    -7.29076     0.00000     0.00000     0.00000     0.00000
    -7.28676     0.00000     0.00000     0.00000     0.00000
    -7.28276     0.00000     0.00000     0.00000     0.00000
    -7.27876     0.00000     0.00000     0.00000     0.00000
    -7.27476     0.00000     0.00000     0.00000     0.00000
    -7.27076     0.00000     0.00000     0.00000     0.00000
    -7.26776     0.00000     0.00000     0.00000     0.00000
    -7.26376     0.00000     0.00000     0.00000     0.00000
    -7.25976     0.00000     0.00000     0.00000     0.00000
    -7.25576     0.00000     0.00000     0.00000     0.00000
    -7.25176     0.00000     0.00000     0.00000     0.00000
    -7.24776     0.00000     0.00000     0.00000     0.00000
    -7.24376     0.00000     0.00000     0.00000     0.00000
    -7.24076     0.00000     0.00000     0.00000     0.00000
    -7.23676     0.00000     0.00000     0.00000     0.00000
    -7.23276     0.00000     0.00000     0.00000     0.00000
    -7.22876     0.00000     0.00000     0.00000     0.00000
    -7.22476     0.00000     0.00000     0.00000     0.00000
    -7.22076     0.00000     0.00000     0.00000     0.00000
    -7.21676     0.00000     0.00000     0.00000     0.00000
    -7.21376     0.00000     0.00000     0.00000     0.00000
    -7.20976     0.00000     0.00000     0.00000     0.00000
    -7.20576     0.00000     0.00000     0.00000     0.00000
    -7.20176     0.00000     0.00000     0.00000     0.00000
    -7.19776     0.00000     0.00000     0.00000     0.00000
    -7.19376     0.00000     0.00000     0.00000     0.00000
    -7.19076     0.00000     0.00000     0.00000     0.00000
    -7.18676     0.00000     0.00000     0.00000     0.00000
    -7.18276     0.00000     0.00000     0.00000     0.00000
    -7.17876     0.00000     0.00000     0.00000     0.00000
    -7.17476     0.00000     0.00000     0.00000     0.00000
    -7.17076     0.00000     0.00000     0.00000     0.00000
    -7.16676     0.00000     0.00000     0.00000     0.00000
    -7.16376     0.00000     0.00000     0.00000     0.00000
    -7.15976     0.00000     0.00000     0.00000     0.00000
    -7.15576     0.00000     0.00000     0.00000     0.00000
    -7.15176     0.00000     0.00000     0.00000     0.00000
    -7.14776     0.00000     0.00000     0.00000     0.00000
    -7.14376     0.00000     0.00000     0.00000     0.00000
    -7.13976     0.00000     0.00000     0.00000     0.00000
    -7.13676     0.00000     0.00000     0.00000     0.00000
    -7.13276     0.00000     0.00000     0.00000     0.00000
    -7.12876     0.00000     0.00000     0.00000     0.00000
    -7.12476     0.00000     0.00000     0.00000     0.00000
    -7.12076     0.00000     0.00000     0.00000     0.00000
    -7.11676     0.00000     0.00000     0.00000     0.00000
    -7.11276     0.00000     0.00000     0.00000     0.00000
    -7.10976     0.00000     0.00000     0.00000     0.00000
    -7.10576     0.00000     0.00000     0.00000     0.00000
    -7.10176     0.00000     0.00000     0.00000     0.00000
    -7.09776     0.00000     0.00000     0.00000     0.00000
    -7.09376     0.00000     0.00000     0.00000     0.00000
    -7.08976     0.00000     0.00000     0.00000     0.00000
    -7.08676     0.00000     0.00000     0.00000     0.00000
    -7.08276     0.00000     0.00000     0.00000     0.00000
    -7.07876     0.00000     0.00000     0.00000     0.00000
    -7.07476     0.00000     0.00000     0.00000     0.00000
    -7.07076     0.00000     0.00000     0.00000     0.00000
    -7.06676     0.00000     0.00000     0.00000     0.00000
    -7.06276     0.00000     0.00000     0.00000     0.00000
    -7.05976     0.00000     0.00000     0.00000     0.00000
    -7.05576     0.00000     0.00000     0.00000     0.00000
    -7.05176     0.00000     0.00000     0.00000     0.00000
    -7.04776     0.00000     0.00000     0.00000     0.00000
    -7.04376     0.00000     0.00000     0.00000     0.00000
    -7.03976     0.00000     0.00000     0.00000     0.00000
    -7.03576     0.00000     0.00000     0.00000     0.00000
    -7.03276     0.00000     0.00000     0.00000     0.00000
    -7.02876     0.00000     0.00000     0.00000     0.00000
    -7.02476     0.00000     0.00000     0.00000     0.00000
    -7.02076     0.00000     0.00000     0.00000     0.00000
    -7.01676     0.00000     0.00000     0.00000     0.00000
    -7.01276     0.00000     0.00000     0.00000     0.00000
    -7.00876     0.00000     0.00000     0.00000     0.00000
    -7.00576     0.00000     0.00000     0.00000     0.00000
    -7.00176     0.00000     0.00000     0.00000     0.00000
    -6.99776     0.00000     0.00000     0.00000     0.00000
    -6.99376     0.00000     0.00000     0.00000     0.00000
    -6.98976     0.00000     0.00000     0.00000     0.00000
    -6.98576     0.00000     0.00000     0.00000     0.00000
    -6.98276     0.00000     0.00000     0.00000     0.00000
    -6.97876     0.00000     0.00000     0.00000     0.00000
    -6.97476     0.00000     0.00000     0.00000     0.00000
    -6.97076     0.00000     0.00000     0.00000     0.00000
    -6.96676     0.00000     0.00000     0.00000     0.00000
    -6.96276     0.00000     0.00000     0.00000     0.00000
    -6.95876     0.00000     0.00000     0.00000     0.00000
    -6.95576     0.00000     0.00000     0.00000     0.00000
    -6.95176     0.00000     0.00000     0.00000     0.00000
    -6.94776     0.00000     0.00000     0.00000     0.00000
    -6.94376     0.00000     0.00000     0.00000     0.00000
    -6.93976     0.00000     0.00000     0.00000     0.00000
    -6.93576     0.00000     0.00000     0.00000     0.00000
    -6.93176     0.00000     0.00000     0.00000     0.00000
    -6.92876     0.00000     0.00000     0.00000     0.00000
    -6.92476     0.00000     0.00000     0.00000     0.00000
    -6.92076     0.00000     0.00000     0.00000     0.00000
    -6.91676     0.00000     0.00000     0.00000     0.00000
    -6.91276     0.00000     0.00000     0.00000     0.00000
    -6.90876     0.00000     0.00000     0.00000     0.00000
    -6.90476     0.00000     0.00000     0.00000     0.00000
    -6.90176     0.00000     0.00000     0.00000     0.00000
    -6.89776     0.00000     0.00000     0.00000     0.00000
    -6.89376     0.00000     0.00000     0.00000     0.00000
    -6.88976     0.00000     0.00000     0.00000     0.00000
    -6.88576     0.00000     0.00000     0.00000     0.00000
    -6.88176     0.00000     0.00000     0.00000     0.00000
    -6.87876     0.00000     0.00000     0.00000     0.00000
    -6.87476     0.00000     0.00000     0.00000     0.00000
    -6.87076     0.00000     0.00000     0.00000     0.00000
    -6.86676     0.00000     0.00000     0.00000     0.00000
    -6.86276     0.00000     0.00000     0.00000     0.00000
    -6.85876     0.00000     0.00000     0.00000     0.00000
    -6.85476     0.00000     0.00000     0.00000     0.00000
    -6.85176     0.00000     0.00000     0.00000     0.00000
    -6.84776     0.00000     0.00000     0.00000     0.00000
    -6.84376     0.00000     0.00000     0.00000     0.00000
    -6.83976     0.00000     0.00000     0.00000     0.00000
    -6.83576     0.00000     0.00000     0.00000     0.00000
    -6.83176     0.00000     0.00000     0.00000     0.00000
    -6.82776     0.00000     0.00000     0.00000     0.00000
    -6.82476     0.00000     0.00000     0.00000     0.00000
    -6.82076     0.00000     0.00000     0.00000     0.00000
    -6.81676     0.00000     0.00000     0.00000     0.00000
    -6.81276     0.00000     0.00000     0.00000     0.00000
    -6.80876     0.00000     0.00000     0.00000     0.00000
    -6.80476     0.00000     0.00000     0.00000     0.00000
    -6.80076     0.00000     0.00000     0.00000     0.00000
    -6.79776     0.00000     0.00000     0.00000     0.00000
    -6.79376     0.00000     0.00000     0.00000     0.00000
    -6.78976     0.00000     0.00000     0.00000     0.00000
    -6.78576     0.00000     0.00000     0.00000     0.00000
    -6.78176     0.00000     0.00000     0.00000     0.00000
    -6.77776     0.00000     0.00000     0.00000     0.00000
    -6.77476     0.00000     0.00000     0.00000     0.00000
    -6.77076     0.00000     0.00000     0.00000     0.00000
    -6.76676     0.00000     0.00000     0.00000     0.00000
    -6.76276     0.00000     0.00000     0.00000     0.00000
    -6.75876     0.00000     0.00000     0.00000     0.00000
    -6.75476     0.00000     0.00000     0.00000     0.00000
    -6.75076     0.00000     0.00000     0.00000     0.00000
    -6.74776     0.00000     0.00000     0.00000     0.00000
    -6.74376     0.00000     0.00000     0.00000     0.00000
    -6.73976     0.00000     0.00000     0.00000     0.00000
    -6.73576     0.00000     0.00000     0.00000     0.00000
    -6.73176     0.00000     0.00000     0.00000     0.00000
    -6.72776     0.00000     0.00000     0.00000     0.00000
    -6.72376     0.00000     0.00000     0.00000     0.00000
    -6.72076     0.00000     0.00000     0.00000     0.00000
    -6.71676     0.00000     0.00000     0.00000     0.00000
    -6.71276     0.00000     0.00000     0.00000     0.00000
    -6.70876     0.00000     0.00000     0.00000     0.00000
    -6.70476     0.00000     0.00000     0.00000     0.00000
    -6.70076     0.00000     0.00000     0.00000     0.00000
    -6.69676     0.00000     0.00000     0.00000     0.00000
    -6.69376     0.00000     0.00000     0.00000     0.00000
    -6.68976     0.00000     0.00000     0.00000     0.00000
    -6.68576     0.00000     0.00000     0.00000     0.00000
    -6.68176     0.00000     0.00000     0.00000     0.00000
    -6.67776     0.00000     0.00000     0.00000     0.00000
    -6.67376     0.00000     0.00000     0.00000     0.00000
    -6.67076     0.00000     0.00000     0.00000     0.00000
    -6.66676     0.00000     0.00000     0.00000     0.00000
    -6.66276     0.00000     0.00000     0.00000     0.00000
    -6.65876     0.00000     0.00000     0.00000     0.00000
    -6.65476     0.00000     0.00000     0.00000     0.00000
    -6.65076     0.00000     0.00000     0.00000     0.00000
    -6.64676     0.00000     0.00000     0.00000     0.00000
    -6.64376     0.00000     0.00000     0.00000     0.00000
    -6.63976     0.00000     0.00000     0.00000     0.00000
    -6.63576     0.00000     0.00000     0.00000     0.00000
    -6.63176     0.00000     0.00000     0.00000     0.00000
    -6.62776     0.00000     0.00000     0.00000     0.00000
    -6.62376     0.00000     0.00000     0.00000     0.00000
    -6.61976     0.00000     0.00000     0.00000     0.00000
    -6.61676     0.00000     0.00000     0.00000     0.00000
    -6.61276     0.00000     0.00000     0.00000     0.00000
    -6.60876     0.00000     0.00000     0.00000     0.00000
    -6.60476     0.00000     0.00000     0.00000     0.00000
    -6.60076     0.00000     0.00000     0.00000     0.00000
    -6.59676     0.00000     0.00000     0.00000     0.00000
    -6.59376     0.00000     0.00000     0.00000     0.00000
    -6.58976     0.00000     0.00000     0.00000     0.00000
    -6.58576     0.00000     0.00000     0.00000     0.00000
    -6.58176     0.00000     0.00000     0.00000     0.00000
    -6.57776     0.00000     0.00000     0.00000     0.00000
    -6.57376     0.00000     0.00000     0.00000     0.00000
    -6.56976     0.00000     0.00000     0.00000     0.00000
    -6.56676     0.00000     0.00000     0.00000     0.00000
    -6.56276     0.00000     0.00000     0.00000     0.00000
    -6.55876     0.00000     0.00000     0.00000     0.00000
    -6.55476     0.00000     0.00000     0.00000     0.00000
    -6.55076     0.00000     0.00000     0.00000     0.00000
    -6.54676     0.00000     0.00000     0.00000     0.00000
    -6.54276     0.00000     0.00000     0.00000     0.00000
    -6.53976     0.00000     0.00000     0.00000     0.00000
    -6.53576     0.00000     0.00000     0.00000     0.00000
    -6.53176     0.00000     0.00000     0.00000     0.00000
    -6.52776     0.00000     0.00000     0.00000     0.00000
    -6.52376     0.00000     0.00000     0.00000     0.00000
    -6.51976     0.00000     0.00000     0.00000     0.00000
    -6.51576     0.00000     0.00000     0.00000     0.00000
    -6.51276     0.00000     0.00000     0.00000     0.00000
    -6.50876     0.00000     0.00000     0.00000     0.00000
    -6.50476     0.00000     0.00000     0.00000     0.00000
    -6.50076     0.00000     0.00000     0.00000     0.00000
    -6.49676     0.00000     0.00000     0.00000     0.00000
    -6.49276     0.00000     0.00000     0.00000     0.00000
    -6.48976     0.00000     0.00000     0.00000     0.00000
    -6.48576     0.00000     0.00000     0.00000     0.00000
    -6.48176     0.00000     0.00000     0.00000     0.00000
    -6.47776     0.00000     0.00000     0.00000     0.00000
    -6.47376     0.00000     0.00000     0.00000     0.00000
    -6.46976     0.00000     0.00000     0.00000     0.00000
    -6.46576     0.00000     0.00000     0.00000     0.00000
    -6.46276     0.00000     0.00000     0.00000     0.00000
    -6.45876     0.00000     0.00000     0.00000     0.00000
    -6.45476     0.00000     0.00000     0.00000     0.00000
    -6.45076     0.00000     0.00000     0.00000     0.00000
    -6.44676     0.00000     0.00000     0.00000     0.00000
    -6.44276     0.00000     0.00000     0.00000     0.00000
    -6.43876     0.00000     0.00000     0.00000     0.00000
    -6.43576     0.00000     0.00000     0.00000     0.00000
    -6.43176     0.00000     0.00000     0.00000     0.00000
    -6.42776     0.00000     0.00000     0.00000     0.00000
    -6.42376     0.00000     0.00000     0.00000     0.00000
    -6.41976     0.00000     0.00000     0.00000     0.00000
    -6.41576     0.00000     0.00000     0.00000     0.00000
    -6.41176     0.00000     0.00000     0.00000     0.00000
    -6.40876     0.00000     0.00000     0.00000     0.00000
    -6.40476     0.00000     0.00000     0.00000     0.00000
    -6.40076     0.00000     0.00000     0.00000     0.00000
    -6.39676     0.00000     0.00000     0.00000     0.00000
    -6.39276     0.00000     0.00000     0.00000     0.00000
    -6.38876     0.00000     0.00000     0.00000     0.00000
    -6.38576     0.00000     0.00000     0.00000     0.00000
    -6.38176     0.00000     0.00000     0.00000     0.00000
    -6.37776     0.00000     0.00000     0.00000     0.00000
    -6.37376     0.00000     0.00000     0.00000     0.00000
    -6.36976     0.00000     0.00000     0.00000     0.00000
    -6.36576     0.00000     0.00000     0.00000     0.00000
    -6.36176     0.00000     0.00000     0.00000     0.00000
    -6.35876     0.00000     0.00000     0.00000     0.00000
    -6.35476     0.00000     0.00000     0.00000     0.00001
    -6.35076     0.00001     0.00000     0.00000     0.00001
    -6.34676     0.00002     0.00000     0.00001     0.00003
    -6.34276     0.00003     0.00000     0.00002     0.00005
    -6.33876     0.00007     0.00001     0.00003     0.00011
    -6.33476     0.00014     0.00001     0.00007     0.00021
    -6.33176     0.00026     0.00002     0.00013     0.00041
    -6.32776     0.00049     0.00004     0.00023     0.00076
    -6.32376     0.00088     0.00007     0.00042     0.00137
    -6.31976     0.00153     0.00013     0.00073     0.00238
    -6.31576     0.00257     0.00022     0.00122     0.00401
    -6.31176     0.00420     0.00035     0.00199     0.00655
    -6.30776     0.00664     0.00056     0.00315     0.01035
    -6.30476     0.01017     0.00086     0.00483     0.01587
    -6.30076     0.01513     0.00128     0.00719     0.02359
    -6.29676     0.02182     0.00185     0.01037     0.03404
    -6.29276     0.03058     0.00259     0.01454     0.04771
    -6.28876     0.04166     0.00353     0.01982     0.06501
    -6.28476     0.05525     0.00469     0.02630     0.08624
    -6.28176     0.07143     0.00607     0.03402     0.11153
    -6.27776     0.09013     0.00768     0.04298     0.14079
    -6.27376     0.11128     0.00950     0.05311     0.17389
    -6.26976     0.13465     0.01153     0.06435     0.21053
    -6.26576     0.16004     0.01375     0.07660     0.25039
    -6.26176     0.18731     0.01615     0.08982     0.29328
    -6.25776     0.21627     0.01872     0.10390     0.33889
    -6.25476     0.24683     0.02145     0.11882     0.38710
    -6.25076     0.27885     0.02433     0.13451     0.43769
    -6.24676     0.31213     0.02734     0.15091     0.49038
    -6.24276     0.34633     0.03046     0.16781     0.54460
    -6.23876     0.38097     0.03364     0.18499     0.59960
