     #Energy           s           p           d       tot  
    -9.51276    12.44401     0.16217     0.00411    12.61029
    -9.50876    12.44401     0.16217     0.00411    12.61029
    -9.50476    12.44401     0.16217     0.00411    12.61029
    -9.50076    12.44401     0.16217     0.00411    12.61029
    -9.49776    12.44401     0.16217     0.00411    12.61029
    -9.49376    12.44401     0.16217     0.00411    12.61029
    -9.48976    12.44401     0.16217     0.00411    12.61029
    -9.48576    12.44401     0.16217     0.00411    12.61029
    -9.48176    12.44401     0.16217     0.00411    12.61029
    -9.47776    12.44401     0.16217     0.00411    12.61029
    -9.47476    12.44401     0.16217     0.00411    12.61029
    -9.47076    12.44401     0.16217     0.00411    12.61029
    -9.46676    12.44401     0.16217     0.00411    12.61029
    -9.46276    12.44401     0.16217     0.00411    12.61029
    -9.45876    12.44401     0.16217     0.00411    12.61029
    -9.45476    12.44401     0.16217     0.00411    12.61029
    -9.45076    12.44401     0.16217     0.00411    12.61029
    -9.44776    12.44401     0.16217     0.00411    12.61029
    -9.44376    12.44401     0.16217     0.00411    12.61029
    -9.43976    12.44401     0.16217     0.00411    12.61029
    -9.43576    12.44401     0.16217     0.00411    12.61029
    -9.43176    12.44401     0.16217     0.00411    12.61029
    -9.42776    12.44401     0.16217     0.00411    12.61029
    -9.42376    12.44401     0.16217     0.00411    12.61029
    -9.42076    12.44401     0.16217     0.00411    12.61029
    -9.41676    12.44401     0.16217     0.00411    12.61029
    -9.41276    12.44401     0.16217     0.00411    12.61029
    -9.40876    12.44401     0.16217     0.00411    12.61029
    -9.40476    12.44401     0.16217     0.00411    12.61029
    -9.40076    12.44401     0.16217     0.00411    12.61029
    -9.39676    12.44401     0.16217     0.00411    12.61029
    -9.39376    12.44401     0.16217     0.00411    12.61029
    -9.38976    12.44401     0.16217     0.00411    12.61029
    -9.38576    12.44401     0.16217     0.00411    12.61029
    -9.38176    12.44401     0.16217     0.00411    12.61029
    -9.37776    12.44401     0.16217     0.00411    12.61029
    -9.37376    12.44401     0.16217     0.00411    12.61029
    -9.37076    12.44401     0.16217     0.00411    12.61029
    -9.36676    12.44401     0.16217     0.00411    12.61029
    -9.36276    12.44401     0.16217     0.00411    12.61029
    -9.35876    12.44401     0.16217     0.00411    12.61029
    -9.35476    12.44401     0.16217     0.00411    12.61029
    -9.35076    12.44401     0.16217     0.00411    12.61029
    -9.34676    12.44401     0.16217     0.00411    12.61029
    -9.34376    12.44401     0.16217     0.00411    12.61029
    -9.33976    12.44401     0.16217     0.00411    12.61029
    -9.33576    12.44401     0.16217     0.00411    12.61029
    -9.33176    12.44401     0.16217     0.00411    12.61029
    -9.32776    12.44401     0.16217     0.00411    12.61029
    -9.32376    12.44401     0.16217     0.00411    12.61029
    -9.31976    12.44401     0.16217     0.00411    12.61029
    -9.31676    12.44401     0.16217     0.00411    12.61029
    -9.31276    12.44401     0.16217     0.00411    12.61029
    -9.30876    12.44401     0.16217     0.00411    12.61029
    -9.30476    12.44401     0.16217     0.00411    12.61029
    -9.30076    12.44401     0.16217     0.00411    12.61029
    -9.29676    12.44401     0.16217     0.00411    12.61029
    -9.29276    12.44401     0.16217     0.00411    12.61029
    -9.28976    12.44401     0.16217     0.00411    12.61029
    -9.28576    12.44401     0.16217     0.00411    12.61029
    -9.28176    12.44401     0.16217     0.00411    12.61029
    -9.27776    12.44401     0.16217     0.00411    12.61029
    -9.27376    12.44401     0.16217     0.00411    12.61029
    -9.26976    12.44401     0.16217     0.00411    12.61029
    -9.26676    12.44401     0.16217     0.00411    12.61029
    -9.26276    12.44401     0.16217     0.00411    12.61029
    -9.25876    12.44401     0.16217     0.00411    12.61029
    -9.25476    12.44401     0.16217     0.00411    12.61029
    -9.25076    12.44401     0.16217     0.00411    12.61029
    -9.24676    12.44401     0.16217     0.00411    12.61029
    -9.24276    12.44401     0.16217     0.00411    12.61029
    -9.23976    12.44401     0.16217     0.00411    12.61029
    -9.23576    12.44401     0.16217     0.00411    12.61029
    -9.23176    12.44401     0.16217     0.00411    12.61029
    -9.22776    12.44401     0.16217     0.00411    12.61029
    -9.22376    12.44401     0.16217     0.00411    12.61029
    -9.21976    12.44401     0.16217     0.00411    12.61029
    -9.21576    12.44401     0.16217     0.00411    12.61029
    -9.21276    12.44401     0.16217     0.00411    12.61029
    -9.20876    12.44401     0.16217     0.00411    12.61029
    -9.20476    12.44401     0.16217     0.00411    12.61029
    -9.20076    12.44401     0.16217     0.00411    12.61029
    -9.19676    12.44401     0.16217     0.00411    12.61029
    -9.19276    12.44401     0.16217     0.00411    12.61029
    -9.18876    12.44401     0.16217     0.00411    12.61029
    -9.18576    12.44401     0.16217     0.00411    12.61029
    -9.18176    12.44401     0.16217     0.00411    12.61029
    -9.17776    12.44401     0.16217     0.00411    12.61029
    -9.17376    12.44401     0.16217     0.00411    12.61029
    -9.16976    12.44401     0.16217     0.00411    12.61029
    -9.16576    12.44401     0.16217     0.00411    12.61029
    -9.16276    12.44401     0.16217     0.00411    12.61029
    -9.15876    12.44401     0.16217     0.00411    12.61029
    -9.15476    12.44401     0.16217     0.00411    12.61029
    -9.15076    12.44401     0.16217     0.00411    12.61029
    -9.14676    12.44401     0.16217     0.00411    12.61029
    -9.14276    12.44401     0.16217     0.00411    12.61029
    -9.13876    12.44401     0.16217     0.00411    12.61029
    -9.13576    12.44401     0.16217     0.00411    12.61029
    -9.13176    12.44401     0.16217     0.00411    12.61029
    -9.12776    12.44401     0.16217     0.00411    12.61029
    -9.12376    12.44401     0.16217     0.00411    12.61029
    -9.11976    12.44401     0.16217     0.00411    12.61029
    -9.11576    12.44401     0.16217     0.00411    12.61029
    -9.11176    12.44401     0.16217     0.00411    12.61029
    -9.10876    12.44401     0.16217     0.00411    12.61029
    -9.10476    12.44401     0.16217     0.00411    12.61029
    -9.10076    12.44401     0.16217     0.00411    12.61029
    -9.09676    12.44401     0.16217     0.00411    12.61029
    -9.09276    12.44401     0.16217     0.00411    12.61029
    -9.08876    12.44401     0.16217     0.00411    12.61029
    -9.08476    12.44401     0.16217     0.00411    12.61029
    -9.08176    12.44401     0.16217     0.00411    12.61029
    -9.07776    12.44401     0.16217     0.00411    12.61029
    -9.07376    12.44401     0.16217     0.00411    12.61029
    -9.06976    12.44401     0.16217     0.00411    12.61029
    -9.06576    12.44401     0.16217     0.00411    12.61029
    -9.06176    12.44401     0.16217     0.00411    12.61029
    -9.05876    12.44401     0.16217     0.00411    12.61029
    -9.05476    12.44401     0.16217     0.00411    12.61029
    -9.05076    12.44401     0.16217     0.00411    12.61029
    -9.04676    12.44401     0.16217     0.00411    12.61029
    -9.04276    12.44401     0.16217     0.00411    12.61029
    -9.03876    12.44401     0.16217     0.00411    12.61029
    -9.03476    12.44401     0.16217     0.00411    12.61029
    -9.03176    12.44401     0.16217     0.00411    12.61029
    -9.02776    12.44401     0.16217     0.00411    12.61029
    -9.02376    12.44401     0.16217     0.00411    12.61029
    -9.01976    12.44401     0.16217     0.00411    12.61029
    -9.01576    12.44401     0.16217     0.00411    12.61029
    -9.01176    12.44401     0.16217     0.00411    12.61029
    -9.00776    12.44401     0.16217     0.00411    12.61029
    -9.00476    12.44401     0.16217     0.00411    12.61029
    -9.00076    12.44401     0.16217     0.00411    12.61029
    -8.99676    12.44401     0.16217     0.00411    12.61029
    -8.99276    12.44401     0.16217     0.00411    12.61029
    -8.98876    12.44401     0.16217     0.00411    12.61029
    -8.98476    12.44401     0.16217     0.00411    12.61029
    -8.98176    12.44401     0.16217     0.00411    12.61029
    -8.97776    12.44401     0.16217     0.00411    12.61029
    -8.97376    12.44401     0.16217     0.00411    12.61029
    -8.96976    12.44401     0.16217     0.00411    12.61029
    -8.96576    12.44401     0.16217     0.00411    12.61029
    -8.96176    12.44401     0.16217     0.00411    12.61029
    -8.95776    12.44401     0.16217     0.00411    12.61029
    -8.95476    12.44401     0.16217     0.00411    12.61029
    -8.95076    12.44401     0.16217     0.00411    12.61029
    -8.94676    12.44401     0.16217     0.00411    12.61029
    -8.94276    12.44401     0.16217     0.00411    12.61029
    -8.93876    12.44401     0.16217     0.00411    12.61029
    -8.93476    12.44401     0.16217     0.00411    12.61029
    -8.93076    12.44401     0.16217     0.00411    12.61029
    -8.92776    12.44401     0.16217     0.00411    12.61029
    -8.92376    12.44401     0.16217     0.00411    12.61029
    -8.91976    12.44401     0.16217     0.00411    12.61029
    -8.91576    12.44401     0.16217     0.00411    12.61029
    -8.91176    12.44401     0.16217     0.00411    12.61029
    -8.90776    12.44401     0.16217     0.00411    12.61029
    -8.90376    12.44401     0.16217     0.00411    12.61029
    -8.90076    12.44401     0.16217     0.00411    12.61029
    -8.89676    12.44401     0.16217     0.00411    12.61029
    -8.89276    12.44401     0.16217     0.00411    12.61029
    -8.88876    12.44401     0.16217     0.00411    12.61029
    -8.88476    12.44401     0.16217     0.00411    12.61029
    -8.88076    12.44401     0.16217     0.00411    12.61029
    -8.87776    12.44401     0.16217     0.00411    12.61029
    -8.87376    12.44401     0.16217     0.00411    12.61029
    -8.86976    12.44401     0.16217     0.00411    12.61029
    -8.86576    12.44401     0.16217     0.00411    12.61029
    -8.86176    12.44401     0.16217     0.00411    12.61029
    -8.85776    12.44401     0.16217     0.00411    12.61029
    -8.85376    12.44401     0.16217     0.00411    12.61029
    -8.85076    12.44401     0.16217     0.00411    12.61029
    -8.84676    12.44401     0.16217     0.00411    12.61029
    -8.84276    12.44401     0.16217     0.00411    12.61029
    -8.83876    12.44401     0.16217     0.00411    12.61029
    -8.83476    12.44401     0.16217     0.00411    12.61029
    -8.83076    12.44401     0.16217     0.00411    12.61029
    -8.82676    12.44401     0.16217     0.00411    12.61029
    -8.82376    12.44401     0.16217     0.00411    12.61029
    -8.81976    12.44401     0.16217     0.00411    12.61029
    -8.81576    12.44401     0.16217     0.00411    12.61029
    -8.81176    12.44401     0.16217     0.00411    12.61029
    -8.80776    12.44401     0.16217     0.00411    12.61029
    -8.80376    12.44401     0.16217     0.00411    12.61029
    -8.79976    12.44401     0.16217     0.00411    12.61029
    -8.79676    12.44401     0.16217     0.00411    12.61029
    -8.79276    12.44401     0.16217     0.00411    12.61029
    -8.78876    12.44401     0.16217     0.00411    12.61029
    -8.78476    12.44401     0.16217     0.00411    12.61029
    -8.78076    12.44401     0.16217     0.00411    12.61029
    -8.77676    12.44401     0.16217     0.00411    12.61029
    -8.77376    12.44401     0.16217     0.00411    12.61029
    -8.76976    12.44401     0.16217     0.00411    12.61029
    -8.76576    12.44401     0.16217     0.00411    12.61029
    -8.76176    12.44401     0.16217     0.00411    12.61029
    -8.75776    12.44401     0.16217     0.00411    12.61029
    -8.75376    12.44401     0.16217     0.00411    12.61029
    -8.74976    12.44401     0.16217     0.00411    12.61029
    -8.74676    12.44401     0.16217     0.00411    12.61029
    -8.74276    12.44401     0.16217     0.00411    12.61029
    -8.73876    12.44401     0.16217     0.00411    12.61029
    -8.73476    12.44401     0.16217     0.00411    12.61029
    -8.73076    12.44401     0.16217     0.00411    12.61029
    -8.72676    12.44401     0.16217     0.00411    12.61029
    -8.72276    12.44401     0.16217     0.00411    12.61029
    -8.71976    12.44401     0.16217     0.00411    12.61029
    -8.71576    12.44401     0.16217     0.00411    12.61029
    -8.71176    12.44401     0.16217     0.00411    12.61029
    -8.70776    12.44401     0.16217     0.00411    12.61029
    -8.70376    12.44401     0.16217     0.00411    12.61029
    -8.69976    12.44401     0.16217     0.00411    12.61029
    -8.69576    12.44401     0.16217     0.00411    12.61029
    -8.69276    12.44401     0.16217     0.00411    12.61029
    -8.68876    12.44401     0.16217     0.00411    12.61029
    -8.68476    12.44401     0.16217     0.00411    12.61029
    -8.68076    12.44401     0.16217     0.00411    12.61029
    -8.67676    12.44401     0.16217     0.00411    12.61029
    -8.67276    12.44401     0.16217     0.00411    12.61029
    -8.66976    12.44401     0.16217     0.00411    12.61029
    -8.66576    12.44401     0.16217     0.00411    12.61029
    -8.66176    12.44401     0.16217     0.00411    12.61029
    -8.65776    12.44401     0.16217     0.00411    12.61029
    -8.65376    12.44401     0.16217     0.00411    12.61029
    -8.64976    12.44401     0.16217     0.00411    12.61029
    -8.64576    12.44401     0.16217     0.00411    12.61029
    -8.64276    12.44401     0.16217     0.00411    12.61029
    -8.63876    12.44401     0.16217     0.00411    12.61029
    -8.63476    12.44401     0.16217     0.00411    12.61029
    -8.63076    12.44401     0.16217     0.00411    12.61029
    -8.62676    12.44401     0.16217     0.00411    12.61029
    -8.62276    12.44401     0.16217     0.00411    12.61029
    -8.61876    12.44401     0.16217     0.00411    12.61029
    -8.61576    12.44401     0.16217     0.00411    12.61029
    -8.61176    12.44401     0.16217     0.00411    12.61029
    -8.60776    12.44401     0.16217     0.00411    12.61029
    -8.60376    12.44401     0.16217     0.00411    12.61029
    -8.59976    12.44401     0.16217     0.00411    12.61029
    -8.59576    12.44401     0.16217     0.00411    12.61029
    -8.59176    12.44401     0.16217     0.00411    12.61029
    -8.58876    12.44401     0.16217     0.00411    12.61029
    -8.58476    12.44401     0.16217     0.00411    12.61029
    -8.58076    12.44401     0.16217     0.00411    12.61029
    -8.57676    12.44401     0.16217     0.00411    12.61029
    -8.57276    12.44401     0.16217     0.00411    12.61029
    -8.56876    12.44401     0.16217     0.00411    12.61029
    -8.56576    12.44401     0.16217     0.00411    12.61029
    -8.56176    12.44401     0.16217     0.00411    12.61029
    -8.55776    12.44401     0.16217     0.00411    12.61029
    -8.55376    12.44401     0.16217     0.00411    12.61029
    -8.54976    12.44401     0.16217     0.00411    12.61029
    -8.54576    12.44401     0.16217     0.00411    12.61029
    -8.54176    12.44401     0.16217     0.00411    12.61029
    -8.53876    12.44401     0.16217     0.00411    12.61029
    -8.53476    12.44401     0.16217     0.00411    12.61029
    -8.53076    12.44401     0.16217     0.00411    12.61029
    -8.52676    12.44401     0.16217     0.00411    12.61029
    -8.52276    12.44401     0.16217     0.00411    12.61029
    -8.51876    12.44401     0.16217     0.00411    12.61029
    -8.51476    12.44401     0.16217     0.00411    12.61029
    -8.51176    12.44401     0.16217     0.00411    12.61029
    -8.50776    12.44401     0.16217     0.00411    12.61029
    -8.50376    12.44401     0.16217     0.00411    12.61029
    -8.49976    12.44401     0.16217     0.00411    12.61029
    -8.49576    12.44401     0.16217     0.00411    12.61029
    -8.49176    12.44401     0.16217     0.00411    12.61029
    -8.48776    12.44401     0.16217     0.00411    12.61029
    -8.48476    12.44401     0.16217     0.00411    12.61029
    -8.48076    12.44401     0.16217     0.00411    12.61029
    -8.47676    12.44401     0.16217     0.00411    12.61029
    -8.47276    12.44401     0.16217     0.00411    12.61029
    -8.46876    12.44401     0.16217     0.00411    12.61029
    -8.46476    12.44401     0.16217     0.00411    12.61029
    -8.46176    12.44401     0.16217     0.00411    12.61029
    -8.45776    12.44401     0.16217     0.00411    12.61029
    -8.45376    12.44401     0.16217     0.00411    12.61029
    -8.44976    12.44401     0.16217     0.00411    12.61029
    -8.44576    12.44401     0.16217     0.00411    12.61029
    -8.44176    12.44401     0.16217     0.00411    12.61029
    -8.43776    12.44401     0.16217     0.00411    12.61029
    -8.43476    12.44401     0.16217     0.00411    12.61029
    -8.43076    12.44401     0.16217     0.00411    12.61029
    -8.42676    12.44401     0.16217     0.00411    12.61029
    -8.42276    12.44401     0.16217     0.00411    12.61029
    -8.41876    12.44401     0.16217     0.00411    12.61029
    -8.41476    12.44401     0.16217     0.00411    12.61029
    -8.41076    12.44401     0.16217     0.00411    12.61029
    -8.40776    12.44401     0.16217     0.00411    12.61029
    -8.40376    12.44401     0.16217     0.00411    12.61029
    -8.39976    12.44401     0.16217     0.00411    12.61029
    -8.39576    12.44401     0.16217     0.00411    12.61029
    -8.39176    12.44401     0.16217     0.00411    12.61029
    -8.38776    12.44401     0.16217     0.00411    12.61029
    -8.38476    12.44401     0.16217     0.00411    12.61029
    -8.38076    12.44401     0.16217     0.00411    12.61029
    -8.37676    12.44401     0.16217     0.00411    12.61029
    -8.37276    12.44401     0.16217     0.00411    12.61029
    -8.36876    12.44401     0.16217     0.00411    12.61029
    -8.36476    12.44401     0.16217     0.00411    12.61029
    -8.36076    12.44401     0.16217     0.00411    12.61029
    -8.35776    12.44401     0.16217     0.00411    12.61029
    -8.35376    12.44401     0.16217     0.00411    12.61029
    -8.34976    12.44401     0.16217     0.00411    12.61029
    -8.34576    12.44401     0.16217     0.00411    12.61029
    -8.34176    12.44401     0.16217     0.00411    12.61029
    -8.33776    12.44401     0.16217     0.00411    12.61029
    -8.33376    12.44401     0.16217     0.00411    12.61029
    -8.33076    12.44401     0.16217     0.00411    12.61029
    -8.32676    12.44401     0.16217     0.00411    12.61029
    -8.32276    12.44401     0.16217     0.00411    12.61029
    -8.31876    12.44401     0.16217     0.00411    12.61029
    -8.31476    12.44401     0.16217     0.00411    12.61029
    -8.31076    12.44401     0.16217     0.00411    12.61029
    -8.30676    12.44401     0.16217     0.00411    12.61029
    -8.30376    12.44401     0.16217     0.00411    12.61029
    -8.29976    12.44401     0.16217     0.00411    12.61029
    -8.29576    12.44401     0.16217     0.00411    12.61029
    -8.29176    12.44401     0.16217     0.00411    12.61029
    -8.28776    12.44401     0.16217     0.00411    12.61029
    -8.28376    12.44401     0.16217     0.00411    12.61029
    -8.28076    12.44401     0.16217     0.00411    12.61029
    -8.27676    12.44401     0.16217     0.00411    12.61029
    -8.27276    12.44401     0.16217     0.00411    12.61029
    -8.26876    12.44401     0.16217     0.00411    12.61029
    -8.26476    12.44401     0.16217     0.00411    12.61029
    -8.26076    12.44401     0.16217     0.00411    12.61029
    -8.25676    12.44401     0.16217     0.00411    12.61029
    -8.25376    12.44401     0.16217     0.00411    12.61029
    -8.24976    12.44401     0.16217     0.00411    12.61029
    -8.24576    12.44401     0.16217     0.00411    12.61029
    -8.24176    12.44401     0.16217     0.00411    12.61029
    -8.23776    12.44401     0.16217     0.00411    12.61029
    -8.23376    12.44401     0.16217     0.00411    12.61029
    -8.22976    12.44401     0.16217     0.00411    12.61029
    -8.22676    12.44401     0.16217     0.00411    12.61029
    -8.22276    12.44401     0.16217     0.00411    12.61029
    -8.21876    12.44401     0.16217     0.00411    12.61029
    -8.21476    12.44401     0.16217     0.00411    12.61029
    -8.21076    12.44401     0.16217     0.00411    12.61029
    -8.20676    12.44401     0.16217     0.00411    12.61029
    -8.20276    12.44401     0.16217     0.00411    12.61029
    -8.19976    12.44401     0.16217     0.00411    12.61029
    -8.19576    12.44401     0.16217     0.00411    12.61029
    -8.19176    12.44401     0.16217     0.00411    12.61029
    -8.18776    12.44401     0.16217     0.00411    12.61029
    -8.18376    12.44401     0.16217     0.00411    12.61029
    -8.17976    12.44401     0.16217     0.00411    12.61029
    -8.17676    12.44401     0.16217     0.00411    12.61029
    -8.17276    12.44401     0.16217     0.00411    12.61029
    -8.16876    12.44401     0.16217     0.00411    12.61029
    -8.16476    12.44401     0.16217     0.00411    12.61029
    -8.16076    12.44401     0.16217     0.00411    12.61029
    -8.15676    12.44401     0.16217     0.00411    12.61029
    -8.15276    12.44401     0.16217     0.00411    12.61029
    -8.14976    12.44401     0.16217     0.00411    12.61029
    -8.14576    12.44401     0.16217     0.00411    12.61029
    -8.14176    12.44401     0.16217     0.00411    12.61029
    -8.13776    12.44401     0.16217     0.00411    12.61029
    -8.13376    12.44401     0.16217     0.00411    12.61029
    -8.12976    12.44401     0.16217     0.00411    12.61029
    -8.12576    12.44401     0.16217     0.00411    12.61029
    -8.12276    12.44401     0.16217     0.00411    12.61029
    -8.11876    12.44401     0.16217     0.00411    12.61029
    -8.11476    12.44401     0.16217     0.00411    12.61029
    -8.11076    12.44401     0.16217     0.00411    12.61029
    -8.10676    12.44401     0.16217     0.00411    12.61029
    -8.10276    12.44401     0.16217     0.00411    12.61029
    -8.09876    12.44401     0.16217     0.00411    12.61029
    -8.09576    12.44401     0.16217     0.00411    12.61029
    -8.09176    12.44401     0.16217     0.00411    12.61029
    -8.08776    12.44401     0.16217     0.00411    12.61029
    -8.08376    12.44401     0.16217     0.00411    12.61029
    -8.07976    12.44401     0.16217     0.00411    12.61029
    -8.07576    12.44401     0.16217     0.00411    12.61029
    -8.07276    12.44401     0.16217     0.00411    12.61029
    -8.06876    12.44401     0.16217     0.00411    12.61029
    -8.06476    12.44401     0.16217     0.00411    12.61029
    -8.06076    12.44401     0.16217     0.00411    12.61029
    -8.05676    12.44401     0.16217     0.00411    12.61029
    -8.05276    12.44401     0.16217     0.00411    12.61029
    -8.04876    12.44401     0.16217     0.00411    12.61029
    -8.04576    12.44401     0.16217     0.00411    12.61029
    -8.04176    12.44401     0.16217     0.00411    12.61029
    -8.03776    12.44401     0.16217     0.00411    12.61029
    -8.03376    12.44401     0.16217     0.00411    12.61029
    -8.02976    12.44401     0.16217     0.00411    12.61029
    -8.02576    12.44401     0.16217     0.00411    12.61029
    -8.02176    12.44401     0.16217     0.00411    12.61029
    -8.01876    12.44401     0.16217     0.00411    12.61029
    -8.01476    12.44401     0.16217     0.00411    12.61029
    -8.01076    12.44401     0.16217     0.00411    12.61029
    -8.00676    12.44401     0.16217     0.00411    12.61029
    -8.00276    12.44401     0.16217     0.00411    12.61029
    -7.99876    12.44401     0.16217     0.00411    12.61029
    -7.99476    12.44401     0.16217     0.00411    12.61029
    -7.99176    12.44401     0.16217     0.00411    12.61029
    -7.98776    12.44401     0.16217     0.00411    12.61029
    -7.98376    12.44401     0.16217     0.00411    12.61029
    -7.97976    12.44401     0.16217     0.00411    12.61029
    -7.97576    12.44401     0.16217     0.00411    12.61029
    -7.97176    12.44401     0.16217     0.00411    12.61029
    -7.96876    12.44401     0.16217     0.00411    12.61029
    -7.96476    12.44401     0.16217     0.00411    12.61029
    -7.96076    12.44401     0.16217     0.00411    12.61029
    -7.95676    12.44401     0.16217     0.00411    12.61029
    -7.95276    12.44401     0.16217     0.00411    12.61029
    -7.94876    12.44401     0.16217     0.00411    12.61029
    -7.94476    12.44401     0.16217     0.00411    12.61029
    -7.94176    12.44401     0.16217     0.00411    12.61029
    -7.93776    12.44401     0.16217     0.00411    12.61029
    -7.93376    12.44401     0.16217     0.00411    12.61029
    -7.92976    12.44401     0.16217     0.00411    12.61029
    -7.92576    12.44401     0.16217     0.00411    12.61029
    -7.92176    12.44401     0.16217     0.00411    12.61029
    -7.91776    12.44401     0.16217     0.00411    12.61029
    -7.91476    12.44401     0.16217     0.00411    12.61029
    -7.91076    12.44401     0.16217     0.00411    12.61029
    -7.90676    12.44401     0.16217     0.00411    12.61029
    -7.90276    12.44401     0.16217     0.00411    12.61029
    -7.89876    12.44401     0.16217     0.00411    12.61029
    -7.89476    12.44401     0.16217     0.00411    12.61029
    -7.89076    12.44401     0.16217     0.00411    12.61029
    -7.88776    12.44401     0.16217     0.00411    12.61029
    -7.88376    12.44401     0.16217     0.00411    12.61029
    -7.87976    12.44401     0.16217     0.00411    12.61029
    -7.87576    12.44401     0.16217     0.00411    12.61029
    -7.87176    12.44401     0.16217     0.00411    12.61029
    -7.86776    12.44401     0.16217     0.00411    12.61029
    -7.86476    12.44401     0.16217     0.00411    12.61029
    -7.86076    12.44401     0.16217     0.00411    12.61029
    -7.85676    12.44401     0.16217     0.00411    12.61029
    -7.85276    12.44401     0.16217     0.00411    12.61029
    -7.84876    12.44401     0.16217     0.00411    12.61029
    -7.84476    12.44401     0.16217     0.00411    12.61029
    -7.84076    12.44401     0.16217     0.00411    12.61029
    -7.83776    12.44401     0.16217     0.00411    12.61029
    -7.83376    12.44401     0.16217     0.00411    12.61029
    -7.82976    12.44401     0.16217     0.00411    12.61029
    -7.82576    12.44401     0.16217     0.00411    12.61029
    -7.82176    12.44401     0.16217     0.00411    12.61029
    -7.81776    12.44401     0.16217     0.00411    12.61029
    -7.81376    12.44401     0.16217     0.00411    12.61029
    -7.81076    12.44401     0.16217     0.00411    12.61029
    -7.80676    12.44401     0.16217     0.00411    12.61029
    -7.80276    12.44401     0.16217     0.00411    12.61029
    -7.79876    12.44401     0.16217     0.00411    12.61029
    -7.79476    12.44401     0.16217     0.00411    12.61029
    -7.79076    12.44401     0.16217     0.00411    12.61029
    -7.78776    12.44401     0.16217     0.00411    12.61029
    -7.78376    12.44401     0.16217     0.00411    12.61029
    -7.77976    12.44401     0.16217     0.00411    12.61029
    -7.77576    12.44401     0.16217     0.00411    12.61029
    -7.77176    12.44401     0.16217     0.00411    12.61029
    -7.76776    12.44401     0.16217     0.00411    12.61029
    -7.76376    12.44401     0.16217     0.00411    12.61029
    -7.76076    12.44401     0.16217     0.00411    12.61029
    -7.75676    12.44401     0.16217     0.00411    12.61029
    -7.75276    12.44401     0.16217     0.00411    12.61029
    -7.74876    12.44401     0.16217     0.00411    12.61029
    -7.74476    12.44401     0.16217     0.00411    12.61029
    -7.74076    12.44401     0.16217     0.00411    12.61029
    -7.73676    12.44401     0.16217     0.00411    12.61029
    -7.73376    12.44401     0.16217     0.00411    12.61029
    -7.72976    12.44401     0.16217     0.00411    12.61029
    -7.72576    12.44401     0.16217     0.00411    12.61029
    -7.72176    12.44401     0.16217     0.00411    12.61029
    -7.71776    12.44401     0.16217     0.00411    12.61029
    -7.71376    12.44401     0.16217     0.00411    12.61029
    -7.70976    12.44401     0.16217     0.00411    12.61029
    -7.70676    12.44401     0.16217     0.00411    12.61029
    -7.70276    12.44401     0.16217     0.00411    12.61029
    -7.69876    12.44401     0.16217     0.00411    12.61029
    -7.69476    12.44401     0.16217     0.00411    12.61029
    -7.69076    12.44401     0.16217     0.00411    12.61029
    -7.68676    12.44401     0.16217     0.00411    12.61029
    -7.68376    12.44401     0.16217     0.00411    12.61029
    -7.67976    12.44401     0.16217     0.00411    12.61029
    -7.67576    12.44401     0.16217     0.00411    12.61029
    -7.67176    12.44401     0.16217     0.00411    12.61029
    -7.66776    12.44401     0.16217     0.00411    12.61029
    -7.66376    12.44401     0.16217     0.00411    12.61029
    -7.65976    12.44401     0.16217     0.00411    12.61029
    -7.65676    12.44401     0.16217     0.00411    12.61029
    -7.65276    12.44401     0.16217     0.00411    12.61029
    -7.64876    12.44401     0.16217     0.00411    12.61029
    -7.64476    12.44401     0.16217     0.00411    12.61029
    -7.64076    12.44401     0.16217     0.00411    12.61029
    -7.63676    12.44401     0.16217     0.00411    12.61029
    -7.63276    12.44401     0.16217     0.00411    12.61029
    -7.62976    12.44401     0.16217     0.00411    12.61029
    -7.62576    12.44401     0.16217     0.00411    12.61029
    -7.62176    12.44401     0.16217     0.00411    12.61029
    -7.61776    12.44401     0.16217     0.00411    12.61029
    -7.61376    12.44401     0.16217     0.00411    12.61029
    -7.60976    12.44401     0.16217     0.00411    12.61029
    -7.60576    12.44401     0.16217     0.00411    12.61029
    -7.60276    12.44401     0.16217     0.00411    12.61029
    -7.59876    12.44401     0.16217     0.00411    12.61029
    -7.59476    12.44401     0.16217     0.00411    12.61029
    -7.59076    12.44401     0.16217     0.00411    12.61029
    -7.58676    12.44401     0.16217     0.00411    12.61029
    -7.58276    12.44401     0.16217     0.00411    12.61029
    -7.57976    12.44401     0.16217     0.00411    12.61029
    -7.57576    12.44401     0.16217     0.00411    12.61029
    -7.57176    12.44401     0.16217     0.00411    12.61029
    -7.56776    12.44401     0.16217     0.00411    12.61029
    -7.56376    12.44401     0.16217     0.00411    12.61029
    -7.55976    12.44401     0.16217     0.00411    12.61029
    -7.55576    12.44401     0.16217     0.00411    12.61029
    -7.55276    12.44401     0.16217     0.00411    12.61029
    -7.54876    12.44401     0.16217     0.00411    12.61029
    -7.54476    12.44401     0.16217     0.00411    12.61029
    -7.54076    12.44401     0.16217     0.00411    12.61029
    -7.53676    12.44401     0.16217     0.00411    12.61029
    -7.53276    12.44401     0.16217     0.00411    12.61029
    -7.52876    12.44401     0.16217     0.00411    12.61029
    -7.52576    12.44401     0.16217     0.00411    12.61029
