     #Energy           s           p           d       tot  
    -8.95776     0.42324     0.32663     0.22768     0.97755
    -8.95476     0.42324     0.32663     0.22768     0.97755
    -8.95076     0.42324     0.32663     0.22768     0.97755
    -8.94676     0.42324     0.32663     0.22768     0.97755
    -8.94276     0.42324     0.32663     0.22768     0.97755
    -8.93876     0.42324     0.32663     0.22768     0.97755
    -8.93476     0.42324     0.32663     0.22768     0.97755
    -8.93076     0.42324     0.32663     0.22768     0.97755
    -8.92776     0.42324     0.32663     0.22768     0.97755
    -8.92376     0.42324     0.32663     0.22768     0.97755
    -8.91976     0.42324     0.32663     0.22768     0.97755
    -8.91576     0.42324     0.32663     0.22768     0.97755
    -8.91176     0.42324     0.32663     0.22768     0.97755
    -8.90776     0.42324     0.32663     0.22768     0.97755
    -8.90376     0.42324     0.32663     0.22768     0.97755
    -8.90076     0.42324     0.32663     0.22768     0.97755
    -8.89676     0.42324     0.32663     0.22768     0.97755
    -8.89276     0.42324     0.32663     0.22768     0.97755
    -8.88876     0.42324     0.32663     0.22768     0.97755
    -8.88476     0.42324     0.32663     0.22768     0.97755
    -8.88076     0.42324     0.32663     0.22768     0.97755
    -8.87776     0.42324     0.32663     0.22768     0.97755
    -8.87376     0.42324     0.32663     0.22768     0.97755
    -8.86976     0.42324     0.32663     0.22768     0.97755
    -8.86576     0.42324     0.32663     0.22768     0.97755
    -8.86176     0.42324     0.32663     0.22768     0.97755
    -8.85776     0.42324     0.32663     0.22768     0.97755
    -8.85376     0.42324     0.32663     0.22768     0.97755
    -8.85076     0.42324     0.32663     0.22768     0.97755
    -8.84676     0.42324     0.32663     0.22768     0.97755
    -8.84276     0.42324     0.32663     0.22768     0.97755
    -8.83876     0.42324     0.32663     0.22768     0.97755
    -8.83476     0.42324     0.32663     0.22768     0.97755
    -8.83076     0.42324     0.32663     0.22768     0.97755
    -8.82676     0.42324     0.32663     0.22768     0.97755
    -8.82376     0.42324     0.32663     0.22768     0.97755
    -8.81976     0.42324     0.32663     0.22768     0.97755
    -8.81576     0.42324     0.32663     0.22768     0.97755
    -8.81176     0.42324     0.32663     0.22768     0.97755
    -8.80776     0.42324     0.32663     0.22768     0.97755
    -8.80376     0.42324     0.32663     0.22768     0.97755
    -8.79976     0.42324     0.32663     0.22768     0.97755
    -8.79676     0.42324     0.32663     0.22768     0.97755
    -8.79276     0.42324     0.32663     0.22768     0.97755
    -8.78876     0.42324     0.32663     0.22768     0.97755
    -8.78476     0.42324     0.32663     0.22768     0.97755
    -8.78076     0.42324     0.32663     0.22768     0.97755
    -8.77676     0.42324     0.32663     0.22768     0.97755
    -8.77376     0.42324     0.32663     0.22768     0.97755
    -8.76976     0.42324     0.32663     0.22768     0.97755
    -8.76576     0.42324     0.32663     0.22768     0.97755
    -8.76176     0.42324     0.32663     0.22768     0.97755
    -8.75776     0.42324     0.32663     0.22768     0.97755
    -8.75376     0.42324     0.32663     0.22768     0.97755
    -8.74976     0.42324     0.32663     0.22768     0.97755
    -8.74676     0.42324     0.32663     0.22768     0.97755
    -8.74276     0.42324     0.32663     0.22768     0.97755
    -8.73876     0.42324     0.32663     0.22768     0.97755
    -8.73476     0.42324     0.32663     0.22768     0.97755
    -8.73076     0.42324     0.32663     0.22768     0.97755
    -8.72676     0.42324     0.32663     0.22768     0.97755
    -8.72276     0.42324     0.32663     0.22768     0.97755
    -8.71976     0.42324     0.32663     0.22768     0.97755
    -8.71576     0.42324     0.32663     0.22768     0.97755
    -8.71176     0.42324     0.32663     0.22768     0.97755
    -8.70776     0.42324     0.32663     0.22768     0.97755
    -8.70376     0.42324     0.32663     0.22768     0.97755
    -8.69976     0.42324     0.32663     0.22768     0.97755
    -8.69576     0.42324     0.32663     0.22768     0.97755
    -8.69276     0.42324     0.32663     0.22768     0.97755
    -8.68876     0.42324     0.32663     0.22768     0.97755
    -8.68476     0.42324     0.32663     0.22768     0.97755
    -8.68076     0.42324     0.32663     0.22768     0.97755
    -8.67676     0.42324     0.32663     0.22768     0.97755
    -8.67276     0.42324     0.32663     0.22768     0.97755
    -8.66976     0.42324     0.32663     0.22768     0.97755
    -8.66576     0.42324     0.32663     0.22768     0.97755
    -8.66176     0.42324     0.32663     0.22768     0.97755
    -8.65776     0.42324     0.32663     0.22768     0.97755
    -8.65376     0.42324     0.32663     0.22768     0.97755
    -8.64976     0.42324     0.32663     0.22768     0.97755
    -8.64576     0.42324     0.32663     0.22768     0.97755
    -8.64276     0.42324     0.32663     0.22768     0.97755
    -8.63876     0.42324     0.32663     0.22768     0.97755
    -8.63476     0.42324     0.32663     0.22768     0.97755
    -8.63076     0.42324     0.32663     0.22768     0.97755
    -8.62676     0.42324     0.32663     0.22768     0.97755
    -8.62276     0.42324     0.32663     0.22768     0.97755
    -8.61876     0.42324     0.32663     0.22768     0.97755
    -8.61576     0.42324     0.32663     0.22768     0.97755
    -8.61176     0.42324     0.32663     0.22768     0.97755
    -8.60776     0.42324     0.32663     0.22768     0.97755
    -8.60376     0.42324     0.32663     0.22768     0.97755
    -8.59976     0.42324     0.32663     0.22768     0.97755
    -8.59576     0.42324     0.32663     0.22768     0.97755
    -8.59176     0.42324     0.32663     0.22768     0.97755
    -8.58876     0.42324     0.32663     0.22768     0.97755
    -8.58476     0.42324     0.32663     0.22768     0.97755
    -8.58076     0.42324     0.32663     0.22768     0.97755
    -8.57676     0.42324     0.32663     0.22768     0.97755
    -8.57276     0.42324     0.32663     0.22768     0.97755
    -8.56876     0.42324     0.32663     0.22768     0.97755
    -8.56576     0.42324     0.32663     0.22768     0.97755
    -8.56176     0.42324     0.32663     0.22768     0.97755
    -8.55776     0.42324     0.32663     0.22768     0.97755
    -8.55376     0.42324     0.32663     0.22768     0.97755
    -8.54976     0.42324     0.32663     0.22768     0.97755
    -8.54576     0.42324     0.32663     0.22768     0.97755
    -8.54176     0.42324     0.32663     0.22768     0.97755
    -8.53876     0.42324     0.32663     0.22768     0.97755
    -8.53476     0.42324     0.32663     0.22768     0.97755
    -8.53076     0.42324     0.32663     0.22768     0.97755
    -8.52676     0.42324     0.32663     0.22768     0.97755
    -8.52276     0.42324     0.32663     0.22768     0.97755
    -8.51876     0.42324     0.32663     0.22768     0.97755
    -8.51476     0.42324     0.32663     0.22768     0.97755
    -8.51176     0.42324     0.32663     0.22768     0.97755
    -8.50776     0.42324     0.32663     0.22768     0.97755
    -8.50376     0.42324     0.32663     0.22768     0.97755
    -8.49976     0.42324     0.32663     0.22768     0.97755
    -8.49576     0.42324     0.32663     0.22768     0.97755
    -8.49176     0.42324     0.32663     0.22768     0.97755
    -8.48776     0.42324     0.32663     0.22768     0.97755
    -8.48476     0.42324     0.32663     0.22768     0.97755
    -8.48076     0.42324     0.32663     0.22768     0.97755
    -8.47676     0.42324     0.32663     0.22768     0.97755
    -8.47276     0.42324     0.32663     0.22768     0.97755
    -8.46876     0.42324     0.32663     0.22768     0.97755
    -8.46476     0.42324     0.32663     0.22768     0.97755
    -8.46176     0.42324     0.32663     0.22768     0.97755
    -8.45776     0.42324     0.32663     0.22768     0.97755
    -8.45376     0.42324     0.32663     0.22768     0.97755
    -8.44976     0.42324     0.32663     0.22768     0.97755
    -8.44576     0.42324     0.32663     0.22768     0.97755
    -8.44176     0.42324     0.32663     0.22768     0.97755
    -8.43776     0.42324     0.32663     0.22768     0.97755
    -8.43476     0.42324     0.32663     0.22768     0.97755
    -8.43076     0.42324     0.32663     0.22768     0.97755
    -8.42676     0.42324     0.32663     0.22768     0.97755
    -8.42276     0.42324     0.32663     0.22768     0.97755
    -8.41876     0.42324     0.32663     0.22768     0.97755
    -8.41476     0.42324     0.32663     0.22768     0.97755
    -8.41076     0.42324     0.32663     0.22768     0.97755
    -8.40776     0.42324     0.32663     0.22768     0.97755
    -8.40376     0.42324     0.32663     0.22768     0.97755
    -8.39976     0.42324     0.32663     0.22768     0.97755
    -8.39576     0.42324     0.32663     0.22768     0.97755
    -8.39176     0.42324     0.32663     0.22768     0.97755
    -8.38776     0.42324     0.32663     0.22768     0.97755
    -8.38476     0.42324     0.32663     0.22768     0.97755
    -8.38076     0.42324     0.32663     0.22768     0.97755
    -8.37676     0.42324     0.32663     0.22768     0.97755
    -8.37276     0.42324     0.32663     0.22768     0.97755
    -8.36876     0.42324     0.32663     0.22768     0.97755
    -8.36476     0.42324     0.32663     0.22768     0.97755
    -8.36076     0.42324     0.32663     0.22768     0.97755
    -8.35776     0.42324     0.32663     0.22768     0.97755
    -8.35376     0.42324     0.32663     0.22768     0.97755
    -8.34976     0.42324     0.32663     0.22768     0.97755
    -8.34576     0.42324     0.32663     0.22768     0.97755
    -8.34176     0.42324     0.32663     0.22768     0.97755
    -8.33776     0.42324     0.32663     0.22768     0.97755
    -8.33376     0.42324     0.32663     0.22768     0.97755
    -8.33076     0.42324     0.32663     0.22768     0.97755
    -8.32676     0.42324     0.32663     0.22768     0.97755
    -8.32276     0.42324     0.32663     0.22768     0.97755
    -8.31876     0.42324     0.32663     0.22768     0.97755
    -8.31476     0.42324     0.32663     0.22768     0.97755
    -8.31076     0.42324     0.32663     0.22768     0.97755
    -8.30676     0.42324     0.32663     0.22768     0.97755
    -8.30376     0.42324     0.32663     0.22768     0.97755
    -8.29976     0.42324     0.32663     0.22768     0.97755
    -8.29576     0.42324     0.32663     0.22768     0.97755
    -8.29176     0.42324     0.32663     0.22768     0.97755
    -8.28776     0.42324     0.32663     0.22768     0.97755
    -8.28376     0.42324     0.32663     0.22768     0.97755
    -8.28076     0.42324     0.32663     0.22768     0.97755
    -8.27676     0.42324     0.32663     0.22768     0.97755
    -8.27276     0.42324     0.32663     0.22768     0.97755
    -8.26876     0.42324     0.32663     0.22768     0.97755
    -8.26476     0.42324     0.32663     0.22768     0.97755
    -8.26076     0.42324     0.32663     0.22768     0.97755
    -8.25676     0.42324     0.32663     0.22768     0.97755
    -8.25376     0.42324     0.32663     0.22768     0.97755
    -8.24976     0.42324     0.32663     0.22768     0.97755
    -8.24576     0.42324     0.32663     0.22768     0.97755
    -8.24176     0.42324     0.32663     0.22768     0.97755
    -8.23776     0.42324     0.32663     0.22768     0.97755
    -8.23376     0.42324     0.32663     0.22768     0.97755
    -8.22976     0.42324     0.32663     0.22768     0.97755
    -8.22676     0.42324     0.32663     0.22768     0.97755
    -8.22276     0.42324     0.32663     0.22768     0.97755
    -8.21876     0.42324     0.32663     0.22768     0.97755
    -8.21476     0.42324     0.32663     0.22768     0.97755
    -8.21076     0.42324     0.32663     0.22768     0.97755
    -8.20676     0.42324     0.32663     0.22768     0.97755
    -8.20276     0.42324     0.32663     0.22768     0.97755
    -8.19976     0.42324     0.32663     0.22768     0.97755
    -8.19576     0.42324     0.32663     0.22768     0.97755
    -8.19176     0.42324     0.32663     0.22768     0.97755
    -8.18776     0.42324     0.32663     0.22768     0.97755
    -8.18376     0.42324     0.32663     0.22768     0.97755
    -8.17976     0.42324     0.32663     0.22768     0.97755
    -8.17676     0.42324     0.32663     0.22768     0.97755
    -8.17276     0.42324     0.32663     0.22768     0.97755
    -8.16876     0.42324     0.32663     0.22768     0.97755
    -8.16476     0.42324     0.32663     0.22768     0.97755
    -8.16076     0.42324     0.32663     0.22768     0.97755
    -8.15676     0.42324     0.32663     0.22768     0.97755
    -8.15276     0.42324     0.32663     0.22768     0.97755
    -8.14976     0.42324     0.32663     0.22768     0.97755
    -8.14576     0.42324     0.32663     0.22768     0.97755
    -8.14176     0.42324     0.32663     0.22768     0.97755
    -8.13776     0.42324     0.32663     0.22768     0.97755
    -8.13376     0.42324     0.32663     0.22768     0.97755
    -8.12976     0.42324     0.32663     0.22768     0.97755
    -8.12576     0.42324     0.32663     0.22768     0.97755
    -8.12276     0.42324     0.32663     0.22768     0.97755
    -8.11876     0.42324     0.32663     0.22768     0.97755
    -8.11476     0.42324     0.32663     0.22768     0.97755
    -8.11076     0.42324     0.32663     0.22768     0.97755
    -8.10676     0.42324     0.32663     0.22768     0.97755
    -8.10276     0.42324     0.32663     0.22768     0.97755
    -8.09876     0.42324     0.32663     0.22768     0.97755
    -8.09576     0.42324     0.32663     0.22768     0.97755
    -8.09176     0.42324     0.32663     0.22768     0.97755
    -8.08776     0.42324     0.32663     0.22768     0.97755
    -8.08376     0.42324     0.32663     0.22768     0.97755
    -8.07976     0.42324     0.32663     0.22768     0.97755
    -8.07576     0.42324     0.32663     0.22768     0.97755
    -8.07276     0.42324     0.32663     0.22768     0.97755
    -8.06876     0.42324     0.32663     0.22768     0.97755
    -8.06476     0.42324     0.32663     0.22768     0.97755
    -8.06076     0.42324     0.32663     0.22768     0.97755
    -8.05676     0.42324     0.32663     0.22768     0.97755
    -8.05276     0.42324     0.32663     0.22768     0.97755
    -8.04876     0.42324     0.32663     0.22768     0.97755
    -8.04576     0.42324     0.32663     0.22768     0.97755
    -8.04176     0.42324     0.32663     0.22768     0.97755
    -8.03776     0.42324     0.32663     0.22768     0.97755
    -8.03376     0.42324     0.32663     0.22768     0.97755
    -8.02976     0.42324     0.32663     0.22768     0.97755
    -8.02576     0.42324     0.32663     0.22768     0.97755
    -8.02176     0.42324     0.32663     0.22768     0.97755
    -8.01876     0.42324     0.32663     0.22768     0.97755
    -8.01476     0.42324     0.32663     0.22768     0.97755
    -8.01076     0.42324     0.32663     0.22768     0.97755
    -8.00676     0.42324     0.32663     0.22768     0.97755
    -8.00276     0.42324     0.32663     0.22768     0.97755
    -7.99876     0.42324     0.32663     0.22768     0.97755
    -7.99476     0.42324     0.32663     0.22768     0.97755
    -7.99176     0.42324     0.32663     0.22768     0.97755
    -7.98776     0.42324     0.32663     0.22768     0.97755
    -7.98376     0.42324     0.32663     0.22768     0.97755
    -7.97976     0.42324     0.32663     0.22768     0.97755
    -7.97576     0.42324     0.32663     0.22768     0.97755
    -7.97176     0.42324     0.32663     0.22768     0.97755
    -7.96876     0.42324     0.32663     0.22768     0.97755
    -7.96476     0.42324     0.32663     0.22768     0.97755
    -7.96076     0.42324     0.32663     0.22768     0.97755
    -7.95676     0.42324     0.32663     0.22768     0.97755
    -7.95276     0.42324     0.32663     0.22768     0.97755
    -7.94876     0.42324     0.32663     0.22768     0.97755
    -7.94476     0.42324     0.32663     0.22768     0.97755
    -7.94176     0.42324     0.32663     0.22768     0.97755
    -7.93776     0.42324     0.32663     0.22768     0.97755
    -7.93376     0.42324     0.32663     0.22768     0.97755
    -7.92976     0.42324     0.32663     0.22768     0.97755
    -7.92576     0.42324     0.32663     0.22768     0.97755
    -7.92176     0.42324     0.32663     0.22768     0.97755
    -7.91776     0.42324     0.32663     0.22768     0.97755
    -7.91476     0.42324     0.32663     0.22768     0.97755
    -7.91076     0.42324     0.32663     0.22768     0.97755
    -7.90676     0.42324     0.32663     0.22768     0.97755
    -7.90276     0.42324     0.32663     0.22768     0.97755
    -7.89876     0.42324     0.32663     0.22768     0.97755
    -7.89476     0.42324     0.32663     0.22768     0.97755
    -7.89076     0.42324     0.32663     0.22768     0.97755
    -7.88776     0.42324     0.32663     0.22768     0.97755
    -7.88376     0.42324     0.32663     0.22768     0.97755
    -7.87976     0.42324     0.32663     0.22768     0.97755
    -7.87576     0.42324     0.32663     0.22768     0.97755
    -7.87176     0.42324     0.32663     0.22768     0.97755
    -7.86776     0.42324     0.32663     0.22768     0.97755
    -7.86476     0.42324     0.32663     0.22768     0.97755
    -7.86076     0.42324     0.32663     0.22768     0.97755
    -7.85676     0.42324     0.32663     0.22768     0.97755
    -7.85276     0.42324     0.32663     0.22768     0.97755
    -7.84876     0.42324     0.32663     0.22768     0.97755
    -7.84476     0.42324     0.32663     0.22768     0.97755
    -7.84076     0.42324     0.32663     0.22768     0.97755
    -7.83776     0.42324     0.32663     0.22768     0.97755
    -7.83376     0.42324     0.32663     0.22768     0.97755
    -7.82976     0.42324     0.32663     0.22768     0.97755
    -7.82576     0.42324     0.32663     0.22768     0.97755
    -7.82176     0.42324     0.32663     0.22768     0.97755
    -7.81776     0.42324     0.32663     0.22768     0.97755
    -7.81376     0.42324     0.32663     0.22768     0.97755
    -7.81076     0.42324     0.32663     0.22768     0.97755
    -7.80676     0.42324     0.32663     0.22768     0.97755
    -7.80276     0.42324     0.32663     0.22768     0.97755
    -7.79876     0.42324     0.32663     0.22768     0.97755
    -7.79476     0.42324     0.32663     0.22768     0.97755
    -7.79076     0.42324     0.32663     0.22768     0.97755
    -7.78776     0.42324     0.32663     0.22768     0.97755
    -7.78376     0.42324     0.32663     0.22768     0.97755
    -7.77976     0.42324     0.32663     0.22768     0.97755
    -7.77576     0.42324     0.32663     0.22768     0.97755
    -7.77176     0.42324     0.32663     0.22768     0.97755
    -7.76776     0.42324     0.32663     0.22768     0.97755
    -7.76376     0.42324     0.32663     0.22768     0.97755
    -7.76076     0.42324     0.32663     0.22768     0.97755
    -7.75676     0.42324     0.32663     0.22768     0.97755
    -7.75276     0.42324     0.32663     0.22768     0.97755
    -7.74876     0.42324     0.32663     0.22768     0.97755
    -7.74476     0.42324     0.32663     0.22768     0.97755
    -7.74076     0.42324     0.32663     0.22768     0.97755
    -7.73676     0.42324     0.32663     0.22768     0.97755
    -7.73376     0.42324     0.32663     0.22768     0.97755
    -7.72976     0.42324     0.32663     0.22768     0.97755
    -7.72576     0.42324     0.32663     0.22768     0.97755
    -7.72176     0.42324     0.32663     0.22768     0.97755
    -7.71776     0.42324     0.32663     0.22768     0.97755
    -7.71376     0.42324     0.32663     0.22768     0.97755
    -7.70976     0.42324     0.32663     0.22768     0.97755
    -7.70676     0.42324     0.32663     0.22768     0.97755
    -7.70276     0.42324     0.32663     0.22768     0.97755
    -7.69876     0.42324     0.32663     0.22768     0.97755
    -7.69476     0.42324     0.32663     0.22768     0.97755
    -7.69076     0.42324     0.32663     0.22768     0.97755
    -7.68676     0.42324     0.32663     0.22768     0.97755
    -7.68376     0.42324     0.32663     0.22768     0.97755
    -7.67976     0.42324     0.32663     0.22768     0.97755
    -7.67576     0.42324     0.32663     0.22768     0.97755
    -7.67176     0.42324     0.32663     0.22768     0.97755
    -7.66776     0.42324     0.32663     0.22768     0.97755
    -7.66376     0.42324     0.32663     0.22768     0.97755
    -7.65976     0.42324     0.32663     0.22768     0.97755
    -7.65676     0.42324     0.32663     0.22768     0.97755
    -7.65276     0.42324     0.32663     0.22768     0.97755
    -7.64876     0.42324     0.32663     0.22768     0.97755
    -7.64476     0.42324     0.32663     0.22768     0.97755
    -7.64076     0.42324     0.32663     0.22768     0.97755
    -7.63676     0.42324     0.32663     0.22768     0.97755
    -7.63276     0.42324     0.32663     0.22768     0.97755
    -7.62976     0.42324     0.32663     0.22768     0.97755
    -7.62576     0.42324     0.32663     0.22768     0.97755
    -7.62176     0.42324     0.32663     0.22768     0.97755
    -7.61776     0.42324     0.32663     0.22768     0.97755
    -7.61376     0.42324     0.32663     0.22768     0.97755
    -7.60976     0.42324     0.32663     0.22768     0.97755
    -7.60576     0.42324     0.32663     0.22768     0.97755
    -7.60276     0.42324     0.32663     0.22768     0.97755
    -7.59876     0.42324     0.32663     0.22768     0.97755
    -7.59476     0.42324     0.32663     0.22768     0.97755
    -7.59076     0.42324     0.32663     0.22768     0.97755
    -7.58676     0.42324     0.32663     0.22768     0.97755
    -7.58276     0.42324     0.32663     0.22768     0.97755
    -7.57976     0.42324     0.32663     0.22768     0.97755
    -7.57576     0.42324     0.32663     0.22768     0.97755
    -7.57176     0.42324     0.32663     0.22768     0.97755
    -7.56776     0.42324     0.32663     0.22768     0.97755
    -7.56376     0.42324     0.32663     0.22768     0.97755
    -7.55976     0.42324     0.32663     0.22768     0.97755
    -7.55576     0.42324     0.32663     0.22768     0.97755
    -7.55276     0.42324     0.32663     0.22768     0.97755
    -7.54876     0.42324     0.32663     0.22768     0.97755
    -7.54476     0.42324     0.32663     0.22768     0.97755
    -7.54076     0.42324     0.32663     0.22768     0.97755
    -7.53676     0.42324     0.32663     0.22768     0.97755
    -7.53276     0.42324     0.32663     0.22768     0.97755
    -7.52876     0.42324     0.32663     0.22768     0.97755
    -7.52576     0.42324     0.32663     0.22768     0.97755
    -7.52176     0.42324     0.32663     0.22768     0.97755
    -7.51776     0.42324     0.32663     0.22768     0.97755
    -7.51376     0.42324     0.32663     0.22768     0.97755
    -7.50976     0.42324     0.32663     0.22768     0.97755
    -7.50576     0.42324     0.32663     0.22768     0.97755
    -7.50176     0.42324     0.32663     0.22768     0.97755
    -7.49876     0.42324     0.32663     0.22768     0.97755
    -7.49476     0.42324     0.32663     0.22768     0.97755
    -7.49076     0.42324     0.32663     0.22768     0.97755
    -7.48676     0.42324     0.32663     0.22768     0.97755
    -7.48276     0.42324     0.32663     0.22768     0.97755
    -7.47876     0.42324     0.32663     0.22768     0.97755
    -7.47576     0.42324     0.32663     0.22768     0.97755
    -7.47176     0.42324     0.32663     0.22768     0.97755
    -7.46776     0.42324     0.32663     0.22768     0.97755
    -7.46376     0.42324     0.32663     0.22768     0.97755
    -7.45976     0.42324     0.32663     0.22768     0.97755
    -7.45576     0.42324     0.32663     0.22768     0.97755
    -7.45176     0.42324     0.32663     0.22768     0.97755
    -7.44876     0.42324     0.32663     0.22768     0.97755
    -7.44476     0.42324     0.32663     0.22768     0.97755
    -7.44076     0.42324     0.32663     0.22768     0.97755
    -7.43676     0.42324     0.32663     0.22768     0.97755
    -7.43276     0.42324     0.32663     0.22768     0.97755
    -7.42876     0.42324     0.32663     0.22768     0.97755
    -7.42476     0.42324     0.32663     0.22768     0.97755
    -7.42176     0.42324     0.32663     0.22768     0.97755
    -7.41776     0.42324     0.32663     0.22768     0.97755
    -7.41376     0.42324     0.32663     0.22768     0.97755
    -7.40976     0.42324     0.32663     0.22768     0.97755
    -7.40576     0.42324     0.32663     0.22768     0.97755
    -7.40176     0.42324     0.32663     0.22768     0.97755
    -7.39776     0.42324     0.32663     0.22768     0.97755
    -7.39476     0.42324     0.32663     0.22768     0.97755
    -7.39076     0.42324     0.32663     0.22768     0.97755
    -7.38676     0.42324     0.32663     0.22768     0.97755
    -7.38276     0.42324     0.32663     0.22768     0.97755
    -7.37876     0.42324     0.32663     0.22768     0.97755
    -7.37476     0.42324     0.32663     0.22768     0.97755
    -7.37176     0.42324     0.32663     0.22768     0.97755
    -7.36776     0.42324     0.32663     0.22768     0.97755
    -7.36376     0.42324     0.32663     0.22768     0.97755
    -7.35976     0.42324     0.32663     0.22768     0.97755
    -7.35576     0.42324     0.32663     0.22768     0.97755
    -7.35176     0.42324     0.32663     0.22768     0.97755
    -7.34776     0.42324     0.32663     0.22768     0.97755
    -7.34476     0.42324     0.32663     0.22768     0.97755
    -7.34076     0.42324     0.32663     0.22768     0.97755
    -7.33676     0.42324     0.32663     0.22768     0.97755
    -7.33276     0.42324     0.32663     0.22768     0.97755
    -7.32876     0.42324     0.32663     0.22768     0.97755
    -7.32476     0.42324     0.32663     0.22768     0.97755
    -7.32076     0.42324     0.32663     0.22768     0.97755
    -7.31776     0.42324     0.32663     0.22768     0.97755
    -7.31376     0.42324     0.32663     0.22768     0.97755
    -7.30976     0.42324     0.32663     0.22768     0.97755
    -7.30576     0.42324     0.32663     0.22768     0.97755
    -7.30176     0.42324     0.32663     0.22768     0.97755
    -7.29776     0.42324     0.32663     0.22768     0.97755
    -7.29376     0.42324     0.32663     0.22768     0.97755
    -7.29076     0.42324     0.32663     0.22768     0.97755
    -7.28676     0.42324     0.32663     0.22768     0.97755
    -7.28276     0.42324     0.32663     0.22768     0.97755
    -7.27876     0.42324     0.32663     0.22768     0.97755
    -7.27476     0.42324     0.32663     0.22768     0.97755
    -7.27076     0.42324     0.32663     0.22768     0.97755
    -7.26776     0.42324     0.32663     0.22768     0.97755
    -7.26376     0.42324     0.32663     0.22768     0.97755
    -7.25976     0.42324     0.32663     0.22768     0.97755
    -7.25576     0.42324     0.32663     0.22768     0.97755
    -7.25176     0.42324     0.32663     0.22768     0.97755
    -7.24776     0.42324     0.32663     0.22768     0.97755
    -7.24376     0.42324     0.32663     0.22768     0.97755
    -7.24076     0.42324     0.32663     0.22768     0.97755
    -7.23676     0.42324     0.32663     0.22768     0.97755
    -7.23276     0.42324     0.32663     0.22768     0.97755
    -7.22876     0.42324     0.32663     0.22768     0.97755
    -7.22476     0.42324     0.32663     0.22768     0.97755
    -7.22076     0.42324     0.32663     0.22768     0.97755
    -7.21676     0.42324     0.32663     0.22768     0.97755
    -7.21376     0.42324     0.32663     0.22768     0.97755
    -7.20976     0.42324     0.32663     0.22768     0.97755
    -7.20576     0.42324     0.32663     0.22768     0.97755
    -7.20176     0.42324     0.32663     0.22768     0.97755
    -7.19776     0.42324     0.32663     0.22768     0.97755
    -7.19376     0.42324     0.32663     0.22768     0.97755
    -7.19076     0.42324     0.32663     0.22768     0.97755
    -7.18676     0.42324     0.32663     0.22768     0.97755
    -7.18276     0.42324     0.32663     0.22768     0.97755
    -7.17876     0.42324     0.32663     0.22768     0.97755
    -7.17476     0.42324     0.32663     0.22768     0.97755
    -7.17076     0.42324     0.32663     0.22768     0.97755
    -7.16676     0.42324     0.32663     0.22768     0.97755
    -7.16376     0.42324     0.32663     0.22768     0.97755
    -7.15976     0.42324     0.32663     0.22768     0.97755
    -7.15576     0.42324     0.32663     0.22768     0.97755
    -7.15176     0.42324     0.32663     0.22768     0.97755
    -7.14776     0.42324     0.32663     0.22768     0.97755
    -7.14376     0.42324     0.32663     0.22768     0.97755
    -7.13976     0.42324     0.32663     0.22768     0.97755
    -7.13676     0.42324     0.32663     0.22768     0.97755
    -7.13276     0.42324     0.32663     0.22768     0.97755
    -7.12876     0.42324     0.32663     0.22768     0.97755
    -7.12476     0.42324     0.32663     0.22768     0.97755
    -7.12076     0.42324     0.32663     0.22768     0.97755
    -7.11676     0.42324     0.32663     0.22768     0.97755
    -7.11276     0.42324     0.32663     0.22768     0.97755
    -7.10976     0.42324     0.32663     0.22768     0.97755
    -7.10576     0.42324     0.32663     0.22768     0.97755
    -7.10176     0.42324     0.32663     0.22768     0.97755
    -7.09776     0.42324     0.32663     0.22768     0.97755
    -7.09376     0.42324     0.32663     0.22768     0.97755
    -7.08976     0.42324     0.32663     0.22768     0.97755
    -7.08676     0.42324     0.32663     0.22768     0.97755
    -7.08276     0.42324     0.32663     0.22768     0.97755
    -7.07876     0.42324     0.32663     0.22768     0.97755
    -7.07476     0.42324     0.32663     0.22768     0.97755
    -7.07076     0.42324     0.32663     0.22768     0.97755
    -7.06676     0.42324     0.32663     0.22768     0.97755
    -7.06276     0.42324     0.32663     0.22768     0.97755
    -7.05976     0.42324     0.32663     0.22768     0.97755
    -7.05576     0.42324     0.32663     0.22768     0.97755
    -7.05176     0.42324     0.32663     0.22768     0.97755
    -7.04776     0.42324     0.32663     0.22768     0.97755
    -7.04376     0.42324     0.32663     0.22768     0.97755
    -7.03976     0.42324     0.32663     0.22768     0.97755
    -7.03576     0.42324     0.32663     0.22768     0.97755
    -7.03276     0.42324     0.32663     0.22768     0.97755
    -7.02876     0.42324     0.32663     0.22768     0.97755
    -7.02476     0.42324     0.32663     0.22768     0.97755
    -7.02076     0.42324     0.32663     0.22768     0.97755
    -7.01676     0.42324     0.32663     0.22768     0.97755
    -7.01276     0.42324     0.32663     0.22768     0.97755
    -7.00876     0.42324     0.32663     0.22768     0.97755
    -7.00576     0.42324     0.32663     0.22768     0.97755
    -7.00176     0.42324     0.32663     0.22768     0.97755
    -6.99776     0.42324     0.32663     0.22768     0.97755
    -6.99376     0.42324     0.32663     0.22768     0.97755
    -6.98976     0.42324     0.32663     0.22768     0.97755
    -6.98576     0.42324     0.32663     0.22768     0.97755
    -6.98276     0.42324     0.32663     0.22768     0.97755
    -6.97876     0.42324     0.32663     0.22768     0.97755
    -6.97476     0.42324     0.32663     0.22768     0.97755
    -6.97076     0.42324     0.32663     0.22768     0.97755
