     #Energy           s           p           d       tot  
   -10.05976     0.00000     0.00000     0.00000     0.00000
   -10.05576     0.00000     0.00000     0.00000     0.00000
   -10.05176     0.00000     0.00000     0.00000     0.00000
   -10.04776     0.00000     0.00000     0.00000     0.00000
   -10.04476     0.00000     0.00000     0.00000     0.00000
   -10.04076     0.00000     0.00000     0.00000     0.00000
   -10.03676     0.00000     0.00000     0.00000     0.00000
   -10.03276     0.00000     0.00000     0.00000     0.00000
   -10.02876     0.00000     0.00000     0.00000     0.00000
   -10.02476     0.00000     0.00000     0.00000     0.00000
   -10.02076     0.00000     0.00000     0.00000     0.00000
   -10.01776     0.00000     0.00000     0.00000     0.00000
   -10.01376     0.00000     0.00000     0.00000     0.00000
   -10.00976     0.00000     0.00000     0.00000     0.00000
   -10.00576     0.00000     0.00000     0.00000     0.00000
   -10.00176     0.00000     0.00000     0.00000     0.00000
    -9.99776     0.00000     0.00000     0.00000     0.00000
    -9.99376     0.00000     0.00000     0.00000     0.00000
    -9.99076     0.00000     0.00000     0.00000     0.00000
    -9.98676     0.00000     0.00000     0.00000     0.00000
    -9.98276     0.00000     0.00000     0.00000     0.00000
    -9.97876     0.00000     0.00000     0.00000     0.00000
    -9.97476     0.00000     0.00000     0.00000     0.00000
    -9.97076     0.00000     0.00000     0.00000     0.00000
    -9.96776     0.00000     0.00000     0.00000     0.00000
    -9.96376     0.00000     0.00000     0.00000     0.00000
    -9.95976     0.00000     0.00000     0.00000     0.00000
    -9.95576     0.00000     0.00000     0.00000     0.00000
    -9.95176     0.00000     0.00000     0.00000     0.00000
    -9.94776     0.00000     0.00000     0.00000     0.00000
    -9.94376     0.00000     0.00000     0.00000     0.00000
    -9.94076     0.00000     0.00000     0.00000     0.00000
    -9.93676     0.00000     0.00000     0.00000     0.00000
    -9.93276     0.00000     0.00000     0.00000     0.00000
    -9.92876     0.00000     0.00000     0.00000     0.00000
    -9.92476     0.00000     0.00000     0.00000     0.00000
    -9.92076     0.00000     0.00000     0.00000     0.00000
    -9.91676     0.00000     0.00000     0.00000     0.00000
    -9.91376     0.00000     0.00000     0.00000     0.00000
    -9.90976     0.00000     0.00000     0.00000     0.00000
    -9.90576     0.00000     0.00000     0.00000     0.00000
    -9.90176     0.00000     0.00000     0.00000     0.00000
    -9.89776     0.00000     0.00000     0.00000     0.00000
    -9.89376     0.00000     0.00000     0.00000     0.00000
    -9.88976     0.00000     0.00000     0.00000     0.00000
    -9.88676     0.00000     0.00000     0.00000     0.00000
    -9.88276     0.00000     0.00000     0.00000     0.00000
    -9.87876     0.00000     0.00000     0.00000     0.00000
    -9.87476     0.00000     0.00000     0.00000     0.00000
    -9.87076     0.00000     0.00000     0.00000     0.00000
    -9.86676     0.00000     0.00000     0.00000     0.00000
    -9.86376     0.00000     0.00000     0.00000     0.00000
    -9.85976     0.00000     0.00000     0.00000     0.00000
    -9.85576     0.00000     0.00000     0.00000     0.00000
    -9.85176     0.00000     0.00000     0.00000     0.00000
    -9.84776     0.00000     0.00000     0.00000     0.00000
    -9.84376     0.00000     0.00000     0.00000     0.00000
    -9.83976     0.00000     0.00000     0.00000     0.00000
    -9.83676     0.00000     0.00000     0.00000     0.00000
    -9.83276     0.00000     0.00000     0.00000     0.00000
    -9.82876     0.00000     0.00000     0.00000     0.00000
    -9.82476     0.00000     0.00000     0.00000     0.00000
    -9.82076     0.00000     0.00000     0.00000     0.00000
    -9.81676     0.00000     0.00000     0.00000     0.00000
    -9.81276     0.00000     0.00000     0.00000     0.00000
    -9.80976     0.00000     0.00000     0.00000     0.00000
    -9.80576     0.00000     0.00000     0.00000     0.00000
    -9.80176     0.00000     0.00000     0.00000     0.00000
    -9.79776     0.00000     0.00000     0.00000     0.00000
    -9.79376     0.00000     0.00000     0.00000     0.00000
    -9.78976     0.00000     0.00000     0.00000     0.00000
    -9.78576     0.00000     0.00000     0.00000     0.00000
    -9.78276     0.00000     0.00000     0.00000     0.00000
    -9.77876     0.00000     0.00000     0.00000     0.00000
    -9.77476     0.00000     0.00000     0.00000     0.00000
    -9.77076     0.00000     0.00000     0.00000     0.00000
    -9.76676     0.00000     0.00000     0.00000     0.00000
    -9.76276     0.00000     0.00000     0.00000     0.00000
    -9.75976     0.00000     0.00000     0.00000     0.00000
    -9.75576     0.00000     0.00000     0.00000     0.00000
    -9.75176     0.00000     0.00000     0.00000     0.00000
    -9.74776     0.00000     0.00000     0.00000     0.00000
    -9.74376     0.00000     0.00000     0.00000     0.00000
    -9.73976     0.00000     0.00000     0.00000     0.00000
    -9.73576     0.00000     0.00000     0.00000     0.00000
    -9.73276     0.00000     0.00000     0.00000     0.00000
    -9.72876     0.00000     0.00000     0.00000     0.00000
    -9.72476     0.00000     0.00000     0.00000     0.00000
    -9.72076     0.00000     0.00000     0.00000     0.00000
    -9.71676     0.00000     0.00000     0.00000     0.00000
    -9.71276     0.00000     0.00000     0.00000     0.00000
    -9.70876     0.00000     0.00000     0.00000     0.00000
    -9.70576     0.00000     0.00000     0.00000     0.00000
    -9.70176     0.00000     0.00000     0.00000     0.00000
    -9.69776     0.00000     0.00000     0.00000     0.00000
    -9.69376     0.00000     0.00000     0.00000     0.00000
    -9.68976     0.00000     0.00000     0.00000     0.00000
    -9.68576     0.00000     0.00000     0.00000     0.00000
    -9.68176     0.00000     0.00000     0.00000     0.00000
    -9.67876     0.00000     0.00000     0.00000     0.00000
    -9.67476     0.00000     0.00000     0.00000     0.00000
    -9.67076     0.00000     0.00000     0.00000     0.00000
    -9.66676     0.00000     0.00000     0.00000     0.00000
    -9.66276     0.00000     0.00000     0.00000     0.00000
    -9.65876     0.00000     0.00000     0.00000     0.00000
    -9.65576     0.00000     0.00000     0.00000     0.00000
    -9.65176     0.00000     0.00000     0.00000     0.00000
    -9.64776     0.00000     0.00000     0.00000     0.00000
    -9.64376     0.00000     0.00000     0.00000     0.00000
    -9.63976     0.00000     0.00000     0.00000     0.00000
    -9.63576     0.00000     0.00000     0.00000     0.00000
    -9.63176     0.00000     0.00000     0.00000     0.00000
    -9.62876     0.00000     0.00000     0.00000     0.00000
    -9.62476     0.00000     0.00000     0.00000     0.00000
    -9.62076     0.00000     0.00000     0.00000     0.00000
    -9.61676     0.00000     0.00000     0.00000     0.00000
    -9.61276     0.00000     0.00000     0.00000     0.00000
    -9.60876     0.00000     0.00000     0.00000     0.00000
    -9.60476     0.00000     0.00000     0.00000     0.00000
    -9.60176     0.00000     0.00000     0.00000     0.00000
    -9.59776     0.00000     0.00000     0.00000     0.00000
    -9.59376     0.00000     0.00000     0.00000     0.00000
    -9.58976     0.00000     0.00000     0.00000     0.00000
    -9.58576     0.00000     0.00000     0.00000     0.00000
    -9.58176     0.00000     0.00000     0.00000     0.00000
    -9.57876     0.00000     0.00000     0.00000     0.00000
    -9.57476     0.00000     0.00000     0.00000     0.00000
    -9.57076     0.00000     0.00000     0.00000     0.00000
    -9.56676     0.00000     0.00000     0.00000     0.00000
    -9.56276     0.00000     0.00000     0.00000     0.00000
    -9.55876     0.00000     0.00000     0.00000     0.00000
    -9.55476     0.00000     0.00000     0.00000     0.00000
    -9.55176     0.00000     0.00000     0.00000     0.00000
    -9.54776     0.00000     0.00000     0.00000     0.00000
    -9.54376     0.00000     0.00000     0.00000     0.00000
    -9.53976     0.00000     0.00000     0.00000     0.00000
    -9.53576     0.00000     0.00000     0.00000     0.00000
    -9.53176     0.00000     0.00000     0.00000     0.00000
    -9.52776     0.00000     0.00000     0.00000     0.00000
    -9.52476     0.00000     0.00000     0.00000     0.00000
    -9.52076     0.00000     0.00000     0.00000     0.00000
    -9.51676     0.00000     0.00000     0.00000     0.00000
    -9.51276     0.00000     0.00000     0.00000     0.00000
    -9.50876     0.00000     0.00000     0.00000     0.00000
    -9.50476     0.00000     0.00000     0.00000     0.00000
    -9.50076     0.00000     0.00000     0.00000     0.00000
    -9.49776     0.00000     0.00000     0.00000     0.00000
    -9.49376     0.00000     0.00000     0.00000     0.00000
    -9.48976     0.00000     0.00000     0.00000     0.00000
    -9.48576     0.00000     0.00000     0.00000     0.00000
    -9.48176     0.00000     0.00000     0.00000     0.00000
    -9.47776     0.00000     0.00000     0.00000     0.00000
    -9.47476     0.00000     0.00000     0.00000     0.00000
    -9.47076     0.00000     0.00000     0.00000     0.00000
    -9.46676     0.00000     0.00000     0.00000     0.00000
    -9.46276     0.00000     0.00000     0.00000     0.00000
    -9.45876     0.00000     0.00000     0.00000     0.00000
    -9.45476     0.00000     0.00000     0.00000     0.00000
    -9.45076     0.00000     0.00000     0.00000     0.00000
    -9.44776     0.00000     0.00000     0.00000     0.00000
    -9.44376     0.00000     0.00000     0.00000     0.00000
    -9.43976     0.00000     0.00000     0.00000     0.00000
    -9.43576     0.00000     0.00000     0.00000     0.00000
    -9.43176     0.00000     0.00000     0.00000     0.00000
    -9.42776     0.00000     0.00000     0.00000     0.00000
    -9.42376     0.00000     0.00000     0.00000     0.00000
    -9.42076     0.00000     0.00000     0.00000     0.00000
    -9.41676     0.00000     0.00000     0.00000     0.00000
    -9.41276     0.00000     0.00000     0.00000     0.00000
    -9.40876     0.00000     0.00000     0.00000     0.00000
    -9.40476     0.00000     0.00000     0.00000     0.00000
    -9.40076     0.00000     0.00000     0.00000     0.00000
    -9.39676     0.00000     0.00000     0.00000     0.00000
    -9.39376     0.00000     0.00000     0.00000     0.00000
    -9.38976     0.00000     0.00000     0.00000     0.00000
    -9.38576     0.00000     0.00000     0.00000     0.00000
    -9.38176     0.00000     0.00000     0.00000     0.00000
    -9.37776     0.00000     0.00000     0.00000     0.00000
    -9.37376     0.00000     0.00000     0.00000     0.00000
    -9.37076     0.00000     0.00000     0.00000     0.00000
    -9.36676     0.00000     0.00000     0.00000     0.00000
    -9.36276     0.00000     0.00000     0.00000     0.00000
    -9.35876     0.00000     0.00000     0.00000     0.00000
    -9.35476     0.00000     0.00000     0.00000     0.00000
    -9.35076     0.00000     0.00000     0.00000     0.00000
    -9.34676     0.00000     0.00000     0.00000     0.00000
    -9.34376     0.00000     0.00000     0.00000     0.00000
    -9.33976     0.00000     0.00000     0.00000     0.00000
    -9.33576     0.00000     0.00000     0.00000     0.00000
    -9.33176     0.00000     0.00000     0.00000     0.00000
    -9.32776     0.00000     0.00000     0.00000     0.00000
    -9.32376     0.00000     0.00000     0.00000     0.00000
    -9.31976     0.00000     0.00000     0.00000     0.00000
    -9.31676     0.00000     0.00000     0.00000     0.00000
    -9.31276     0.00000     0.00000     0.00000     0.00000
    -9.30876     0.00000     0.00000     0.00000     0.00000
    -9.30476     0.00000     0.00000     0.00000     0.00000
    -9.30076     0.00000     0.00000     0.00000     0.00000
    -9.29676     0.00000     0.00000     0.00000     0.00000
    -9.29276     0.00000     0.00000     0.00000     0.00000
    -9.28976     0.00000     0.00000     0.00000     0.00000
    -9.28576     0.00000     0.00000     0.00000     0.00000
    -9.28176     0.00000     0.00000     0.00000     0.00000
    -9.27776     0.00000     0.00000     0.00000     0.00000
    -9.27376     0.00000     0.00000     0.00000     0.00000
    -9.26976     0.00000     0.00000     0.00000     0.00000
    -9.26676     0.00000     0.00000     0.00000     0.00000
    -9.26276     0.00000     0.00000     0.00000     0.00000
    -9.25876     0.00000     0.00000     0.00000     0.00000
    -9.25476     0.00000     0.00000     0.00000     0.00000
    -9.25076     0.00000     0.00000     0.00000     0.00000
    -9.24676     0.00000     0.00000     0.00000     0.00000
    -9.24276     0.00000     0.00000     0.00000     0.00000
    -9.23976     0.00000     0.00000     0.00000     0.00000
    -9.23576     0.00000     0.00000     0.00000     0.00000
    -9.23176     0.00000     0.00000     0.00000     0.00000
    -9.22776     0.00000     0.00000     0.00000     0.00000
    -9.22376     0.00000     0.00000     0.00000     0.00000
    -9.21976     0.00000     0.00000     0.00000     0.00000
    -9.21576     0.00000     0.00000     0.00000     0.00000
    -9.21276     0.00000     0.00000     0.00000     0.00000
    -9.20876     0.00000     0.00000     0.00000     0.00000
    -9.20476     0.00000     0.00000     0.00000     0.00000
    -9.20076     0.00000     0.00000     0.00000     0.00000
    -9.19676     0.00000     0.00000     0.00000     0.00000
    -9.19276     0.00000     0.00000     0.00000     0.00000
    -9.18876     0.00000     0.00000     0.00000     0.00000
    -9.18576     0.00000     0.00000     0.00000     0.00000
    -9.18176     0.00000     0.00000     0.00000     0.00000
    -9.17776     0.00000     0.00000     0.00000     0.00000
    -9.17376     0.00000     0.00000     0.00000     0.00000
    -9.16976     0.00000     0.00000     0.00000     0.00000
    -9.16576     0.00000     0.00000     0.00000     0.00000
    -9.16276     0.00000     0.00000     0.00000     0.00000
    -9.15876     0.00000     0.00000     0.00000     0.00000
    -9.15476     0.00000     0.00000     0.00000     0.00000
    -9.15076     0.00000     0.00000     0.00000     0.00000
    -9.14676     0.00000     0.00000     0.00000     0.00000
    -9.14276     0.00000     0.00000     0.00000     0.00000
    -9.13876     0.00000     0.00000     0.00000     0.00000
    -9.13576     0.00000     0.00000     0.00000     0.00000
    -9.13176     0.00000     0.00000     0.00000     0.00000
    -9.12776     0.00000     0.00000     0.00000     0.00000
    -9.12376     0.00000     0.00000     0.00000     0.00000
    -9.11976     0.00000     0.00000     0.00000     0.00000
    -9.11576     0.00000     0.00000     0.00000     0.00000
    -9.11176     0.00000     0.00000     0.00000     0.00000
    -9.10876     0.00000     0.00000     0.00000     0.00000
    -9.10476     0.00000     0.00000     0.00000     0.00000
    -9.10076     0.00000     0.00000     0.00000     0.00000
    -9.09676     0.00000     0.00000     0.00000     0.00000
    -9.09276     0.00000     0.00000     0.00000     0.00000
    -9.08876     0.00000     0.00000     0.00000     0.00000
    -9.08476     0.00000     0.00000     0.00000     0.00000
    -9.08176     0.00000     0.00000     0.00000     0.00000
    -9.07776     0.00000     0.00000     0.00000     0.00000
    -9.07376     0.00000     0.00000     0.00000     0.00000
    -9.06976     0.00000     0.00000     0.00000     0.00000
    -9.06576     0.00000     0.00000     0.00000     0.00000
    -9.06176     0.00000     0.00000     0.00000     0.00000
    -9.05876     0.00000     0.00000     0.00000     0.00000
    -9.05476     0.00000     0.00000     0.00000     0.00000
    -9.05076     0.00000     0.00000     0.00000     0.00000
    -9.04676     0.00000     0.00000     0.00000     0.00000
    -9.04276     0.00000     0.00000     0.00000     0.00000
    -9.03876     0.00000     0.00000     0.00000     0.00000
    -9.03476     0.00000     0.00000     0.00000     0.00000
    -9.03176     0.00000     0.00000     0.00000     0.00000
    -9.02776     0.00000     0.00000     0.00000     0.00000
    -9.02376     0.00000     0.00000     0.00000     0.00000
    -9.01976     0.00000     0.00000     0.00000     0.00000
    -9.01576     0.00000     0.00000     0.00000     0.00000
    -9.01176     0.00000     0.00000     0.00000     0.00000
    -9.00776     0.00000     0.00000     0.00000     0.00000
    -9.00476     0.00000     0.00000     0.00000     0.00000
    -9.00076     0.00000     0.00000     0.00000     0.00000
    -8.99676     0.00000     0.00000     0.00000     0.00000
    -8.99276     0.00000     0.00000     0.00000     0.00000
    -8.98876     0.00000     0.00000     0.00000     0.00000
    -8.98476     0.00000     0.00000     0.00000     0.00000
    -8.98176     0.00000     0.00000     0.00000     0.00000
    -8.97776     0.00000     0.00000     0.00000     0.00000
    -8.97376     0.00000     0.00000     0.00000     0.00000
    -8.96976     0.00000     0.00000     0.00000     0.00000
    -8.96576     0.00000     0.00000     0.00000     0.00000
    -8.96176     0.00000     0.00000     0.00000     0.00000
    -8.95776     0.00000     0.00000     0.00000     0.00000
    -8.95476     0.00000     0.00000     0.00000     0.00000
    -8.95076     0.00000     0.00000     0.00000     0.00000
    -8.94676     0.00000     0.00000     0.00000     0.00000
    -8.94276     0.00000     0.00000     0.00000     0.00000
    -8.93876     0.00000     0.00000     0.00000     0.00000
    -8.93476     0.00000     0.00000     0.00000     0.00000
    -8.93076     0.00000     0.00000     0.00000     0.00000
    -8.92776     0.00000     0.00000     0.00000     0.00000
    -8.92376     0.00000     0.00000     0.00000     0.00000
    -8.91976     0.00000     0.00000     0.00000     0.00000
    -8.91576     0.00000     0.00000     0.00000     0.00000
    -8.91176     0.00000     0.00000     0.00000     0.00000
    -8.90776     0.00000     0.00000     0.00000     0.00000
    -8.90376     0.00000     0.00000     0.00000     0.00000
    -8.90076     0.00000     0.00000     0.00000     0.00000
    -8.89676     0.00000     0.00000     0.00000     0.00000
    -8.89276     0.00000     0.00000     0.00000     0.00000
    -8.88876     0.00000     0.00000     0.00000     0.00000
    -8.88476     0.00000     0.00000     0.00000     0.00000
    -8.88076     0.00000     0.00000     0.00000     0.00000
    -8.87776     0.00000     0.00000     0.00000     0.00000
    -8.87376     0.00000     0.00000     0.00000     0.00000
    -8.86976     0.00000     0.00000     0.00000     0.00000
    -8.86576     0.00000     0.00000     0.00000     0.00000
    -8.86176     0.00000     0.00000     0.00000     0.00000
    -8.85776     0.00000     0.00000     0.00000     0.00000
    -8.85376     0.00000     0.00000     0.00000     0.00000
    -8.85076     0.00000     0.00000     0.00000     0.00000
    -8.84676     0.00000     0.00000     0.00000     0.00000
    -8.84276     0.00000     0.00000     0.00000     0.00000
    -8.83876     0.00000     0.00000     0.00000     0.00000
    -8.83476     0.00000     0.00000     0.00000     0.00000
    -8.83076     0.00000     0.00000     0.00000     0.00000
    -8.82676     0.00000     0.00000     0.00000     0.00000
    -8.82376     0.00000     0.00000     0.00000     0.00000
    -8.81976     0.00000     0.00000     0.00000     0.00000
    -8.81576     0.00000     0.00000     0.00000     0.00000
    -8.81176     0.00000     0.00000     0.00000     0.00000
    -8.80776     0.00000     0.00000     0.00000     0.00000
    -8.80376     0.00000     0.00000     0.00000     0.00000
    -8.79976     0.00000     0.00000     0.00000     0.00000
    -8.79676     0.00000     0.00000     0.00000     0.00000
    -8.79276     0.00000     0.00000     0.00000     0.00000
    -8.78876     0.00000     0.00000     0.00000     0.00000
    -8.78476     0.00000     0.00000     0.00000     0.00000
    -8.78076     0.00000     0.00000     0.00000     0.00000
    -8.77676     0.00000     0.00000     0.00000     0.00000
    -8.77376     0.00000     0.00000     0.00000     0.00000
    -8.76976     0.00000     0.00000     0.00000     0.00000
    -8.76576     0.00000     0.00000     0.00000     0.00000
    -8.76176     0.00000     0.00000     0.00000     0.00000
    -8.75776     0.00000     0.00000     0.00000     0.00000
    -8.75376     0.00000     0.00000     0.00000     0.00000
    -8.74976     0.00000     0.00000     0.00000     0.00000
    -8.74676     0.00000     0.00000     0.00000     0.00000
    -8.74276     0.00000     0.00000     0.00000     0.00000
    -8.73876     0.00000     0.00000     0.00000     0.00000
    -8.73476     0.00000     0.00000     0.00000     0.00000
    -8.73076     0.00000     0.00000     0.00000     0.00000
    -8.72676     0.00000     0.00000     0.00000     0.00000
    -8.72276     0.00000     0.00000     0.00000     0.00000
    -8.71976     0.00000     0.00000     0.00000     0.00000
    -8.71576     0.00000     0.00000     0.00000     0.00000
    -8.71176     0.00000     0.00000     0.00000     0.00000
    -8.70776     0.00000     0.00000     0.00000     0.00000
    -8.70376     0.00000     0.00000     0.00000     0.00000
    -8.69976     0.00000     0.00000     0.00000     0.00000
    -8.69576     0.00000     0.00000     0.00000     0.00000
    -8.69276     0.00000     0.00000     0.00000     0.00000
    -8.68876     0.00000     0.00000     0.00000     0.00000
    -8.68476     0.00000     0.00000     0.00000     0.00000
    -8.68076     0.00000     0.00000     0.00000     0.00000
    -8.67676     0.00000     0.00000     0.00000     0.00000
    -8.67276     0.00000     0.00000     0.00000     0.00000
    -8.66976     0.00000     0.00000     0.00000     0.00000
    -8.66576     0.00000     0.00000     0.00000     0.00000
    -8.66176     0.00000     0.00000     0.00000     0.00000
    -8.65776     0.00000     0.00000     0.00000     0.00000
    -8.65376     0.00000     0.00000     0.00000     0.00000
    -8.64976     0.00000     0.00000     0.00000     0.00000
    -8.64576     0.00000     0.00000     0.00000     0.00000
    -8.64276     0.00000     0.00000     0.00000     0.00000
    -8.63876     0.00000     0.00000     0.00000     0.00000
    -8.63476     0.00000     0.00000     0.00000     0.00000
    -8.63076     0.00000     0.00000     0.00000     0.00000
    -8.62676     0.00000     0.00000     0.00000     0.00000
    -8.62276     0.00000     0.00000     0.00000     0.00000
    -8.61876     0.00000     0.00000     0.00000     0.00000
    -8.61576     0.00000     0.00000     0.00000     0.00000
    -8.61176     0.00000     0.00000     0.00000     0.00000
    -8.60776     0.00000     0.00000     0.00000     0.00000
    -8.60376     0.00000     0.00000     0.00000     0.00000
    -8.59976     0.00000     0.00000     0.00000     0.00000
    -8.59576     0.00000     0.00000     0.00000     0.00000
    -8.59176     0.00000     0.00000     0.00000     0.00000
    -8.58876     0.00000     0.00000     0.00000     0.00000
    -8.58476     0.00000     0.00000     0.00000     0.00000
    -8.58076     0.00000     0.00000     0.00000     0.00000
    -8.57676     0.00000     0.00000     0.00000     0.00000
    -8.57276     0.00000     0.00000     0.00000     0.00000
    -8.56876     0.00000     0.00000     0.00000     0.00000
    -8.56576     0.00000     0.00000     0.00000     0.00000
    -8.56176     0.00000     0.00000     0.00000     0.00000
    -8.55776     0.00000     0.00000     0.00000     0.00000
    -8.55376     0.00000     0.00000     0.00000     0.00000
    -8.54976     0.00000     0.00000     0.00000     0.00000
    -8.54576     0.00000     0.00000     0.00000     0.00000
    -8.54176     0.00000     0.00000     0.00000     0.00000
    -8.53876     0.00000     0.00000     0.00000     0.00000
    -8.53476     0.00000     0.00000     0.00000     0.00000
    -8.53076     0.00000     0.00000     0.00000     0.00000
    -8.52676     0.00000     0.00000     0.00000     0.00000
    -8.52276     0.00000     0.00000     0.00000     0.00000
    -8.51876     0.00000     0.00000     0.00000     0.00000
    -8.51476     0.00000     0.00000     0.00000     0.00000
    -8.51176     0.00000     0.00000     0.00000     0.00000
    -8.50776     0.00000     0.00000     0.00000     0.00000
    -8.50376     0.00000     0.00000     0.00000     0.00000
    -8.49976     0.00000     0.00000     0.00000     0.00000
    -8.49576     0.00000     0.00000     0.00000     0.00000
    -8.49176     0.00000     0.00000     0.00000     0.00000
    -8.48776     0.00000     0.00000     0.00000     0.00000
    -8.48476     0.00000     0.00000     0.00000     0.00000
    -8.48076     0.00000     0.00000     0.00000     0.00000
    -8.47676     0.00000     0.00000     0.00000     0.00000
    -8.47276     0.00000     0.00000     0.00000     0.00000
    -8.46876     0.00000     0.00000     0.00000     0.00000
    -8.46476     0.00000     0.00000     0.00000     0.00000
    -8.46176     0.00000     0.00000     0.00000     0.00000
    -8.45776     0.00000     0.00000     0.00000     0.00000
    -8.45376     0.00000     0.00000     0.00000     0.00000
    -8.44976     0.00000     0.00000     0.00000     0.00000
    -8.44576     0.00000     0.00000     0.00000     0.00000
    -8.44176     0.00000     0.00000     0.00000     0.00000
    -8.43776     0.00000     0.00000     0.00000     0.00000
    -8.43476     0.00000     0.00000     0.00000     0.00000
    -8.43076     0.00000     0.00000     0.00000     0.00000
    -8.42676     0.00000     0.00000     0.00000     0.00000
    -8.42276     0.00000     0.00000     0.00000     0.00000
    -8.41876     0.00000     0.00000     0.00000     0.00000
    -8.41476     0.00000     0.00000     0.00000     0.00000
    -8.41076     0.00000     0.00000     0.00000     0.00000
    -8.40776     0.00000     0.00000     0.00000     0.00000
    -8.40376     0.00000     0.00000     0.00000     0.00000
    -8.39976     0.00000     0.00000     0.00000     0.00000
    -8.39576     0.00000     0.00000     0.00000     0.00000
    -8.39176     0.00000     0.00000     0.00000     0.00000
    -8.38776     0.00000     0.00000     0.00000     0.00000
    -8.38476     0.00000     0.00000     0.00000     0.00000
    -8.38076     0.00000     0.00000     0.00000     0.00000
    -8.37676     0.00000     0.00000     0.00000     0.00000
    -8.37276     0.00000     0.00000     0.00000     0.00000
    -8.36876     0.00000     0.00000     0.00000     0.00000
    -8.36476     0.00000     0.00000     0.00000     0.00000
    -8.36076     0.00000     0.00000     0.00000     0.00000
    -8.35776     0.00000     0.00000     0.00000     0.00000
    -8.35376     0.00000     0.00000     0.00000     0.00000
    -8.34976     0.00000     0.00000     0.00000     0.00000
    -8.34576     0.00000     0.00000     0.00000     0.00000
    -8.34176     0.00000     0.00000     0.00000     0.00000
    -8.33776     0.00000     0.00000     0.00000     0.00000
    -8.33376     0.00000     0.00000     0.00000     0.00000
    -8.33076     0.00000     0.00000     0.00000     0.00000
    -8.32676     0.00000     0.00000     0.00000     0.00000
    -8.32276     0.00000     0.00000     0.00000     0.00000
    -8.31876     0.00000     0.00000     0.00000     0.00000
    -8.31476     0.00000     0.00000     0.00000     0.00000
    -8.31076     0.00000     0.00000     0.00000     0.00000
    -8.30676     0.00000     0.00000     0.00000     0.00000
    -8.30376     0.00000     0.00000     0.00000     0.00000
    -8.29976     0.00000     0.00000     0.00000     0.00000
    -8.29576     0.00000     0.00000     0.00000     0.00000
    -8.29176     0.00000     0.00000     0.00000     0.00000
    -8.28776     0.00000     0.00000     0.00000     0.00000
    -8.28376     0.00000     0.00000     0.00000     0.00000
    -8.28076     0.00000     0.00000     0.00000     0.00000
    -8.27676     0.00000     0.00000     0.00000     0.00000
    -8.27276     0.00000     0.00000     0.00000     0.00000
    -8.26876     0.00000     0.00000     0.00000     0.00000
    -8.26476     0.00000     0.00000     0.00000     0.00000
    -8.26076     0.00000     0.00000     0.00000     0.00000
    -8.25676     0.00000     0.00000     0.00000     0.00000
    -8.25376     0.00000     0.00000     0.00000     0.00000
    -8.24976     0.00000     0.00000     0.00000     0.00000
    -8.24576     0.00000     0.00000     0.00000     0.00000
    -8.24176     0.00000     0.00000     0.00000     0.00000
    -8.23776     0.00000     0.00000     0.00000     0.00000
    -8.23376     0.00000     0.00000     0.00000     0.00000
    -8.22976     0.00000     0.00000     0.00000     0.00000
    -8.22676     0.00000     0.00000     0.00000     0.00000
    -8.22276     0.00000     0.00000     0.00000     0.00000
    -8.21876     0.00000     0.00000     0.00000     0.00000
    -8.21476     0.00000     0.00000     0.00000     0.00000
    -8.21076     0.00000     0.00000     0.00000     0.00000
    -8.20676     0.00000     0.00000     0.00000     0.00000
    -8.20276     0.00000     0.00000     0.00000     0.00000
    -8.19976     0.00000     0.00000     0.00000     0.00000
    -8.19576     0.00000     0.00000     0.00000     0.00000
    -8.19176     0.00000     0.00000     0.00000     0.00000
    -8.18776     0.00000     0.00000     0.00000     0.00000
    -8.18376     0.00000     0.00000     0.00000     0.00000
    -8.17976     0.00000     0.00000     0.00000     0.00000
    -8.17676     0.00000     0.00000     0.00000     0.00000
    -8.17276     0.00000     0.00000     0.00000     0.00000
    -8.16876     0.00000     0.00000     0.00000     0.00000
    -8.16476     0.00000     0.00000     0.00000     0.00000
    -8.16076     0.00000     0.00000     0.00000     0.00000
    -8.15676     0.00000     0.00000     0.00000     0.00000
    -8.15276     0.00000     0.00000     0.00000     0.00000
    -8.14976     0.00000     0.00000     0.00000     0.00000
    -8.14576     0.00000     0.00000     0.00000     0.00000
    -8.14176     0.00000     0.00000     0.00000     0.00000
    -8.13776     0.00000     0.00000     0.00000     0.00000
    -8.13376     0.00000     0.00000     0.00000     0.00000
    -8.12976     0.00000     0.00000     0.00000     0.00000
    -8.12576     0.00000     0.00000     0.00000     0.00000
    -8.12276     0.00000     0.00000     0.00000     0.00000
    -8.11876     0.00000     0.00000     0.00000     0.00000
    -8.11476     0.00000     0.00000     0.00000     0.00000
    -8.11076     0.00000     0.00000     0.00000     0.00000
    -8.10676     0.00000     0.00000     0.00000     0.00000
    -8.10276     0.00000     0.00000     0.00000     0.00000
    -8.09876     0.00000     0.00000     0.00000     0.00000
    -8.09576     0.00000     0.00000     0.00000     0.00000
    -8.09176     0.00000     0.00000     0.00000     0.00000
    -8.08776     0.00000     0.00000     0.00000     0.00000
    -8.08376     0.00000     0.00000     0.00000     0.00000
    -8.07976     0.00000     0.00000     0.00000     0.00000
    -8.07576     0.00000     0.00000     0.00000     0.00000
    -8.07276     0.00000     0.00000     0.00000     0.00000
