 #  energy  x  y  z  sp  sm
         0.1007         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1020         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1033         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1047         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1060         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1073         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1087         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1100         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1113         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1127         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1140         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1153         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1167         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1180         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1193         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1207         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1220         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1233         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1247         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1260         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1267         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1273         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1280         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1287         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1293         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1300         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1307         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1313         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1320         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1327         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1340         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1353         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1367         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1380         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1393         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1407         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1420         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1433         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1447         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1460         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1473         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1487         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1500         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1513         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1527         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1540         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1553         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1567         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1580         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1593         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1607         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1613         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1620         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1627         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1633         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1640         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1647         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1653         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1660         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1667         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1673         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1680         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1687         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1693         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1700         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1707         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1713         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1720         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1727         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1733         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1740         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1747         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1753         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1760         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1767         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1773         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1780         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1787         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1793         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1800         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1807         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1813         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1820         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1827         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1833         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1840         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1847         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1853         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1860         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1867         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1873         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1880         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1887         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1893         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1900         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1907         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1913         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1920         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1927         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1940         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1953         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1967         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1980         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1987         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1993         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2007         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2020         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2033         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2047         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2060         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2073         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2087         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2100         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2113         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2127         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2140         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2153         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2167         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2180         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2193         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2207         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2220         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2233         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2247         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2260         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2267         2.7825         5.9684         0.0000         4.2394         4.2380
         0.2273         5.5960        12.0150         0.0000         8.5317         8.5288
         0.2280         8.4409        18.1408         0.0000        12.8775        12.8731
         0.2287        11.3174        24.3466         0.0000        17.2773        17.2714
         0.2293        14.2258        30.6332         0.0000        21.7316        21.7242
         0.2300        17.1663        37.0017         0.0000        26.2410        26.2321
         0.2307        20.1391        43.4528         0.0000        30.8062        30.7957
         0.2313        23.1446        49.9876         0.0000        35.4275        35.4155
         0.2320        26.1831        56.6069         0.0000        40.1058        40.0921
         0.2327        29.2547        63.3117         0.0000        44.8414        44.8261
         0.2333        32.3599        70.1030         0.0000        49.6351        49.6182
         0.2340        35.4988        76.9818         0.0000        54.4875        54.4689
         0.2347        38.6718        83.9490         0.0000        59.3991        59.3788
         0.2353        41.8791        91.0058         0.0000        64.3707        64.3487
         0.2360        45.1210        98.1530         0.0000        69.4027        69.3790
         0.2367        48.3979       105.3918         0.0000        74.4960        74.4706
         0.2373        51.7100       112.7231         0.0000        79.6511        79.6239
         0.2380        55.0576       120.1482         0.0000        84.8688        84.8397
         0.2387        58.4411       127.6680         0.0000        90.1496        90.1187
         0.2393        61.8608       135.2837         0.0000        95.4942        95.4616
         0.2400        65.3169       142.9964         0.0000       100.9035       100.8689
         0.2407        68.8098       150.8073         0.0000       106.3780       106.3416
         0.2413        72.3398       158.7174         0.0000       111.9185       111.8802
         0.2420        75.9072       166.7280         0.0000       117.5257       117.4855
         0.2427        79.5124       174.8404         0.0000       123.2004       123.1582
         0.2433        83.1557       183.0556         0.0000       128.9432       128.8990
         0.2440        86.8374       191.3749         0.0000       134.7550       134.7088
         0.2447        90.5579       199.7996         0.0000       140.6366       140.5883
         0.2453        94.3175       208.3309         0.0000       146.5886       146.5383
         0.2460        98.1166       216.9702         0.0000       152.6120       152.5596
         0.2467       101.9555       225.7187         0.0000       158.7074       158.6529
         0.2473       105.8345       234.5778         0.0000       164.8758       164.8192
         0.2480       109.7541       243.5489         0.0000       171.1179       171.0591
         0.2487       113.7147       252.6333         0.0000       177.4346       177.3736
         0.2493       117.7165       261.8323         0.0000       183.8268       183.7635
         0.2500       121.7599       271.1476         0.0000       190.2952       190.2298
         0.2507       125.8454       280.5803         0.0000       196.8409       196.7732
         0.2513       129.9733       290.1322         0.0000       203.4646       203.3946
         0.2520       134.1441       299.8045         0.0000       210.1674       210.0950
         0.2527       138.3580       309.5989         0.0000       216.9501       216.8753
         0.2533       142.6155       319.5169         0.0000       223.8136       223.7365
         0.2540       146.9171       329.5600         0.0000       230.7589       230.6793
         0.2547       151.2631       339.7299         0.0000       237.7870       237.7050
         0.2553       155.6539       350.0281         0.0000       244.8989       244.8144
         0.2560       160.0900       360.4563         0.0000       252.0955       252.0084
         0.2567       164.5717       371.0161         0.0000       259.3778       259.2882
         0.2573       169.0996       381.7092         0.0000       266.7470       266.6548
         0.2580       173.6740       392.5375         0.0000       274.2039       274.1092
         0.2587       178.2954       403.5026         0.0000       281.7498       281.6524
         0.2593       182.9643       414.6063         0.0000       289.3856       289.2855
         0.2600       187.6810       425.8503         0.0000       297.1125       297.0096
         0.2607       192.4461       437.2367         0.0000       304.9316       304.8260
         0.2613       197.2601       448.7671         0.0000       312.8439       312.7355
         0.2620       202.1233       460.4436         0.0000       320.8507       320.7395
         0.2627       207.0363       472.2680         0.0000       328.9531       328.8391
         0.2633       211.9995       484.2424         0.0000       337.1523       337.0353
         0.2640       217.0135       496.3687         0.0000       345.4495       345.3296
         0.2647       222.0787       508.6489         0.0000       353.8459       353.7230
         0.2653       227.1957       521.0852         0.0000       362.3428       362.2169
         0.2660       232.3649       533.6796         0.0000       370.9414       370.8124
         0.2667       237.5869       546.4343         0.0000       379.6429       379.5109
         0.2673       242.8622       559.3511         0.0000       388.4489       388.3137
         0.2680       248.1913       572.4333         0.0000       397.3604       397.2221
         0.2687       253.5748       585.6819         0.0000       406.3789       406.2374
         0.2693       259.0131       599.0998         0.0000       415.5057       415.3610
         0.2700       264.5070       612.6893         0.0000       424.7424       424.5943
         0.2707       270.0568       626.4522         0.0000       434.0901       433.9388
         0.2713       275.6632       640.3919         0.0000       443.5505       443.3957
         0.2720       281.3268       654.5102         0.0000       453.1249       452.9668
         0.2727       287.0481       668.8096         0.0000       462.8149       462.6532
         0.2733       292.8278       683.2929         0.0000       472.6219       472.4567
         0.2740       298.6664       697.9631         0.0000       482.5475       482.3788
         0.2747       304.5645       712.8214         0.0000       492.5933       492.4209
         0.2753       310.5227       727.8720         0.0000       502.7608       502.5848
         0.2760       316.5418       743.1167         0.0000       513.0516       512.8719
         0.2767       322.6222       758.5585         0.0000       523.4674       523.2840
         0.2773       328.7647       774.2005         0.0000       534.0098       533.8228
         0.2780       334.9699       790.0456         0.0000       544.6811       544.4895
         0.2787       341.2384       806.0958         0.0000       555.4818       555.2867
         0.2793       347.5709       822.3553         0.0000       566.4146       566.2155
         0.2800       353.9681       838.8259         0.0000       577.4811       577.2780
         0.2807       360.4307       855.5121         0.0000       588.6829       588.4762
         0.2813       366.9595       872.4156         0.0000       600.0225       599.8113
         0.2820       373.5549       889.5408         0.0000       611.5006       611.2853
         0.2827       380.2179       906.8902         0.0000       623.1203       622.9005
         0.2833       386.9491       924.4670         0.0000       634.8828       634.6589
         0.2840       393.7492       942.2750         0.0000       646.7902       646.5622
         0.2847       400.6191       960.3177         0.0000       658.8447       658.6120
         0.2853       407.5594       978.5980         0.0000       671.0484       670.8117
         0.2860       414.5709       997.1202         0.0000       683.4031       683.1617
         0.2867       421.6545      1015.8869         0.0000       695.9114       695.6653
         0.2873       428.8108      1034.9025         0.0000       708.5750       708.3244
         0.2880       436.0408      1054.1710         0.0000       721.3962       721.1409
         0.2887       443.3452      1073.6955         0.0000       734.3773       734.1167
         0.2893       450.7247      1093.4806         0.0000       747.5204       747.2551
         0.2900       458.1804      1113.5295         0.0000       760.8278       760.5578
         0.2907       465.7130      1133.8468         0.0000       774.3023       774.0277
         0.2913       473.3234      1154.4358         0.0000       787.9457       787.6659
         0.2920       481.0125      1175.3018         0.0000       801.7609       801.4764
         0.2927       488.7811      1196.4480         0.0000       815.7507       815.4603
         0.2933       496.6301      1217.8796         0.0000       829.9162       829.6211
         0.2940       504.5605      1239.6002         0.0000       844.2616       843.9606
         0.2947       512.5732      1261.6148         0.0000       858.7884       858.4822
         0.2953       520.6691      1283.9283         0.0000       873.4993       873.1878
         0.2960       528.8492      1306.5440         0.0000       888.3982       888.0808
         0.2967       537.1142      1329.4680         0.0000       903.4863       903.1636
         0.2973       545.4658      1352.7042         0.0000       918.7672       918.4392
         0.2980       553.9042      1376.2580         0.0000       934.2438       933.9099
         0.2987       562.4309      1400.1343         0.0000       949.9191       949.5788
