 #  energy  real  imag
  4.933333333333333E-002 -1.4679467E-02  0.0000000E+00
  5.000000000000000E-002 -1.4654399E-02  0.0000000E+00
  5.066666666666667E-002 -1.4629258E-02  0.0000000E+00
  5.133333333333333E-002 -1.4604045E-02  0.0000000E+00
  5.200000000000000E-002 -1.4578759E-02  0.0000000E+00
  5.266666666666667E-002 -1.4553399E-02  0.0000000E+00
  5.333333333333334E-002 -1.4527966E-02  0.0000000E+00
  5.400000000000000E-002 -1.4502459E-02  0.0000000E+00
  5.466666666666667E-002 -1.4476879E-02  0.0000000E+00
  5.533333333333333E-002 -1.4451223E-02  0.0000000E+00
  5.600000000000000E-002 -1.4425494E-02  0.0000000E+00
  5.666666666666666E-002 -1.4399689E-02  0.0000000E+00
  5.733333333333333E-002 -1.4373809E-02  0.0000000E+00
  5.800000000000000E-002 -1.4347855E-02  0.0000000E+00
  5.866666666666667E-002 -1.4321825E-02  0.0000000E+00
  5.933333333333334E-002 -1.4295718E-02  0.0000000E+00
  6.000000000000000E-002 -1.4269535E-02  0.0000000E+00
  6.066666666666667E-002 -1.4243277E-02  0.0000000E+00
  6.133333333333333E-002 -1.4216941E-02  0.0000000E+00
  6.200000000000000E-002 -1.4190529E-02  0.0000000E+00
  6.266666666666666E-002 -1.4164039E-02  0.0000000E+00
  6.333333333333334E-002 -1.4137472E-02  0.0000000E+00
  6.400000000000000E-002 -1.4110827E-02  0.0000000E+00
  6.466666666666666E-002 -1.4084104E-02  0.0000000E+00
  6.533333333333333E-002 -1.4057304E-02  0.0000000E+00
  6.600000000000000E-002 -1.4030424E-02  0.0000000E+00
  6.666666666666667E-002 -1.4003465E-02  0.0000000E+00
  6.733333333333333E-002 -1.3976428E-02  0.0000000E+00
  6.800000000000000E-002 -1.3949310E-02  0.0000000E+00
  6.866666666666667E-002 -1.3922114E-02  0.0000000E+00
  6.933333333333333E-002 -1.3894837E-02  0.0000000E+00
  7.000000000000001E-002 -1.3867481E-02  0.0000000E+00
  7.066666666666667E-002 -1.3840043E-02  0.0000000E+00
  7.133333333333333E-002 -1.3812525E-02  0.0000000E+00
  7.199999999999999E-002 -1.3784925E-02  0.0000000E+00
  7.266666666666667E-002 -1.3757245E-02  0.0000000E+00
  7.333333333333333E-002 -1.3729483E-02  0.0000000E+00
  7.400000000000000E-002 -1.3701638E-02  0.0000000E+00
  7.466666666666667E-002 -1.3673712E-02  0.0000000E+00
  7.533333333333334E-002 -1.3645702E-02  0.0000000E+00
  7.600000000000000E-002 -1.3617611E-02  0.0000000E+00
  7.666666666666666E-002 -1.3589435E-02  0.0000000E+00
  7.733333333333334E-002 -1.3561176E-02  0.0000000E+00
  7.800000000000000E-002 -1.3532834E-02  0.0000000E+00
  7.866666666666666E-002 -1.3504407E-02  0.0000000E+00
  7.933333333333334E-002 -1.3475897E-02  0.0000000E+00
  8.000000000000000E-002 -1.3447301E-02  0.0000000E+00
  8.066666666666666E-002 -1.3418620E-02  0.0000000E+00
  8.133333333333333E-002 -1.3389855E-02  0.0000000E+00
  8.200000000000000E-002 -1.3361003E-02  0.0000000E+00
  8.266666666666667E-002 -1.3332066E-02  0.0000000E+00
  8.333333333333333E-002 -1.3303043E-02  0.0000000E+00
  8.400000000000001E-002 -1.3273933E-02  0.0000000E+00
  8.466666666666667E-002 -1.3244736E-02  0.0000000E+00
  8.533333333333333E-002 -1.3215452E-02  0.0000000E+00
  8.599999999999999E-002 -1.3186080E-02  0.0000000E+00
  8.666666666666667E-002 -1.3156622E-02  0.0000000E+00
  8.733333333333333E-002 -1.3127075E-02  0.0000000E+00
  8.799999999999999E-002 -1.3097439E-02  0.0000000E+00
  8.866666666666667E-002 -1.3067714E-02  0.0000000E+00
  8.933333333333333E-002 -1.3037900E-02  0.0000000E+00
  9.000000000000000E-002 -1.3007998E-02  0.0000000E+00
  9.066666666666667E-002 -1.2978005E-02  0.0000000E+00
  9.133333333333334E-002 -1.2947922E-02  0.0000000E+00
  9.200000000000000E-002 -1.2917749E-02  0.0000000E+00
  9.266666666666666E-002 -1.2887485E-02  0.0000000E+00
  9.333333333333334E-002 -1.2857130E-02  0.0000000E+00
  9.400000000000000E-002 -1.2826684E-02  0.0000000E+00
  9.466666666666666E-002 -1.2796146E-02  0.0000000E+00
  9.533333333333334E-002 -1.2765516E-02  0.0000000E+00
  9.600000000000000E-002 -1.2734793E-02  0.0000000E+00
  9.666666666666666E-002 -1.2703978E-02  0.0000000E+00
  9.733333333333333E-002 -1.2673070E-02  0.0000000E+00
  9.800000000000000E-002 -1.2642068E-02  0.0000000E+00
  9.866666666666667E-002 -1.2610973E-02  0.0000000E+00
  9.933333333333333E-002 -1.2579783E-02  0.0000000E+00
  0.100000000000000      -1.2548499E-02  0.0000000E+00
  0.100666666666667      -1.2517120E-02  0.0000000E+00
  0.101333333333333      -1.2485646E-02  0.0000000E+00
  0.102000000000000      -1.2454076E-02  0.0000000E+00
  0.102666666666667      -1.2422411E-02  0.0000000E+00
  0.103333333333333      -1.2390649E-02  0.0000000E+00
  0.104000000000000      -1.2358790E-02  0.0000000E+00
  0.104666666666667      -1.2326835E-02  0.0000000E+00
  0.105333333333333      -1.2294782E-02  0.0000000E+00
  0.106000000000000      -1.2262631E-02  0.0000000E+00
  0.106666666666667      -1.2230383E-02  0.0000000E+00
  0.107333333333333      -1.2198037E-02  0.0000000E+00
  0.108000000000000      -1.2165590E-02  0.0000000E+00
  0.108666666666667      -1.2133045E-02  0.0000000E+00
  0.109333333333333      -1.2100401E-02  0.0000000E+00
  0.110000000000000      -1.2067657E-02  0.0000000E+00
  0.110666666666667      -1.2034812E-02  0.0000000E+00
  0.111333333333333      -1.2001866E-02  0.0000000E+00
  0.112000000000000      -1.1968819E-02  0.0000000E+00
  0.112666666666667      -1.1935672E-02  0.0000000E+00
  0.113333333333333      -1.1902423E-02  0.0000000E+00
  0.114000000000000      -1.1869070E-02  0.0000000E+00
  0.114666666666667      -1.1835615E-02  0.0000000E+00
  0.115333333333333      -1.1802058E-02  0.0000000E+00
  0.116000000000000      -1.1768397E-02  0.0000000E+00
  0.116666666666667      -1.1734632E-02  0.0000000E+00
  0.117333333333333      -1.1700763E-02  0.0000000E+00
  0.118000000000000      -1.1666790E-02  0.0000000E+00
  0.118666666666667      -1.1632711E-02  0.0000000E+00
  0.119333333333333      -1.1598527E-02  0.0000000E+00
  0.120000000000000      -1.1564237E-02  0.0000000E+00
  0.120666666666667      -1.1529841E-02  0.0000000E+00
  0.121333333333333      -1.1495339E-02  0.0000000E+00
  0.122000000000000      -1.1460730E-02  0.0000000E+00
  0.122666666666667      -1.1426012E-02  0.0000000E+00
  0.123333333333333      -1.1391188E-02  0.0000000E+00
  0.124000000000000      -1.1356255E-02  0.0000000E+00
  0.124666666666667      -1.1321213E-02  0.0000000E+00
  0.125333333333333      -1.1286062E-02  0.0000000E+00
  0.126000000000000      -1.1250801E-02  0.0000000E+00
  0.126666666666667      -1.1215432E-02  0.0000000E+00
  0.127333333333333      -1.1179951E-02  0.0000000E+00
  0.128000000000000      -1.1144360E-02  0.0000000E+00
  0.128666666666667      -1.1108656E-02  0.0000000E+00
  0.129333333333333      -1.1072842E-02  0.0000000E+00
  0.130000000000000      -1.1036916E-02  0.0000000E+00
  0.130666666666667      -1.1000876E-02  0.0000000E+00
  0.131333333333333      -1.0964724E-02  0.0000000E+00
  0.132000000000000      -1.0928459E-02  0.0000000E+00
  0.132666666666667      -1.0892080E-02  0.0000000E+00
  0.133333333333333      -1.0855586E-02  0.0000000E+00
  0.134000000000000      -1.0818978E-02  0.0000000E+00
  0.134666666666667      -1.0782255E-02  0.0000000E+00
  0.135333333333333      -1.0745415E-02  0.0000000E+00
  0.136000000000000      -1.0708461E-02  0.0000000E+00
  0.136666666666667      -1.0671388E-02  0.0000000E+00
  0.137333333333333      -1.0634200E-02  0.0000000E+00
  0.138000000000000      -1.0596893E-02  0.0000000E+00
  0.138666666666667      -1.0559469E-02  0.0000000E+00
  0.139333333333333      -1.0521926E-02  0.0000000E+00
  0.140000000000000      -1.0484264E-02  0.0000000E+00
  0.140666666666667      -1.0446483E-02  0.0000000E+00
  0.141333333333333      -1.0408582E-02  0.0000000E+00
  0.142000000000000      -1.0370561E-02  0.0000000E+00
  0.142666666666667      -1.0332420E-02  0.0000000E+00
  0.143333333333333      -1.0294156E-02  0.0000000E+00
  0.144000000000000      -1.0255771E-02  0.0000000E+00
  0.144666666666667      -1.0217263E-02  0.0000000E+00
  0.145333333333333      -1.0178634E-02  0.0000000E+00
  0.146000000000000      -1.0139881E-02  0.0000000E+00
  0.146666666666667      -1.0101004E-02  0.0000000E+00
  0.147333333333333      -1.0062003E-02  0.0000000E+00
  0.148000000000000      -1.0022877E-02  0.0000000E+00
  0.148666666666667      -9.9836253E-03  0.0000000E+00
  0.149333333333333      -9.9442489E-03  0.0000000E+00
  0.150000000000000      -9.9047460E-03  0.0000000E+00
  0.150666666666667      -9.8651163E-03  0.0000000E+00
  0.151333333333333      -9.8253591E-03  0.0000000E+00
  0.152000000000000      -9.7854743E-03  0.0000000E+00
  0.152666666666667      -9.7454609E-03  0.0000000E+00
  0.153333333333333      -9.7053191E-03  0.0000000E+00
  0.154000000000000      -9.6650477E-03  0.0000000E+00
  0.154666666666667      -9.6246470E-03  0.0000000E+00
  0.155333333333333      -9.5841158E-03  0.0000000E+00
  0.156000000000000      -9.5434533E-03  0.0000000E+00
  0.156666666666667      -9.5026596E-03  0.0000000E+00
  0.157333333333333      -9.4617335E-03  0.0000000E+00
  0.158000000000000      -9.4206762E-03  0.0000000E+00
  0.158666666666667      -9.3794847E-03  0.0000000E+00
  0.159333333333333      -9.3381600E-03  0.0000000E+00
  0.160000000000000      -9.2967004E-03  0.0000000E+00
  0.160666666666667      -9.2551066E-03  0.0000000E+00
  0.161333333333333      -9.2133777E-03  0.0000000E+00
  0.162000000000000      -9.1715129E-03  0.0000000E+00
  0.162666666666667      -9.1295121E-03  0.0000000E+00
  0.163333333333333      -9.0873744E-03  0.0000000E+00
  0.164000000000000      -9.0450989E-03  0.0000000E+00
  0.164666666666667      -9.0026846E-03  0.0000000E+00
  0.165333333333333      -8.9601325E-03  0.0000000E+00
  0.166000000000000      -8.9174416E-03  0.0000000E+00
  0.166666666666667      -8.8746101E-03  0.0000000E+00
  0.167333333333333      -8.8316388E-03  0.0000000E+00
  0.168000000000000      -8.7885261E-03  0.0000000E+00
  0.168666666666667      -8.7452717E-03  0.0000000E+00
  0.169333333333333      -8.7018758E-03  0.0000000E+00
  0.170000000000000      -8.6583365E-03  0.0000000E+00
  0.170666666666667      -8.6146547E-03  0.0000000E+00
  0.171333333333333      -8.5708285E-03  0.0000000E+00
  0.172000000000000      -8.5268579E-03  0.0000000E+00
  0.172666666666667      -8.4827421E-03  0.0000000E+00
  0.173333333333333      -8.4384810E-03  0.0000000E+00
  0.174000000000000      -8.3940728E-03  0.0000000E+00
  0.174666666666667      -8.3495183E-03  0.0000000E+00
  0.175333333333333      -8.3048157E-03  0.0000000E+00
  0.176000000000000      -8.2599651E-03  0.0000000E+00
  0.176666666666667      -8.2149655E-03  0.0000000E+00
  0.177333333333333      -8.1698168E-03  0.0000000E+00
  0.178000000000000      -8.1245182E-03  0.0000000E+00
  0.178666666666667      -8.0790687E-03  0.0000000E+00
  0.179333333333333      -8.0334675E-03  0.0000000E+00
  0.180000000000000      -7.9877144E-03  0.0000000E+00
  0.180666666666667      -7.9418095E-03  0.0000000E+00
  0.181333333333333      -7.8957500E-03  0.0000000E+00
  0.182000000000000      -7.8495378E-03  0.0000000E+00
  0.182666666666667      -7.8031700E-03  0.0000000E+00
  0.183333333333333      -7.7566472E-03  0.0000000E+00
  0.184000000000000      -7.7099688E-03  0.0000000E+00
  0.184666666666667      -7.6631336E-03  0.0000000E+00
  0.185333333333333      -7.6161409E-03  0.0000000E+00
  0.186000000000000      -7.5689908E-03  0.0000000E+00
  0.186666666666667      -7.5216815E-03  0.0000000E+00
  0.187333333333333      -7.4742134E-03  0.0000000E+00
  0.188000000000000      -7.4265851E-03  0.0000000E+00
  0.188666666666667      -7.3787961E-03  0.0000000E+00
  0.189333333333333      -7.3308456E-03  0.0000000E+00
  0.190000000000000      -7.2827330E-03  0.0000000E+00
  0.190666666666667      -7.2344579E-03  0.0000000E+00
  0.191333333333333      -7.1860193E-03  0.0000000E+00
  0.192000000000000      -7.1374164E-03  0.0000000E+00
  0.192666666666667      -7.0886486E-03  0.0000000E+00
  0.193333333333333      -7.0397151E-03  0.0000000E+00
  0.194000000000000      -6.9906153E-03  0.0000000E+00
  0.194666666666667      -6.9413488E-03  0.0000000E+00
  0.195333333333333      -6.8919142E-03  0.0000000E+00
  0.196000000000000      -6.8423110E-03  0.0000000E+00
  0.196666666666667      -6.7925388E-03  0.0000000E+00
  0.197333333333333      -6.7425962E-03  0.0000000E+00
  0.198000000000000      -6.6924831E-03  0.0000000E+00
  0.198666666666667      -6.6421982E-03  0.0000000E+00
  0.199333333333333      -6.5917415E-03  0.0000000E+00
  0.200000000000000      -6.5411115E-03  0.0000000E+00
  0.200666666666667      -6.4903079E-03  0.0000000E+00
  0.201333333333333      -6.4393296E-03  0.0000000E+00
  0.202000000000000      -6.3881758E-03  0.0000000E+00
  0.202666666666667      -6.3368459E-03  0.0000000E+00
  0.203333333333333      -6.2853396E-03  0.0000000E+00
  0.204000000000000      -6.2336554E-03  0.0000000E+00
  0.204666666666667      -6.1817924E-03  0.0000000E+00
  0.205333333333333      -6.1297505E-03  0.0000000E+00
  0.206000000000000      -6.0775285E-03  0.0000000E+00
  0.206666666666667      -6.0251257E-03  0.0000000E+00
  0.207333333333333      -5.9725409E-03  0.0000000E+00
  0.208000000000000      -5.9197741E-03  0.0000000E+00
  0.208666666666667      -5.8668237E-03  0.0000000E+00
  0.209333333333333      -5.8136890E-03  0.0000000E+00
  0.210000000000000      -5.7603698E-03  0.0000000E+00
  0.210666666666667      -5.7068644E-03  0.0000000E+00
  0.211333333333333      -5.6531727E-03  0.0000000E+00
  0.212000000000000      -5.5992934E-03  0.0000000E+00
  0.212666666666667      -5.5452259E-03  0.0000000E+00
  0.213333333333333      -5.4909689E-03  0.0000000E+00
  0.214000000000000      -5.4365220E-03  0.0000000E+00
  0.214666666666667      -5.3818845E-03  0.0000000E+00
  0.215333333333333      -5.3270552E-03  0.0000000E+00
  0.216000000000000      -5.2720332E-03  0.0000000E+00
  0.216666666666667      -5.2168174E-03  0.0000000E+00
  0.217333333333333      -5.1614074E-03  0.0000000E+00
  0.218000000000000      -5.1058023E-03  0.0000000E+00
  0.218666666666667      -5.0500007E-03  0.0000000E+00
  0.219333333333333      -4.9940022E-03  0.0000000E+00
  0.220000000000000      -4.9378057E-03  0.0000000E+00
  0.220666666666667      -4.8814104E-03  0.0000000E+00
  0.221333333333333      -4.8248153E-03  0.0000000E+00
  0.222000000000000      -4.7680195E-03  0.0000000E+00
  0.222666666666667      -4.7110217E-03  0.0000000E+00
  0.223333333333333      -4.6538217E-03  0.0000000E+00
  0.224000000000000      -4.5964182E-03  0.0000000E+00
  0.224666666666667      -4.5388099E-03  0.0000000E+00
  0.225333333333333      -4.4809962E-03  0.0000000E+00
  0.226000000000000      -4.4229762E-03  0.0000000E+00
  0.226666666666667      -4.3647490E-03  1.6790749E-05
  0.227333333333333      -4.3063136E-03  3.3659107E-05
  0.228000000000000      -4.2476687E-03  5.0605497E-05
  0.228666666666667      -4.1888133E-03  6.7630339E-05
  0.229333333333333      -4.1297469E-03  8.4734063E-05
  0.230000000000000      -4.0704682E-03  1.0191709E-04
  0.230666666666667      -4.0109763E-03  1.1917984E-04
  0.231333333333333      -3.9512706E-03  1.3652277E-04
  0.232000000000000      -3.8913491E-03  1.5394628E-04
  0.232666666666667      -3.8312112E-03  1.7145083E-04
  0.233333333333333      -3.7708562E-03  1.8903684E-04
  0.234000000000000      -3.7102830E-03  2.0670476E-04
  0.234666666666667      -3.6494902E-03  2.2445501E-04
  0.235333333333333      -3.5884771E-03  2.4228806E-04
  0.236000000000000      -3.5272425E-03  2.6020434E-04
  0.236666666666667      -3.4657854E-03  2.7820430E-04
  0.237333333333333      -3.4041046E-03  2.9628837E-04
  0.238000000000000      -3.3421991E-03  3.1445702E-04
  0.238666666666667      -3.2800680E-03  3.3271068E-04
  0.239333333333333      -3.2177099E-03  3.5104982E-04
  0.240000000000000      -3.1551241E-03  3.6947490E-04
  0.240666666666667      -3.0923092E-03  3.8798637E-04
  0.241333333333333      -3.0292640E-03  4.0658467E-04
  0.242000000000000      -2.9659877E-03  4.2527029E-04
  0.242666666666667      -2.9024789E-03  4.4404366E-04
  0.243333333333333      -2.8387366E-03  4.6290530E-04
  0.244000000000000      -2.7747599E-03  4.8185559E-04
  0.244666666666667      -2.7105471E-03  5.0089508E-04
  0.245333333333333      -2.6460974E-03  5.2002416E-04
  0.246000000000000      -2.5814099E-03  5.3924340E-04
  0.246666666666667      -2.5164827E-03  5.5855315E-04
  0.247333333333333      -2.4513153E-03  5.7795399E-04
  0.248000000000000      -2.3859062E-03  5.9744634E-04
  0.248666666666667      -2.3202542E-03  6.1703066E-04
  0.249333333333333      -2.2543583E-03  6.3670747E-04
  0.250000000000000      -2.1882171E-03  6.5647723E-04
  0.250666666666667      -2.1218294E-03  6.7634042E-04
  0.251333333333333      -2.0551940E-03  6.9629750E-04
  0.252000000000000      -1.9883094E-03  7.1634899E-04
  0.252666666666667      -1.9211750E-03  7.3649542E-04
  0.253333333333333      -1.8537891E-03  7.5673714E-04
  0.254000000000000      -1.7861504E-03  7.7707472E-04
  0.254666666666667      -1.7182577E-03  7.9750863E-04
  0.255333333333333      -1.6501098E-03  8.1803941E-04
  0.256000000000000      -1.5817053E-03  8.3866750E-04
  0.256666666666667      -1.5130431E-03  8.5939333E-04
  0.257333333333333      -1.4441216E-03  8.8021753E-04
  0.258000000000000      -1.3749396E-03  9.0114051E-04
  0.258666666666667      -1.3054959E-03  9.2216273E-04
  0.259333333333333      -1.2357889E-03  9.4328471E-04
  0.260000000000000      -1.1658175E-03  9.6450699E-04
  0.260666666666667      -1.0955802E-03  9.8583009E-04
  0.261333333333333      -1.0250757E-03  1.0072544E-03
  0.262000000000000      -9.5430249E-04  1.0287805E-03
  0.262666666666667      -8.8325934E-04  1.0504087E-03
  0.263333333333333      -8.1194472E-04  1.0721398E-03
  0.264000000000000      -7.4035733E-04  1.0939741E-03
  0.264666666666667      -6.6849560E-04  1.1159121E-03
  0.265333333333333      -5.9635827E-04  1.1379544E-03
  0.266000000000000      -5.2394369E-04  1.1601015E-03
  0.266666666666667      -4.5125055E-04  1.1823537E-03
  0.267333333333333      -3.7827736E-04  1.2047117E-03
  0.268000000000000      -3.0502255E-04  1.2271759E-03
  0.268666666666667      -2.3148469E-04  1.2497468E-03
  0.269333333333333      -1.5766227E-04  1.2724249E-03
  0.270000000000000      -8.3553743E-05  1.2952108E-03
  0.270666666666667      -9.1575876E-06  1.3181049E-03
  0.271333333333333       6.5527747E-05  1.3411078E-03
  0.272000000000000       1.4050383E-04  1.3642197E-03
  0.272666666666667       2.1577222E-04  1.3874414E-03
  0.273333333333333       2.9133452E-04  1.4107733E-03
  0.274000000000000       3.6719235E-04  1.4342158E-03
  0.274666666666667       4.4334726E-04  1.4577694E-03
  0.275333333333333       5.1980099E-04  1.4814348E-03
  0.276000000000000       5.9655507E-04  1.5052123E-03
  0.276666666666667       6.7361124E-04  1.5291024E-03
  0.277333333333333       7.5097114E-04  1.5531057E-03
  0.278000000000000       8.2863646E-04  1.5772225E-03
  0.278666666666667       9.0660894E-04  1.6014534E-03
  0.279333333333333       9.8489027E-04  1.6257988E-03
  0.280000000000000       1.0634821E-03  1.6502592E-03
  0.280666666666667       1.1423865E-03  1.6748352E-03
  0.281333333333333       1.2216049E-03  1.6995271E-03
  0.282000000000000       1.3011392E-03  1.7243355E-03
  0.282666666666667       1.3809913E-03  1.7492607E-03
  0.283333333333333       1.4611630E-03  1.7743034E-03
  0.284000000000000       1.5416560E-03  1.7994638E-03
  0.284666666666667       1.6224723E-03  1.8247425E-03
  0.285333333333333       1.7036138E-03  1.8501399E-03
  0.286000000000000       1.7850823E-03  1.8756565E-03
  0.286666666666667       1.8668798E-03  1.9012928E-03
  0.287333333333333       1.9490082E-03  1.9270491E-03
  0.288000000000000       2.0314695E-03  1.9529259E-03
  0.288666666666667       2.1142655E-03  1.9789236E-03
  0.289333333333333       2.1973986E-03  2.0050427E-03
  0.290000000000000       2.2808705E-03  2.0312837E-03
  0.290666666666667       2.3646832E-03  2.0576469E-03
  0.291333333333333       2.4488391E-03  2.0841325E-03
  0.292000000000000       2.5333399E-03  2.1107411E-03
  0.292666666666667       2.6181880E-03  2.1374733E-03
  0.293333333333333       2.7033857E-03  2.1643294E-03
  0.294000000000000       2.7889349E-03  2.1913096E-03
  0.294666666666667       2.8748375E-03  2.2184143E-03
  0.295333333333333       2.9610964E-03  2.2456441E-03
  0.296000000000000       3.0477133E-03  2.2729994E-03
  0.296666666666667       3.1346909E-03  2.3004801E-03
  0.297333333333333       3.2220311E-03  2.3280871E-03
  0.298000000000000       3.3097365E-03  2.3558205E-03
  0.298666666666667       3.3978093E-03  2.3836805E-03
  0.299333333333333       3.4862522E-03  2.4116677E-03
  0.300000000000000       3.5750673E-03  2.4397825E-03
  0.300666666666667       3.6642570E-03  2.4680248E-03
  0.301333333333333       3.7538242E-03  2.4963955E-03
  0.302000000000000       3.8437711E-03  2.5248944E-03
  0.302666666666667       3.9341003E-03  2.5535219E-03
  0.303333333333333       4.0248143E-03  2.5822783E-03
  0.304000000000000       4.1159159E-03  2.6111642E-03
  0.304666666666667       4.2074081E-03  2.6401794E-03
  0.305333333333333       4.2992928E-03  2.6693244E-03
  0.306000000000000       4.3915729E-03  2.6985996E-03
  0.306666666666667       4.4842521E-03  2.7280049E-03
  0.307333333333333       4.5773322E-03  2.7575407E-03
  0.308000000000000       4.6708165E-03  2.7872070E-03
  0.308666666666667       4.7647078E-03  2.8170045E-03
  0.309333333333333       4.8590088E-03  2.8469330E-03
  0.310000000000000       4.9537234E-03  2.8769928E-03
  0.310666666666667       5.0488538E-03  2.9071840E-03
  0.311333333333333       5.1444033E-03  2.9375069E-03
  0.312000000000000       5.2403747E-03  2.9679616E-03
  0.312666666666667       5.3367722E-03  2.9985483E-03
  0.313333333333333       5.4335981E-03  3.0292668E-03
  0.314000000000000       5.5308556E-03  3.0601178E-03
  0.314666666666667       5.6285490E-03  3.0911008E-03
  0.315333333333333       5.7266811E-03  3.1222166E-03
  0.316000000000000       5.8252555E-03  3.1534645E-03
  0.316666666666667       5.9242751E-03  3.1848450E-03
  0.317333333333333       6.0237446E-03  3.2163581E-03
  0.318000000000000       6.1236671E-03  3.2480038E-03
  0.318666666666667       6.2240465E-03  3.2797824E-03
  0.319333333333333       6.3248859E-03  3.3116934E-03
  0.320000000000000       6.4261900E-03  3.3437375E-03
  0.320666666666667       6.5279626E-03  3.3759139E-03
  0.321333333333333       6.6302074E-03  3.4082234E-03
  0.322000000000000       6.7329281E-03  3.4406653E-03
  0.322666666666667       6.8361298E-03  3.4732400E-03
